timestep,average_reward,episode_return
27200,0.7871265411376953,157.42530822753906
27400,0.8376212120056152,167.5242462158203
27600,0.8401648998260498,168.03297424316406
27800,0.8211413621902466,164.228271484375
28000,0.8242147564888,164.84295654296875
28200,0.820610523223877,164.12210083007812
28400,0.8002035021781921,160.0406951904297
28600,0.78409743309021,156.81948852539062
28800,0.8139920234680176,162.79840087890625
29000,0.7968502640724182,159.37005615234375
29200,0.7965800762176514,159.31600952148438
29400,0.8120315670967102,162.40631103515625
29600,0.8083861470222473,161.67723083496094
29800,0.7887842655181885,157.75685119628906
30000,0.8113144040107727,162.26287841796875
30200,0.8291600942611694,165.83201599121094
30400,0.8458236455917358,169.16473388671875
30600,0.8142801523208618,162.8560333251953
30800,0.8330066204071045,166.601318359375
31000,0.8082190752029419,161.64381408691406
31200,0.7975369095802307,159.50738525390625
31400,0.8183711171150208,163.67422485351562
31600,0.8322826623916626,166.45652770996094
31800,0.8126981258392334,162.5396270751953
32000,0.7806025743484497,156.12051391601562
32200,0.8166425824165344,163.32852172851562
32400,0.8124108910560608,162.482177734375
32600,0.8172529339790344,163.45059204101562
32800,0.8207539319992065,164.15078735351562
33000,0.8491076827049255,169.821533203125
33200,0.8470237851142883,169.40475463867188
33400,0.8474157452583313,169.483154296875
33600,0.8455225229263306,169.10450744628906
33800,0.8237086534500122,164.74172973632812
34000,0.835141122341156,167.02822875976562
34200,0.785548985004425,157.10980224609375
34400,0.8594358563423157,171.88717651367188
34600,0.8129653930664062,162.59307861328125
34800,0.7997554540634155,159.9510955810547
35000,0.8273836374282837,165.4767303466797
35200,0.8189761638641357,163.79522705078125
35400,0.769980788230896,153.99615478515625
35600,0.8248535394668579,164.970703125
35800,0.8150972127914429,163.01943969726562
36000,0.7881898283958435,157.63796997070312
36200,0.8068878650665283,161.37757873535156
36400,0.7780606746673584,155.6121368408203
36600,0.7591519355773926,151.83038330078125
36800,0.7579233646392822,151.5846710205078
37000,0.8117743134498596,162.3548583984375
37200,0.7810514569282532,156.21029663085938
37400,0.7636250853538513,152.7250213623047
37600,0.7651692032814026,153.03384399414062
37800,0.793412983417511,158.68260192871094
38000,0.7524362206459045,150.48724365234375
38200,0.7807946801185608,156.158935546875
38400,0.7369229197502136,147.38458251953125
38600,0.7756210565567017,155.12420654296875
38800,0.7659244537353516,153.1848907470703
39000,0.7687442302703857,153.74884033203125
39200,0.7662362456321716,153.24725341796875
39400,0.719348132610321,143.86962890625
39600,0.6854832172393799,137.09664916992188
39800,0.6029854416847229,120.59709167480469
40000,0.7005946636199951,140.11892700195312
40200,0.645557701587677,129.11154174804688
40400,0.6632423996925354,132.6484832763672
40600,0.6457993984222412,129.15988159179688
40800,0.5974074602127075,119.48149108886719
41000,0.6982861161231995,139.6572265625
41200,0.6763817071914673,135.27633666992188
41400,0.5824702978134155,116.49406433105469
41600,0.6826738119125366,136.53475952148438
41800,0.6915336847305298,138.30673217773438
42000,0.6571086049079895,131.42172241210938
42200,0.6134986281394958,122.69972229003906
42400,0.6466309428215027,129.32618713378906
42600,0.6042481660842896,120.8496322631836
42800,0.6731441020965576,134.62881469726562
43000,0.6108630895614624,122.17262268066406
43200,0.6083619594573975,121.67239379882812
43400,0.6018558740615845,120.37117004394531
43600,0.48716509342193604,97.43302154541016
43800,0.6350746154785156,127.01492309570312
44000,0.682843029499054,136.568603515625
44200,0.6078702807426453,121.57405853271484
44400,0.595609188079834,119.12183380126953
44600,0.6261598467826843,125.23196411132812
44800,0.537208080291748,107.44161987304688
45000,0.6246613264083862,124.93226623535156
45200,0.5419132709503174,108.38265991210938
45400,0.5385071039199829,107.701416015625
45600,0.6159420013427734,123.18840026855469
45800,0.6671542525291443,133.43084716796875
46000,0.5709370374679565,114.18740844726562
46200,0.5368306040763855,107.36611938476562
46400,0.6902223825454712,138.0444793701172
46600,0.5685193538665771,113.70386505126953
46800,0.5839546322822571,116.79093170166016
47000,0.638145923614502,127.62918090820312
47200,0.7281823754310608,145.636474609375
47400,0.6284906268119812,125.6981201171875
47600,0.7030395269393921,140.60791015625
47800,0.608283281326294,121.65666198730469
48000,0.5713909268379211,114.27818298339844
48200,0.4442499577999115,88.84999084472656
48400,0.41611921787261963,83.22384643554688
48600,0.4561226963996887,91.22454071044922
48800,0.5518507361412048,110.37014770507812
49000,0.6204875707626343,124.09751892089844
49200,0.6149357557296753,122.98715209960938
49400,0.6957501173019409,139.1500244140625
49600,0.5939120650291443,118.78240966796875
49800,0.703186571598053,140.63731384277344
50000,0.6166243553161621,123.32487487792969
