timestep,average_reward,episode_return
50,-4.368900775909424,-218.44503784179688
100,-4.259138584136963,-212.95692443847656
150,-4.345144271850586,-217.2572021484375
200,-4.334249496459961,-216.71246337890625
250,-4.355595111846924,-217.77975463867188
300,-4.361137866973877,-218.056884765625
350,-4.267750263214111,-213.38751220703125
400,-4.365332126617432,-218.2666015625
450,-4.361687183380127,-218.0843505859375
500,-4.349884986877441,-217.49424743652344
550,-4.286438465118408,-214.32191467285156
600,-4.3440752029418945,-217.20376586914062
650,-4.4487457275390625,-222.43728637695312
700,-4.344863414764404,-217.2431640625
750,-4.278604507446289,-213.93023681640625
800,-4.342869758605957,-217.14349365234375
850,-4.276561260223389,-213.82806396484375
900,-4.2723469734191895,-213.61734008789062
950,-4.402965545654297,-220.14828491210938
1000,-4.2590012550354,-212.95005798339844
1050,-4.305966377258301,-215.29830932617188
1100,-4.343006134033203,-217.15029907226562
1150,-4.391307830810547,-219.56539916992188
1200,-4.336172103881836,-216.80860900878906
1250,-4.384899616241455,-219.24497985839844
1300,-4.30045223236084,-215.02261352539062
1350,-4.282780647277832,-214.1390380859375
1400,-4.369918346405029,-218.49591064453125
1450,-4.370346546173096,-218.51731872558594
1500,-4.334817886352539,-216.7408905029297
1550,-4.36186408996582,-218.09320068359375
1600,-4.348177909851074,-217.40890502929688
1650,-4.4107136726379395,-220.53567504882812
1700,-4.320049285888672,-216.00247192382812
1750,-4.331366539001465,-216.56832885742188
1800,-4.405231952667236,-220.2615966796875
1850,-4.379999160766602,-218.9999542236328
1900,-4.259880065917969,-212.99400329589844
1950,-4.3809638023376465,-219.04818725585938
2000,-4.3284807205200195,-216.42404174804688
2050,-4.370482444763184,-218.5241241455078
2100,-4.261699676513672,-213.08497619628906
2150,-4.221747875213623,-211.08740234375
2200,-4.340753555297852,-217.03768920898438
2250,-4.3444671630859375,-217.22335815429688
2300,-4.366268157958984,-218.31341552734375
2350,-4.406142234802246,-220.30711364746094
2400,-4.349140167236328,-217.45700073242188
2450,-4.352178573608398,-217.60891723632812
2500,-4.176911354064941,-208.84556579589844
2550,-4.2647480964660645,-213.23739624023438
2600,-4.4437408447265625,-222.18704223632812
2650,-4.298772811889648,-214.9386444091797
2700,-4.396267890930176,-219.81338500976562
2750,-4.335967540740967,-216.7983856201172
2800,-4.341476917266846,-217.0738525390625
2850,-4.364434719085693,-218.22174072265625
2900,-4.347940444946289,-217.39703369140625
2950,-4.336208343505859,-216.8104248046875
3000,-4.249505519866943,-212.4752655029297
3050,-4.396273136138916,-219.81365966796875
3100,-4.317180633544922,-215.85902404785156
3150,-4.384906768798828,-219.24533081054688
3200,-4.296219825744629,-214.8109893798828
3250,-4.401870250701904,-220.093505859375
3300,-4.3429951667785645,-217.14976501464844
3350,-4.270590305328369,-213.52951049804688
3400,-4.346227645874023,-217.31138610839844
3450,-4.410885334014893,-220.5442657470703
3500,-4.310942649841309,-215.54713439941406
3550,-3.8200576305389404,-191.0028839111328
3600,-3.759364128112793,-187.96820068359375
3650,-3.7960267066955566,-189.80133056640625
3700,-3.7048163414001465,-185.24081420898438
3750,-3.6705005168914795,-183.5250244140625
3800,-3.5774481296539307,-178.87240600585938
3850,-3.7759346961975098,-188.79673767089844
3900,-3.779491901397705,-188.97459411621094
3950,-3.718630313873291,-185.9315185546875
4000,-3.711132764816284,-185.556640625
4050,-3.6989126205444336,-184.9456329345703
4100,-3.930276870727539,-196.5138397216797
4150,-3.783268928527832,-189.1634521484375
4200,-3.715775966644287,-185.78880310058594
4250,-3.786370277404785,-189.31851196289062
4300,-3.7528672218322754,-187.6433563232422
4350,-3.8002898693084717,-190.01449584960938
4400,-3.7893805503845215,-189.46902465820312
4450,-3.746851921081543,-187.34259033203125
4500,-3.7500078678131104,-187.50039672851562
4550,-3.739241600036621,-186.9620819091797
4600,-3.7726526260375977,-188.63262939453125
4650,-3.861290216445923,-193.06451416015625
4700,-3.725214958190918,-186.2607421875
4750,-3.780569553375244,-189.02847290039062
4800,-3.720306158065796,-186.0153045654297
4850,-3.7629058361053467,-188.14529418945312
4900,-3.744778633117676,-187.2389373779297
4950,-3.717413902282715,-185.87069702148438
5000,-3.6865644454956055,-184.32821655273438
5050,-3.895395517349243,-194.769775390625
5100,-3.738804817199707,-186.94024658203125
5150,-3.7865872383117676,-189.32936096191406
5200,-3.813725233078003,-190.68626403808594
5250,-3.7321360111236572,-186.60679626464844
5300,-3.7353460788726807,-186.76730346679688
5350,-3.8271677494049072,-191.35838317871094
