timestep,average_reward,episode_return
100,-645.8462524414062,-64584.625
200,-657.9176025390625,-65791.7578125
300,-704.7449951171875,-70474.5
400,-523.8850708007812,-52388.5078125
500,-532.3106079101562,-53231.05859375
600,-148.2813262939453,-14828.1328125
700,-157.00485229492188,-15700.4853515625
800,-539.7098999023438,-53970.9921875
900,-116.9811019897461,-11698.1103515625
1000,-571.3491821289062,-57134.91796875
1100,-473.929443359375,-47392.9453125
1200,-554.1578979492188,-55415.7890625
1300,-271.512451171875,-27151.24609375
1400,-328.8832092285156,-32888.3203125
1500,-91.38426971435547,-9138.4267578125
1600,-569.6309204101562,-56963.09375
1700,-770.6828002929688,-77068.28125
1800,-133.03619384765625,-13303.619140625
1900,-538.0542602539062,-53805.42578125
2000,-916.908203125,-91690.8203125
2100,-379.7586975097656,-37975.87109375
2200,-205.72927856445312,-20572.927734375
2300,-154.96324157714844,-15496.32421875
2400,-98.95713806152344,-9895.7138671875
2500,-429.3514099121094,-42935.140625
2600,-323.10418701171875,-32310.419921875
2700,-557.4639282226562,-55746.39453125
2800,-76.20879364013672,-7620.87939453125
2900,-543.7818603515625,-54378.18359375
3000,-242.30665588378906,-24230.666015625
3100,-490.5016784667969,-49050.16796875
3200,-49.35774230957031,-4935.7744140625
3300,-9.765976905822754,-976.5977172851562
3400,-193.6682586669922,-19366.826171875
3500,-138.65615844726562,-13865.615234375
3600,-518.8900146484375,-51889.00390625
3700,-490.6297302246094,-49062.97265625
3800,-463.7159729003906,-46371.59765625
3900,-531.5396728515625,-53153.96484375
4000,-88.26020812988281,-8826.0205078125
4100,-180.4642791748047,-18046.427734375
4200,-64.32976531982422,-6432.9765625
4300,-538.3612670898438,-53836.12890625
4400,-41.77275466918945,-4177.275390625
4500,-213.4473876953125,-21344.73828125
4600,-509.0107116699219,-50901.0703125
4700,-260.2362365722656,-26023.625
4800,-90.82477569580078,-9082.4775390625
4900,-84.42027282714844,-8442.02734375
5000,-269.7916259765625,-26979.1640625
5100,-72.63880157470703,-7263.88037109375
5200,-217.00982666015625,-21700.982421875
5300,-187.48281860351562,-18748.28125
5400,-192.9385986328125,-19293.859375
5500,-426.9328918457031,-42693.2890625
5600,-538.0484008789062,-53804.83984375
5700,-224.98135375976562,-22498.134765625
5800,-162.2152862548828,-16221.529296875
5900,-193.03794860839844,-19303.794921875
6000,-248.5322723388672,-24853.2265625
6100,-462.1719970703125,-46217.19921875
6200,-112.08544158935547,-11208.5439453125
6300,-69.52629852294922,-6952.6298828125
6400,-162.04833984375,-16204.833984375
6500,-171.21206665039062,-17121.20703125
6600,-503.1050720214844,-50310.5078125
6700,-202.52806091308594,-20252.806640625
6800,-457.47979736328125,-45747.98046875
6900,-74.4120864868164,-7441.208984375
7000,-128.6536865234375,-12865.369140625
7100,-90.90902709960938,-9090.90234375
7200,-192.98291015625,-19298.291015625
7300,-168.21287536621094,-16821.287109375
7400,-115.46833038330078,-11546.8330078125
7500,-242.64996337890625,-24264.99609375
7600,-273.6576843261719,-27365.767578125
7700,-377.0909729003906,-37709.09765625
7800,-152.34686279296875,-15234.6865234375
7900,-64.05914306640625,-6405.91455078125
8000,-396.1747131347656,-39617.47265625
8100,-133.9071807861328,-13390.7177734375
8200,-230.7311553955078,-23073.115234375
8300,-383.1207275390625,-38312.07421875
8400,-382.732421875,-38273.2421875
8500,-671.2578125,-67125.78125
8600,-246.90086364746094,-24690.0859375
8700,-133.36842346191406,-13336.8427734375
8800,-279.04376220703125,-27904.375
8900,-401.1220703125,-40112.20703125
9000,-307.89190673828125,-30789.189453125
9100,-814.9773559570312,-81497.734375
9200,-711.4156494140625,-71141.5625
9300,-791.1514282226562,-79115.140625
9400,-770.2179565429688,-77021.796875
9500,-433.9428405761719,-43394.28515625
9600,-71.79971313476562,-7179.97119140625
9700,-604.35595703125,-60435.59375
9800,-771.6705322265625,-77167.0546875
9900,-412.65411376953125,-41265.41015625
10000,-712.7234497070312,-71272.34375
10100,-352.8409729003906,-35284.09765625
10200,-664.9254760742188,-66492.546875
