timestep,average_reward,episode_return
19400,-999.744384765625,-99974.4375
19500,-1126.57275390625,-112657.2734375
19600,-1030.919189453125,-103091.921875
19700,-982.4863891601562,-98248.640625
19800,-1017.2122802734375,-101721.2265625
19900,-1087.464111328125,-108746.40625
20000,-1104.50634765625,-110450.640625
20100,-1070.2630615234375,-107026.3046875
20200,-1075.8109130859375,-107581.09375
20300,-1134.0972900390625,-113409.7265625
20400,-1023.229248046875,-102322.921875
20500,-989.944091796875,-98994.40625
20600,-1062.2359619140625,-106223.59375
20700,-1107.6103515625,-110761.03125
20800,-1046.1312255859375,-104613.1171875
20900,-974.0508422851562,-97405.0859375
21000,-963.7210693359375,-96372.109375
21100,-1045.56982421875,-104556.984375
21200,-1014.9363403320312,-101493.6328125
21300,-1074.4215087890625,-107442.1484375
21400,-1023.8320922851562,-102383.2109375
21500,-1054.755615234375,-105475.5625
21600,-967.1038208007812,-96710.3828125
21700,-1073.4703369140625,-107347.03125
21800,-1068.484375,-106848.4375
21900,-1059.4830322265625,-105948.3046875
22000,-1081.3416748046875,-108134.1640625
22100,-1041.5513916015625,-104155.140625
22200,-1130.090576171875,-113009.0546875
22300,-1085.9600830078125,-108596.0078125
22400,-1105.412353515625,-110541.234375
22500,-1110.42822265625,-111042.8203125
22600,-1073.3179931640625,-107331.8046875
22700,-1051.75146484375,-105175.140625
22800,-1086.2027587890625,-108620.28125
22900,-1071.6832275390625,-107168.328125
23000,-1037.4720458984375,-103747.203125
23100,-1070.7919921875,-107079.203125
23200,-1016.4784545898438,-101647.84375
23300,-1091.721435546875,-109172.140625
23400,-1062.1143798828125,-106211.4375
23500,-1082.376220703125,-108237.6171875
23600,-1067.426513671875,-106742.6484375
23700,-1059.8548583984375,-105985.484375
23800,-1093.8795166015625,-109387.953125
23900,-1069.581298828125,-106958.125
24000,-1069.387939453125,-106938.7890625
24100,-1110.24560546875,-111024.5625
24200,-1032.409423828125,-103240.9453125
24300,-1101.1517333984375,-110115.171875
24400,-1054.6181640625,-105461.8125
24500,-1087.0283203125,-108702.8359375
24600,-1030.3056640625,-103030.5703125
24700,-1060.95068359375,-106095.0703125
24800,-1073.5709228515625,-107357.09375
24900,-1038.324951171875,-103832.5
25000,-1023.70068359375,-102370.0703125
25100,-1042.762451171875,-104276.25
25200,-1131.3084716796875,-113130.8515625
25300,-1053.60986328125,-105360.984375
25400,-1023.5455322265625,-102354.5546875
25500,-1085.1307373046875,-108513.078125
25600,-1044.756103515625,-104475.609375
25700,-1054.122314453125,-105412.2265625
25800,-1106.222412109375,-110622.2421875
25900,-1058.300048828125,-105830.0
26000,-1092.3536376953125,-109235.3671875
26100,-1069.99560546875,-106999.5546875
26200,-1116.709716796875,-111670.96875
26300,-1109.014892578125,-110901.4921875
26400,-1070.3536376953125,-107035.359375
26500,-1054.291259765625,-105429.125
26600,-1054.4686279296875,-105446.8671875
26700,-1000.1613159179688,-100016.1328125
26800,-1067.5130615234375,-106751.3046875
26900,-1144.5853271484375,-114458.53125
27000,-1065.6448974609375,-106564.4921875
27100,-1059.573486328125,-105957.3515625
27200,-1039.734375,-103973.4375
27300,-1032.981689453125,-103298.171875
27400,-1027.408203125,-102740.8203125
27500,-1103.253173828125,-110325.3125
27600,-1028.34912109375,-102834.90625
27700,-1026.07568359375,-102607.5625
27800,-1088.835205078125,-108883.515625
27900,-1097.150146484375,-109715.015625
28000,-1087.443359375,-108744.3359375
28100,-1090.80126953125,-109080.1328125
28200,-1100.6116943359375,-110061.1640625
28300,-1069.6402587890625,-106964.03125
28400,-1044.4263916015625,-104442.640625
28500,-1038.5531005859375,-103855.3125
28600,-1042.7607421875,-104276.078125
28700,-1023.2228393554688,-102322.28125
28800,-1066.7025146484375,-106670.25
28900,-1097.444580078125,-109744.453125
29000,-1027.0294189453125,-102702.9375
29100,-982.5917358398438,-98259.171875
29200,-1052.895751953125,-105289.578125
29300,-990.1553955078125,-99015.5390625
29400,-1059.2457275390625,-105924.578125
29500,-1076.3377685546875,-107633.7734375
29600,-1067.281982421875,-106728.203125
29700,-1063.1461181640625,-106314.6171875
29800,-1055.5174560546875,-105551.7421875
29900,-1091.00537109375,-109100.53125
30000,-1080.697265625,-108069.7265625
30100,-1063.7030029296875,-106370.296875
30200,-1020.077880859375,-102007.7890625
30300,-1075.749267578125,-107574.9296875
30400,-1113.8887939453125,-111388.8828125
30500,-1098.1253662109375,-109812.53125
30600,-1075.8807373046875,-107588.078125
30700,-1129.479248046875,-112947.9296875
30800,-1005.563232421875,-100556.3203125
30900,-1004.3499145507812,-100434.9921875
31000,-1072.9564208984375,-107295.640625
31100,-1059.1612548828125,-105916.125
31200,-1091.778076171875,-109177.8125
31300,-1034.2713623046875,-103427.1328125
31400,-1132.4024658203125,-113240.25
31500,-1074.6275634765625,-107462.7578125
31600,-1091.8397216796875,-109183.9765625
31700,-1045.9698486328125,-104596.984375
31800,-1035.7532958984375,-103575.328125
31900,-1101.502685546875,-110150.2734375
32000,-1083.0594482421875,-108305.9453125
32100,-1055.046630859375,-105504.6640625
32200,-1043.4818115234375,-104348.1796875
32300,-1023.3085327148438,-102330.8515625
32400,-1167.6175537109375,-116761.7578125
32500,-1052.493408203125,-105249.34375
32600,-1063.6805419921875,-106368.0546875
32700,-980.7921142578125,-98079.2109375
32800,-993.5458374023438,-99354.5859375
32900,-1027.7930908203125,-102779.3046875
33000,-999.9252319335938,-99992.5234375
33100,-1073.8306884765625,-107383.0703125
33200,-1076.796142578125,-107679.6171875
33300,-1042.7821044921875,-104278.2109375
33400,-1055.9918212890625,-105599.1796875
33500,-1100.94384765625,-110094.3828125
33600,-1091.2261962890625,-109122.625
33700,-1012.691162109375,-101269.1171875
33800,-1077.064208984375,-107706.421875
33900,-1119.67578125,-111967.578125
34000,-1021.2318725585938,-102123.1875
34100,-1107.7955322265625,-110779.5546875
34200,-1023.177490234375,-102317.75
34300,-1012.4678344726562,-101246.78125
34400,-1062.5660400390625,-106256.6015625
34500,-983.0462646484375,-98304.625
34600,-1071.6876220703125,-107168.765625
34700,-1053.117431640625,-105311.7421875
34800,-1070.902587890625,-107090.2578125
34900,-1043.45654296875,-104345.65625
35000,-1107.9949951171875,-110799.5
35100,-1037.09033203125,-103709.03125
35200,-1093.3902587890625,-109339.03125
35300,-1047.6019287109375,-104760.1875
35400,-1013.8063354492188,-101380.6328125
35500,-1074.7679443359375,-107476.7890625
35600,-1097.1778564453125,-109717.78125
35700,-992.9669799804688,-99296.6953125
35800,-1055.8154296875,-105581.5390625
35900,-1090.844482421875,-109084.453125
36000,-1005.3273315429688,-100532.734375
36100,-1049.0096435546875,-104900.9609375
36200,-1001.2485961914062,-100124.859375
36300,-1071.634033203125,-107163.40625
36400,-1065.5897216796875,-106558.9765625
36500,-1088.366455078125,-108836.640625
36600,-1047.8028564453125,-104780.28125
36700,-1031.8126220703125,-103181.2578125
36800,-1088.561767578125,-108856.171875
36900,-1054.6265869140625,-105462.65625
37000,-1042.3250732421875,-104232.5078125
37100,-1117.9805908203125,-111798.0546875
37200,-1053.13134765625,-105313.140625
37300,-1107.660888671875,-110766.09375
37400,-1074.0927734375,-107409.2734375
37500,-1053.5408935546875,-105354.0859375
37600,-1011.662109375,-101166.2109375
37700,-1001.1388549804688,-100113.8828125
37800,-992.9994506835938,-99299.9453125
37900,-1129.865478515625,-112986.546875
38000,-1026.1546630859375,-102615.4609375
38100,-1023.4398193359375,-102343.984375
38200,-966.1900634765625,-96619.0078125
38300,-1004.9400024414062,-100494.0
38400,-1058.6312255859375,-105863.125
38500,-1065.000732421875,-106500.0703125
38600,-1039.3154296875,-103931.5390625
38700,-1033.6708984375,-103367.0859375
38800,-1079.1644287109375,-107916.4453125
38900,-1081.690185546875,-108169.015625
39000,-1032.7255859375,-103272.5625
39100,-1034.4892578125,-103448.9296875
39200,-1094.2620849609375,-109426.203125
39300,-1059.63134765625,-105963.140625
39400,-1043.49462890625,-104349.4609375
39500,-1065.58349609375,-106558.3515625
39600,-1023.9910888671875,-102399.109375
39700,-1053.9652099609375,-105396.5234375
39800,-1078.1910400390625,-107819.1015625
39900,-1052.951904296875,-105295.1875
40000,-1075.8304443359375,-107583.046875
40100,-1086.634521484375,-108663.453125
40200,-1079.3602294921875,-107936.0234375
40300,-1032.2630615234375,-103226.3046875
40400,-1087.2509765625,-108725.1015625
40500,-1039.76953125,-103976.953125
40600,-1065.10595703125,-106510.59375
40700,-1056.7305908203125,-105673.0625
40800,-1042.2708740234375,-104227.0859375
40900,-1020.3161010742188,-102031.609375
41000,-1081.82861328125,-108182.859375
41100,-1112.87841796875,-111287.84375
41200,-1096.65380859375,-109665.375
41300,-1045.4949951171875,-104549.5
41400,-1085.126220703125,-108512.625
41500,-1070.6295166015625,-107062.953125
41600,-1070.9061279296875,-107090.609375
41700,-1094.42431640625,-109442.4375
41800,-1008.9693603515625,-100896.9375
41900,-1044.0965576171875,-104409.65625
42000,-1037.660888671875,-103766.09375
42100,-1081.0048828125,-108100.4921875
42200,-1017.8365478515625,-101783.65625
42300,-1061.975341796875,-106197.5390625
42400,-1074.4794921875,-107447.9453125
42500,-1085.494873046875,-108549.4921875
42600,-1043.4818115234375,-104348.1796875
42700,-1042.912841796875,-104291.2890625
42800,-1125.97119140625,-112597.125
42900,-1038.836669921875,-103883.671875
43000,-1011.6907958984375,-101169.078125
43100,-1107.265625,-110726.5625
43200,-1096.0277099609375,-109602.7734375
43300,-1043.16259765625,-104316.265625
43400,-1065.3172607421875,-106531.7265625
43500,-1079.065673828125,-107906.5625
43600,-1057.08544921875,-105708.5390625
43700,-1014.4578857421875,-101445.7890625
43800,-1113.8076171875,-111380.765625
43900,-1025.0980224609375,-102509.796875
44000,-1071.64599609375,-107164.6015625
44100,-1027.677001953125,-102767.6953125
44200,-1091.511962890625,-109151.1953125
44300,-1047.37060546875,-104737.0546875
44400,-1056.7998046875,-105679.984375
44500,-1045.9234619140625,-104592.34375
44600,-1054.2564697265625,-105425.6484375
44700,-1053.3695068359375,-105336.9453125
44800,-1054.8870849609375,-105488.703125
44900,-1060.914306640625,-106091.4296875
45000,-1025.7177734375,-102571.78125
45100,-1072.6292724609375,-107262.921875
45200,-1077.7620849609375,-107776.203125
45300,-1027.368408203125,-102736.8359375
45400,-1051.369873046875,-105136.9921875
45500,-1099.8944091796875,-109989.4375
45600,-1070.1884765625,-107018.84375
45700,-1034.82568359375,-103482.5625
45800,-1020.7246704101562,-102072.46875
45900,-1074.4541015625,-107445.4140625
46000,-1070.0906982421875,-107009.0703125
46100,-998.0435791015625,-99804.359375
46200,-1031.4066162109375,-103140.6640625
46300,-1087.8961181640625,-108789.609375
46400,-1079.39208984375,-107939.203125
46500,-1032.485107421875,-103248.515625
46600,-1107.151123046875,-110715.109375
46700,-1016.7839965820312,-101678.3984375
46800,-1071.631591796875,-107163.15625
46900,-1027.9532470703125,-102795.328125
47000,-1069.469482421875,-106946.953125
47100,-1017.033935546875,-101703.390625
47200,-1053.904541015625,-105390.453125
47300,-1035.341064453125,-103534.109375
47400,-1067.8837890625,-106788.375
47500,-1064.5684814453125,-106456.8515625
47600,-1100.04736328125,-110004.734375
47700,-1086.30126953125,-108630.125
47800,-1024.04931640625,-102404.9375
47900,-1070.1663818359375,-107016.6328125
48000,-1093.059814453125,-109305.984375
48100,-1089.1927490234375,-108919.2734375
48200,-1059.2047119140625,-105920.46875
48300,-1102.200927734375,-110220.09375
48400,-1073.3980712890625,-107339.8125
48500,-1011.7525634765625,-101175.2578125
48600,-1067.04443359375,-106704.4375
48700,-1072.2576904296875,-107225.765625
48800,-1030.6318359375,-103063.1875
48900,-1079.843994140625,-107984.3984375
49000,-1143.8343505859375,-114383.4296875
49100,-1093.2330322265625,-109323.3046875
49200,-1066.423583984375,-106642.359375
49300,-1079.3028564453125,-107930.28125
49400,-1083.333984375,-108333.3984375
49500,-1020.4174194335938,-102041.7421875
49600,-1144.0335693359375,-114403.359375
49700,-1040.22900390625,-104022.90625
49800,-1046.5174560546875,-104651.75
49900,-1022.7265014648438,-102272.6484375
50000,-1067.644287109375,-106764.4296875
