timestep,average_reward,episode_return
4700,-1371.961669921875,-68598.0859375
4750,-1362.8231201171875,-68141.15625
4800,-1402.6329345703125,-70131.6484375
4850,-1388.7010498046875,-69435.0546875
4900,-1343.6630859375,-67183.15625
4950,-1357.1221923828125,-67856.109375
5000,-1361.4342041015625,-68071.7109375
5050,-1385.5535888671875,-69277.6796875
5100,-1419.52099609375,-70976.046875
5150,-1386.5816650390625,-69329.0859375
5200,-1370.9571533203125,-68547.859375
5250,-1451.6953125,-72584.765625
5300,-1372.139404296875,-68606.96875
5350,-1448.1466064453125,-72407.328125
5400,-1458.1741943359375,-72908.7109375
5450,-1353.93017578125,-67696.5078125
5500,-1400.30224609375,-70015.109375
5550,-1415.5135498046875,-70775.6796875
5600,-1408.7303466796875,-70436.515625
5650,-1408.44140625,-70422.0703125
5700,-1380.88427734375,-69044.2109375
5750,-1404.80126953125,-70240.0625
5800,-1383.225341796875,-69161.265625
5850,-1360.586669921875,-68029.3359375
5900,-1346.7470703125,-67337.3515625
5950,-1390.0059814453125,-69500.296875
6000,-1345.4508056640625,-67272.5390625
6050,-1417.5308837890625,-70876.546875
6100,-1374.702392578125,-68735.1171875
6150,-1336.0814208984375,-66804.0703125
6200,-1385.37744140625,-69268.875
6250,-1418.5302734375,-70926.515625
6300,-1396.2745361328125,-69813.7265625
6350,-1396.935302734375,-69846.765625
6400,-1408.7646484375,-70438.234375
6450,-1390.7125244140625,-69535.625
6500,-1432.44677734375,-71622.3359375
6550,-1419.21435546875,-70960.71875
6600,-1412.33984375,-70616.9921875
6650,-1401.43994140625,-70072.0
6700,-1418.797607421875,-70939.8828125
6750,-1403.67138671875,-70183.5703125
6800,-1371.21435546875,-68560.71875
6850,-1376.8251953125,-68841.2578125
6900,-1384.10107421875,-69205.0546875
6950,-1378.991455078125,-68949.5703125
7000,-1379.0838623046875,-68954.1953125
7050,-1427.717529296875,-71385.875
7100,-1410.47607421875,-70523.8046875
7150,-1416.006591796875,-70800.328125
7200,-1387.2987060546875,-69364.9375
7250,-1379.7806396484375,-68989.03125
7300,-1425.5546875,-71277.734375
7350,-1430.462158203125,-71523.109375
7400,-1329.479736328125,-66473.984375
7450,-1430.0467529296875,-71502.3359375
7500,-1400.5721435546875,-70028.609375
7550,-1407.0802001953125,-70354.0078125
7600,-1394.8096923828125,-69740.484375
7650,-1384.1998291015625,-69209.9921875
7700,-1397.17236328125,-69858.6171875
7750,-1419.0550537109375,-70952.75
7800,-1401.598388671875,-70079.921875
7850,-1354.8692626953125,-67743.4609375
7900,-1404.2606201171875,-70213.03125
7950,-1402.3184814453125,-70115.921875
8000,-1393.4984130859375,-69674.921875
8050,-1419.7562255859375,-70987.8125
8100,-1390.3109130859375,-69515.546875
8150,-1430.7393798828125,-71536.96875
8200,-1401.6759033203125,-70083.796875
8250,-1372.8740234375,-68643.703125
8300,-1438.3701171875,-71918.5078125
8350,-1417.66650390625,-70883.328125
8400,-1389.4615478515625,-69473.078125
8450,-1365.1485595703125,-68257.4296875
8500,-1408.53173828125,-70426.5859375
8550,-1375.1796875,-68758.984375
8600,-1376.401611328125,-68820.078125
8650,-1381.2777099609375,-69063.8828125
8700,-1356.48876953125,-67824.4375
8750,-1388.712158203125,-69435.609375
8800,-1403.5948486328125,-70179.7421875
8850,-1401.6993408203125,-70084.96875
8900,-1412.267333984375,-70613.3671875
8950,-1416.7037353515625,-70835.1875
9000,-1411.7432861328125,-70587.1640625
9050,-1385.125732421875,-69256.2890625
9100,-1374.5098876953125,-68725.4921875
9150,-1435.984375,-71799.21875
9200,-1389.10546875,-69455.2734375
9250,-1353.904052734375,-67695.203125
9300,-1374.1585693359375,-68707.9296875
9350,-91.43820190429688,-4571.91015625
9400,-185.55198669433594,-9277.599609375
9450,-192.93675231933594,-9646.837890625
9500,-185.20033264160156,-9260.0166015625
9550,-207.58016967773438,-10379.0087890625
9600,-201.20103454589844,-10060.0517578125
9650,-229.70401000976562,-11485.2001953125
9700,-212.0556640625,-10602.783203125
9750,-211.21519470214844,-10560.759765625
9800,-196.47288513183594,-9823.64453125
9850,-196.46665954589844,-9823.3330078125
9900,-213.69041442871094,-10684.5205078125
9950,-204.11314392089844,-10205.6572265625
10000,-200.37059020996094,-10018.529296875
