timestep,average_reward,episode_return
50,-142.5899200439453,-7129.49609375
100,-140.48536682128906,-7024.26806640625
150,-193.64097595214844,-9682.048828125
200,-202.55091857910156,-10127.5458984375
250,-202.2570343017578,-10112.8515625
300,-195.5947723388672,-9779.73828125
350,-208.23216247558594,-10411.6083984375
400,-196.66845703125,-9833.4228515625
450,-186.0870361328125,-9304.3515625
500,-205.62240600585938,-10281.1201171875
550,-220.20538330078125,-11010.26953125
600,-215.67433166503906,-10783.716796875
650,-213.29249572753906,-10664.625
700,-193.7882843017578,-9689.4140625
750,-190.41839599609375,-9520.919921875
800,-210.2237548828125,-10511.1875
850,-201.8734893798828,-10093.6748046875
900,-216.083984375,-10804.19921875
950,-189.18214416503906,-9459.107421875
1000,-190.53335571289062,-9526.66796875
1050,-195.2799072265625,-9763.9951171875
1100,-205.23153686523438,-10261.5771484375
1150,-206.32379150390625,-10316.189453125
1200,-198.5404052734375,-9927.0205078125
1250,-189.9125518798828,-9495.6279296875
1300,-190.5019073486328,-9525.095703125
1350,-195.44161987304688,-9772.0810546875
1400,-197.28224182128906,-9864.1123046875
1450,-210.67237854003906,-10533.619140625
1500,-204.28941345214844,-10214.470703125
1550,-213.36688232421875,-10668.34375
1600,-190.4522705078125,-9522.61328125
1650,-189.55361938476562,-9477.6806640625
1700,-204.21290588378906,-10210.6455078125
1750,-203.42987060546875,-10171.4931640625
1800,-201.44435119628906,-10072.2177734375
1850,-190.4739990234375,-9523.7001953125
1900,-208.67050170898438,-10433.525390625
1950,-211.63345336914062,-10581.6728515625
2000,-197.82302856445312,-9891.1513671875
2050,-192.92466735839844,-9646.2333984375
2100,-203.59593200683594,-10179.796875
2150,-212.1207275390625,-10606.0361328125
2200,-213.4123992919922,-10670.6201171875
2250,-184.8361358642578,-9241.806640625
2300,-196.3936309814453,-9819.681640625
2350,-199.47775268554688,-9973.8876953125
2400,-189.7803497314453,-9489.017578125
2450,-206.75546264648438,-10337.7734375
2500,-206.30044555664062,-10315.0224609375
2550,-208.26646423339844,-10413.3232421875
2600,-190.2320098876953,-9511.6005859375
2650,-178.46644592285156,-8923.322265625
2700,-189.2954864501953,-9464.7744140625
2750,-184.7519073486328,-9237.595703125
2800,-173.8917999267578,-8694.58984375
2850,-1303.405029296875,-65170.25
2900,-1340.91552734375,-67045.7734375
2950,-1420.8358154296875,-71041.7890625
3000,-1363.4608154296875,-68173.0390625
3050,-1395.5072021484375,-69775.359375
3100,-1391.37890625,-69568.9453125
3150,-1416.0970458984375,-70804.8515625
3200,-1422.555419921875,-71127.7734375
3250,-1370.927001953125,-68546.3515625
3300,-1421.129638671875,-71056.484375
3350,-1327.676513671875,-66383.828125
3400,-1428.0504150390625,-71402.5234375
3450,-1430.8101806640625,-71540.5078125
3500,-1345.7371826171875,-67286.859375
3550,-1404.2001953125,-70210.0078125
3600,-1418.3533935546875,-70917.671875
3650,-1402.265625,-70113.28125
3700,-1400.574951171875,-70028.75
3750,-1422.6483154296875,-71132.4140625
3800,-1439.66015625,-71983.0078125
3850,-1328.2255859375,-66411.28125
3900,-1399.3135986328125,-69965.6796875
3950,-1365.8743896484375,-68293.71875
4000,-1400.1859130859375,-70009.296875
4050,-1427.04248046875,-71352.125
4100,-1427.537841796875,-71376.890625
4150,-1378.73583984375,-68936.7890625
4200,-1412.8436279296875,-70642.1796875
4250,-1386.4501953125,-69322.5078125
4300,-1332.473876953125,-66623.6953125
4350,-1380.647216796875,-69032.359375
4400,-1406.323486328125,-70316.171875
4450,-1394.270263671875,-69713.515625
4500,-1381.8377685546875,-69091.890625
4550,-1420.72412109375,-71036.203125
4600,-1414.1090087890625,-70705.453125
4650,-1342.3681640625,-67118.40625
4700,-1378.9613037109375,-68948.0625
4750,-1398.6640625,-69933.203125
4800,-1389.126708984375,-69456.3359375
4850,-1393.3927001953125,-69669.6328125
4900,-1375.354736328125,-68767.734375
4950,-1366.9163818359375,-68345.8203125
5000,-1407.96044921875,-70398.0234375
5050,-1361.3349609375,-68066.75
5100,-1406.4996337890625,-70324.984375
5150,-1401.581298828125,-70079.0625
