timestep,average_reward,episode_return
100,-4.6713762283325195,-467.13763427734375
200,-4.620413303375244,-462.0413513183594
300,-4.6405839920043945,-464.05841064453125
400,-4.584186553955078,-458.4186706542969
500,-4.664751052856445,-466.47509765625
600,-4.593528747558594,-459.3528747558594
700,-4.638959884643555,-463.89599609375
800,-4.657381057739258,-465.7381286621094
900,-4.670732021331787,-467.07318115234375
1000,-4.67664098739624,-467.6640930175781
1100,-4.665189266204834,-466.5189208984375
1200,-4.652568817138672,-465.25689697265625
1300,-4.662148952484131,-466.21490478515625
1400,-4.607699394226074,-460.76995849609375
1500,-4.653166770935059,-465.3166809082031
1600,-4.621041774749756,-462.10418701171875
1700,-4.577279090881348,-457.7279052734375
1800,-4.6192216873168945,-461.92218017578125
1900,-4.607690811157227,-460.76910400390625
2000,-4.654550552368164,-465.455078125
2100,-4.594104766845703,-459.41046142578125
2200,-4.5658464431762695,-456.58465576171875
2300,-4.696052074432373,-469.6051940917969
2400,-4.69715690612793,-469.7156982421875
2500,-4.670229434967041,-467.02294921875
2600,-4.620631217956543,-462.0631103515625
2700,-4.645744800567627,-464.574462890625
2800,-4.583154678344727,-458.31549072265625
2900,-4.6608734130859375,-466.08734130859375
3000,-4.681013107299805,-468.101318359375
3100,-4.673749923706055,-467.375
3200,-4.630650997161865,-463.0650939941406
3300,-4.628474235534668,-462.847412109375
3400,-4.4176530838012695,-441.76531982421875
3500,-4.650955677032471,-465.0955810546875
3600,-4.584603786468506,-458.46038818359375
3700,-4.436870574951172,-443.68707275390625
3800,-4.580596446990967,-458.05963134765625
3900,-4.669978618621826,-466.99786376953125
4000,-4.592512607574463,-459.25128173828125
4100,-4.6125993728637695,-461.25994873046875
4200,-4.567923545837402,-456.7923583984375
4300,-4.671558856964111,-467.1558837890625
4400,-4.651229381561279,-465.1229248046875
4500,-4.607808589935303,-460.7808532714844
4600,-4.544923782348633,-454.49237060546875
4700,-4.676290988922119,-467.62908935546875
4800,-4.6598124504089355,-465.98126220703125
4900,-4.686291217803955,-468.6291198730469
5000,-4.649010181427002,-464.9010009765625
5100,-4.645374298095703,-464.53741455078125
5200,-4.588292598724365,-458.8292541503906
5300,-4.562257766723633,-456.2257995605469
5400,-4.533989906311035,-453.39898681640625
5500,-4.504846572875977,-450.48468017578125
5600,-4.711246490478516,-471.1246337890625
5700,-4.684157848358154,-468.415771484375
5800,-4.420897483825684,-442.0897521972656
5900,-4.6977458000183105,-469.7745666503906
6000,-4.60639762878418,-460.6397705078125
6100,-4.510683059692383,-451.06829833984375
6200,-4.668862819671631,-466.88629150390625
6300,-4.393847465515137,-439.384765625
6400,-4.657365798950195,-465.736572265625
6500,-4.669612884521484,-466.9613037109375
6600,-4.5661115646362305,-456.6111755371094
6700,-4.643920421600342,-464.39202880859375
6800,-4.6051025390625,-460.51025390625
6900,-4.654778003692627,-465.477783203125
7000,-4.640883445739746,-464.0883483886719
7100,-4.590524196624756,-459.05242919921875
7200,-4.600473403930664,-460.04736328125
7300,-4.7243332862854,-472.433349609375
7400,-4.626832962036133,-462.6833190917969
7500,-4.667959213256836,-466.7958984375
7600,-4.588762283325195,-458.876220703125
7700,-4.578263282775879,-457.8263244628906
7800,-4.691434860229492,-469.1434631347656
7900,-4.72703742980957,-472.7037353515625
8000,-4.666284561157227,-466.62847900390625
8100,-4.672153472900391,-467.21533203125
8200,-4.691582679748535,-469.15826416015625
8300,-4.203855037689209,-420.385498046875
8400,-4.57475471496582,-457.4754638671875
8500,-4.631989002227783,-463.19891357421875
8600,-4.691733360290527,-469.17333984375
8700,-4.642970561981201,-464.29705810546875
8800,-4.676486968994141,-467.6487121582031
8900,-4.643916130065918,-464.3916015625
9000,-4.652621269226074,-465.2621154785156
9100,-4.671066761016846,-467.106689453125
9200,-4.625372409820557,-462.5372314453125
9300,-4.592564582824707,-459.2564697265625
9400,-4.690913200378418,-469.09130859375
9500,-4.611293315887451,-461.12933349609375
9600,-4.624904155731201,-462.49041748046875
9700,-4.684410095214844,-468.4410095214844
9800,-4.636445045471191,-463.6445007324219
9900,-4.566177845001221,-456.6177978515625
10000,-4.632753849029541,-463.275390625
10100,-4.681119441986084,-468.1119384765625
