timestep,average_reward,episode_return
100,-4.591080188751221,-459.1080322265625
200,-4.398157119750977,-439.81573486328125
300,-4.460964202880859,-446.096435546875
400,-4.4090070724487305,-440.90069580078125
500,-4.366298198699951,-436.62982177734375
600,-4.440491199493408,-444.04913330078125
700,-4.38154411315918,-438.1544189453125
800,-4.377532482147217,-437.75323486328125
900,-2.1134908199310303,-211.3490753173828
1000,-4.374094009399414,-437.409423828125
1100,-4.348593711853027,-434.859375
1200,-4.378206253051758,-437.82061767578125
1300,-4.173453330993652,-417.3453369140625
1400,-4.353458404541016,-435.3458251953125
1500,-2.913316011428833,-291.33160400390625
1600,-4.345859527587891,-434.5859375
1700,-4.318711757659912,-431.87115478515625
1800,-4.396361827850342,-439.63616943359375
1900,-4.347972869873047,-434.79730224609375
2000,-4.387711524963379,-438.7711486816406
2100,-4.44404411315918,-444.4043884277344
2200,-4.338747024536133,-433.8747253417969
2300,-4.4298601150512695,-442.98602294921875
2400,-4.334160327911377,-433.416015625
2500,-4.442764759063721,-444.2764892578125
2600,-4.307422637939453,-430.74224853515625
2700,-4.382013320922852,-438.20135498046875
2800,-4.382175445556641,-438.217529296875
2900,-4.327286243438721,-432.7286376953125
3000,-4.382564067840576,-438.25640869140625
3100,-4.4542717933654785,-445.42718505859375
3200,-4.3632121086120605,-436.32122802734375
3300,-4.47403621673584,-447.40362548828125
3400,-4.361399173736572,-436.1399230957031
3500,-4.439611434936523,-443.96112060546875
3600,-4.380481719970703,-438.04815673828125
3700,-4.400027275085449,-440.0027160644531
3800,-4.4098124504089355,-440.9812316894531
3900,-4.36709451675415,-436.7094421386719
4000,-4.403970241546631,-440.39703369140625
4100,-4.350274562835693,-435.0274658203125
4200,-4.356966972351074,-435.6966857910156
4300,-4.363170146942139,-436.3170166015625
4400,-4.3899736404418945,-438.9973449707031
4500,-4.380927085876465,-438.09271240234375
4600,-4.330473899841309,-433.0473937988281
4700,-4.387578964233398,-438.7579040527344
4800,-4.33407735824585,-433.4077453613281
4900,-4.335809230804443,-433.5809326171875
5000,-4.38394021987915,-438.3940124511719
5100,-4.431246280670166,-443.1246337890625
5200,-4.317399978637695,-431.739990234375
5300,-4.376104831695557,-437.6104736328125
5400,-4.3855109214782715,-438.55108642578125
5500,-4.423914909362793,-442.3914794921875
5600,-4.4224958419799805,-442.24957275390625
5700,-4.3852620124816895,-438.52618408203125
5800,-4.421767711639404,-442.1767883300781
5900,-4.4062700271606445,-440.62701416015625
6000,-4.39982271194458,-439.9822692871094
6100,-4.324286460876465,-432.42864990234375
6200,-4.429327487945557,-442.9327392578125
6300,-4.446710109710693,-444.6709899902344
6400,-4.396006107330322,-439.6006164550781
6500,-4.417513847351074,-441.75140380859375
6600,-4.387924671173096,-438.79248046875
6700,-4.382394313812256,-438.23944091796875
6800,-4.359704494476318,-435.9704284667969
6900,-4.377553939819336,-437.75537109375
7000,-4.362427234649658,-436.24273681640625
7100,-4.367572784423828,-436.75726318359375
7200,-4.370992660522461,-437.0992431640625
7300,-4.341371059417725,-434.1370849609375
7400,-4.304825782775879,-430.4825744628906
7500,-4.321561336517334,-432.1561279296875
7600,-4.317877292633057,-431.7877197265625
7700,-4.372488021850586,-437.248779296875
7800,-4.395520210266113,-439.5520324707031
7900,-4.442076206207275,-444.2076416015625
8000,-4.39340877532959,-439.34088134765625
8100,-4.384472846984863,-438.4472961425781
8200,-4.406182765960693,-440.6182861328125
8300,-4.365708351135254,-436.5708312988281
8400,-4.362060546875,-436.2060546875
8500,-4.37324333190918,-437.3243408203125
8600,-4.395305633544922,-439.53057861328125
8700,-4.375153541564941,-437.5153503417969
8800,-4.401320934295654,-440.132080078125
8900,-4.4316301345825195,-443.16302490234375
9000,-4.383764266967773,-438.37640380859375
9100,-4.4165568351745605,-441.65570068359375
9200,-4.425833225250244,-442.58331298828125
9300,-4.341411590576172,-434.14117431640625
9400,-4.307767868041992,-430.7767639160156
9500,-4.3466596603393555,-434.66595458984375
9600,-4.3881707191467285,-438.81707763671875
9700,-4.312450885772705,-431.2450866699219
9800,-4.419548988342285,-441.95489501953125
9900,-4.3193559646606445,-431.93560791015625
10000,-4.365379810333252,-436.5379638671875
10100,-4.369820594787598,-436.9820556640625
10200,-4.403118133544922,-440.31182861328125
10300,-4.335037708282471,-433.5037841796875
10400,-4.368000507354736,-436.800048828125
10500,-4.38405704498291,-438.40570068359375
10600,-4.399863243103027,-439.986328125
10700,-4.377493381500244,-437.7493591308594
10800,-4.366476058959961,-436.6475830078125
10900,-4.40705680847168,-440.7056884765625
11000,-4.342566967010498,-434.2567138671875
11100,-4.344260215759277,-434.426025390625
11200,-4.396244525909424,-439.62445068359375
11300,-4.322930812835693,-432.2930908203125
11400,-4.370319366455078,-437.03192138671875
11500,-4.3062591552734375,-430.62591552734375
11600,-4.35299015045166,-435.29901123046875
11700,-4.361182689666748,-436.1182861328125
11800,-4.437762260437012,-443.7762451171875
11900,-4.362227916717529,-436.2227783203125
12000,-4.4461822509765625,-444.61822509765625
12100,-4.463077545166016,-446.3077392578125
12200,-4.475783824920654,-447.5783996582031
12300,-4.424221038818359,-442.422119140625
12400,-4.405170440673828,-440.51702880859375
12500,-4.354946136474609,-435.4945983886719
12600,-4.380568981170654,-438.056884765625
12700,-4.411381721496582,-441.13818359375
12800,-4.338247299194336,-433.82470703125
12900,-4.319202423095703,-431.92022705078125
13000,-4.3582963943481445,-435.82965087890625
13100,-4.386629581451416,-438.6629638671875
13200,-4.4044413566589355,-440.4441223144531
13300,-4.3898210525512695,-438.98211669921875
13400,-4.397215843200684,-439.7215881347656
13500,-4.3749003410339355,-437.49005126953125
13600,-4.4055705070495605,-440.55706787109375
13700,-4.439496994018555,-443.9496765136719
13800,-4.314053535461426,-431.4053649902344
13900,-4.423889636993408,-442.38897705078125
14000,-4.4242987632751465,-442.42987060546875
14100,-4.331612586975098,-433.1612548828125
14200,-4.42437744140625,-442.437744140625
14300,-4.377328872680664,-437.73291015625
14400,-4.450016975402832,-445.0016784667969
14500,-4.364246368408203,-436.42462158203125
14600,-4.3397111892700195,-433.97113037109375
14700,-4.403233528137207,-440.3233642578125
14800,-4.450827598571777,-445.082763671875
14900,-4.348332405090332,-434.833251953125
15000,-4.406474590301514,-440.6474609375
15100,-4.403720855712891,-440.3720703125
15200,-4.356907844543457,-435.6907653808594
15300,-4.317617893218994,-431.7618103027344
15400,-4.326314926147461,-432.6315002441406
15500,-4.3363471031188965,-433.63470458984375
15600,-4.4246392250061035,-442.46392822265625
15700,-4.470535755157471,-447.0535888671875
15800,-4.35618257522583,-435.6182556152344
15900,-4.427402019500732,-442.7402038574219
16000,-4.405869007110596,-440.5868835449219
16100,-4.427931308746338,-442.79315185546875
16200,-4.412890434265137,-441.2890625
16300,-4.402647495269775,-440.2647705078125
16400,-4.3053975105285645,-430.53973388671875
16500,-4.406183242797852,-440.6183166503906
16600,-4.417330265045166,-441.7330322265625
16700,-4.304806709289551,-430.48065185546875
16800,-4.439147472381592,-443.9147644042969
16900,-4.364668369293213,-436.46685791015625
17000,-4.351566314697266,-435.1566467285156
17100,-4.351444244384766,-435.1444396972656
17200,-4.349054336547852,-434.90545654296875
17300,-4.388657093048096,-438.86572265625
17400,-4.360637664794922,-436.06378173828125
17500,-4.381976127624512,-438.1976318359375
17600,-4.380459785461426,-438.04595947265625
17700,-4.401065826416016,-440.1065673828125
17800,-4.350268363952637,-435.0268249511719
17900,-4.405838489532471,-440.5838623046875
18000,-4.435142517089844,-443.5142517089844
18100,-4.448453426361084,-444.8453369140625
18200,-4.362964630126953,-436.29644775390625
18300,-4.441306114196777,-444.130615234375
18400,-4.377086162567139,-437.7086181640625
18500,-4.37727165222168,-437.7271728515625
18600,-4.400733947753906,-440.0733947753906
18700,-4.379189491271973,-437.9189453125
18800,-4.364752769470215,-436.47528076171875
18900,-4.392440319061279,-439.2440185546875
19000,-4.384364604949951,-438.43646240234375
19100,-4.4200944900512695,-442.00946044921875
19200,-4.424700736999512,-442.4700927734375
19300,-4.353837490081787,-435.38372802734375
19400,-4.35804557800293,-435.8045349121094
19500,-4.4089508056640625,-440.89508056640625
19600,-4.404971122741699,-440.49713134765625
19700,-4.448476314544678,-444.8476257324219
19800,-4.303180694580078,-430.31805419921875
19900,-4.310996055603027,-431.099609375
20000,-4.357664108276367,-435.76641845703125
20100,-4.388016223907471,-438.8016357421875
20200,-4.388179779052734,-438.8179931640625
20300,-4.366527080535889,-436.6527099609375
20400,-4.391183853149414,-439.118408203125
20500,-4.421273708343506,-442.12738037109375
20600,-4.434009075164795,-443.4009094238281
20700,-4.36149787902832,-436.1497802734375
20800,-4.370593547821045,-437.0593566894531
20900,-4.395407676696777,-439.540771484375
21000,-4.401292324066162,-440.12921142578125
21100,-4.406289577484131,-440.62896728515625
21200,-4.398829936981201,-439.88299560546875
21300,-4.439071178436279,-443.9071044921875
21400,-4.346836090087891,-434.6836242675781
21500,-4.383722305297852,-438.3722229003906
21600,-4.4189229011535645,-441.89227294921875
21700,-4.417306900024414,-441.730712890625
21800,-4.339715957641602,-433.97161865234375
21900,-4.340646266937256,-434.06463623046875
22000,-4.426054000854492,-442.6053771972656
22100,-4.398847579956055,-439.884765625
22200,-4.348057746887207,-434.8057556152344
22300,-4.371605396270752,-437.1605529785156
22400,-4.3482279777526855,-434.82281494140625
22500,-4.340967655181885,-434.0967712402344
22600,-4.371729850769043,-437.1729736328125
22700,-4.379599094390869,-437.95989990234375
22800,-4.3958940505981445,-439.58941650390625
22900,-4.363224506378174,-436.32244873046875
23000,-4.415606498718262,-441.5606689453125
23100,-4.3347368240356445,-433.47369384765625
23200,-4.422552108764648,-442.2552185058594
23300,-4.3616509437561035,-436.16510009765625
23400,-4.368077754974365,-436.8077697753906
23500,-4.406097412109375,-440.6097412109375
23600,-4.348474025726318,-434.8473815917969
23700,-4.40664529800415,-440.6645202636719
23800,-4.388805389404297,-438.8805236816406
23900,-4.313357353210449,-431.33575439453125
24000,-4.352002143859863,-435.2001953125
24100,-4.351864337921143,-435.1864318847656
24200,-4.416775226593018,-441.6775207519531
24300,-4.419703960418701,-441.97039794921875
24400,-4.296960830688477,-429.6960754394531
24500,-4.336308002471924,-433.63079833984375
24600,-4.3851542472839355,-438.51544189453125
24700,-4.329660415649414,-432.9660339355469
24800,-4.364709854125977,-436.47100830078125
24900,-4.35932731628418,-435.9327392578125
25000,-4.36029577255249,-436.0295715332031
25100,-4.3297834396362305,-432.97833251953125
25200,-4.365338325500488,-436.5338439941406
25300,-4.371754169464111,-437.1754150390625
25400,-4.339541435241699,-433.95416259765625
25500,-4.3895263671875,-438.95263671875
25600,-4.454982757568359,-445.498291015625
25700,-4.3966569900512695,-439.66571044921875
25800,-4.3852691650390625,-438.52691650390625
25900,-4.434118270874023,-443.4118347167969
26000,-4.378108978271484,-437.8109130859375
26100,-4.350996017456055,-435.0995788574219
26200,-4.379021167755127,-437.902099609375
26300,-4.368801116943359,-436.880126953125
26400,-4.381424427032471,-438.1424255371094
26500,-4.344630718231201,-434.46307373046875
26600,-4.427063465118408,-442.70635986328125
26700,-4.402273654937744,-440.22735595703125
26800,-4.346812725067139,-434.6812744140625
26900,-4.428300380706787,-442.83001708984375
27000,-4.3658647537231445,-436.58648681640625
27100,-4.355725288391113,-435.5725402832031
27200,-4.400100231170654,-440.010009765625
27300,-4.458024501800537,-445.80242919921875
27400,-4.421264171600342,-442.1264343261719
27500,-4.356401443481445,-435.6401672363281
27600,-4.363997936248779,-436.3997802734375
27700,-4.3365044593811035,-433.65045166015625
27800,-4.375920295715332,-437.592041015625
27900,-4.411993980407715,-441.19940185546875
28000,-4.346564769744873,-434.656494140625
28100,-4.399608135223389,-439.9608154296875
28200,-4.334786415100098,-433.4786376953125
28300,-4.438342094421387,-443.834228515625
28400,-4.423309803009033,-442.33099365234375
28500,-4.347103595733643,-434.7103576660156
28600,-4.368230819702148,-436.82305908203125
28700,-4.426166534423828,-442.61663818359375
28800,-4.347802639007568,-434.7802734375
28900,-4.381239414215088,-438.12396240234375
29000,-4.415175914764404,-441.517578125
29100,-4.377715587615967,-437.7715759277344
29200,-4.382859706878662,-438.28594970703125
29300,-4.365304470062256,-436.53045654296875
29400,-4.423395156860352,-442.33953857421875
29500,-4.390422344207764,-439.042236328125
29600,-4.4011549949646,-440.115478515625
29700,-4.369976997375488,-436.9977111816406
29800,-4.368512153625488,-436.8511962890625
29900,-4.377678871154785,-437.76788330078125
30000,-4.364987373352051,-436.49871826171875
30100,-4.379812240600586,-437.981201171875
30200,-4.325150012969971,-432.5150146484375
30300,-4.345188140869141,-434.518798828125
30400,-4.373542308807373,-437.3542175292969
30500,-4.399968147277832,-439.996826171875
30600,-4.383821487426758,-438.3821716308594
30700,-4.35678243637085,-435.6782531738281
30800,-4.398440361022949,-439.8440246582031
30900,-4.436273574829102,-443.62738037109375
31000,-4.373431205749512,-437.3431091308594
31100,-4.426631927490234,-442.6632080078125
31200,-4.363753795623779,-436.3753662109375
31300,-4.407390594482422,-440.7390441894531
31400,-4.343368053436279,-434.3367919921875
31500,-4.373365879058838,-437.33660888671875
31600,-4.3538689613342285,-435.38690185546875
31700,-4.3365373611450195,-433.65374755859375
31800,-4.3563761711120605,-435.6376037597656
31900,-4.3590312004089355,-435.90313720703125
32000,-4.386080741882324,-438.60809326171875
32100,-4.362452983856201,-436.24530029296875
32200,-4.3597211837768555,-435.9721374511719
32300,-4.371776580810547,-437.17767333984375
32400,-4.385265350341797,-438.52655029296875
32500,-4.403658390045166,-440.3658447265625
32600,-4.3767242431640625,-437.67242431640625
32700,-4.415571212768555,-441.55712890625
32800,-4.423718452453613,-442.371826171875
32900,-4.38265323638916,-438.26531982421875
33000,-4.369724273681641,-436.972412109375
33100,-4.399885654449463,-439.98858642578125
33200,-4.402462482452393,-440.2462463378906
33300,-4.376987934112549,-437.69879150390625
33400,-4.440637111663818,-444.063720703125
33500,-4.359042167663574,-435.90423583984375
33600,-4.430147647857666,-443.0147705078125
33700,-4.336855888366699,-433.6855773925781
33800,-4.355558395385742,-435.55584716796875
33900,-4.375058650970459,-437.505859375
34000,-4.443101406097412,-444.31011962890625
34100,-4.396396636962891,-439.6396789550781
34200,-4.419586181640625,-441.9586181640625
34300,-4.407400608062744,-440.7400817871094
34400,-4.371764183044434,-437.1764221191406
34500,-4.3848161697387695,-438.48162841796875
34600,-4.361467361450195,-436.146728515625
34700,-4.372686386108398,-437.26861572265625
34800,-4.366815567016602,-436.68157958984375
34900,-4.370712757110596,-437.0712890625
35000,-4.3495965003967285,-434.95965576171875
35100,-4.319787979125977,-431.97882080078125
35200,-4.399165153503418,-439.91650390625
35300,-4.379405975341797,-437.9405822753906
35400,-4.413376808166504,-441.3376770019531
35500,-4.423222541809082,-442.3222351074219
35600,-4.419675350189209,-441.967529296875
35700,-4.364393711090088,-436.43939208984375
35800,-4.379700183868408,-437.9700012207031
35900,-4.383442401885986,-438.34423828125
36000,-4.387070655822754,-438.7070617675781
36100,-4.432222843170166,-443.2222900390625
36200,-4.355827331542969,-435.5827331542969
36300,-4.445649147033691,-444.5649108886719
36400,-4.411710739135742,-441.1710510253906
36500,-4.353955268859863,-435.3955078125
36600,-4.475750923156738,-447.5750732421875
36700,-4.337106704711914,-433.710693359375
36800,-4.3583502769470215,-435.83502197265625
36900,-4.347542762756348,-434.7542724609375
37000,-4.342614650726318,-434.2614440917969
37100,-4.418417453765869,-441.84173583984375
37200,-4.374579906463623,-437.4580078125
37300,-4.312363147735596,-431.236328125
37400,-4.355058670043945,-435.505859375
37500,-4.392335414886475,-439.2335205078125
37600,-4.363928318023682,-436.3928527832031
37700,-4.3733015060424805,-437.33013916015625
37800,-4.384390830993652,-438.4390869140625
37900,-4.361147403717041,-436.11474609375
38000,-4.397359848022461,-439.7359924316406
38100,-4.315824508666992,-431.5824279785156
38200,-4.3575825691223145,-435.75823974609375
38300,-4.376420974731445,-437.6421203613281
38400,-4.406190872192383,-440.61907958984375
38500,-4.3666276931762695,-436.6627502441406
38600,-4.394796848297119,-439.47967529296875
38700,-4.395864486694336,-439.58642578125
38800,-4.412219524383545,-441.2219543457031
38900,-4.3661699295043945,-436.61700439453125
39000,-4.4549641609191895,-445.4964294433594
39100,-4.340505599975586,-434.050537109375
39200,-4.379197597503662,-437.91973876953125
39300,-4.381762981414795,-438.1763000488281
39400,-4.377719879150391,-437.7720031738281
39500,-4.377692699432373,-437.7692565917969
39600,-4.399326324462891,-439.9326171875
39700,-4.440432548522949,-444.0432434082031
39800,-4.4184346199035645,-441.84344482421875
39900,-4.358701705932617,-435.87017822265625
40000,-4.326423645019531,-432.6423645019531
40100,-4.416038990020752,-441.6039123535156
40200,-4.361137390136719,-436.1137390136719
40300,-4.392200469970703,-439.22003173828125
40400,-4.3448662757873535,-434.48663330078125
40500,-4.345113754272461,-434.5113830566406
40600,-4.375244140625,-437.5244140625
40700,-4.36336612701416,-436.33660888671875
40800,-4.35231351852417,-435.2313537597656
40900,-4.414271831512451,-441.42718505859375
41000,-4.409898281097412,-440.98980712890625
41100,-4.4003705978393555,-440.03704833984375
41200,-4.317400932312012,-431.7400817871094
41300,-4.318176746368408,-431.81768798828125
41400,-4.390536308288574,-439.05364990234375
41500,-4.324458599090576,-432.44586181640625
41600,-4.3781304359436035,-437.81304931640625
41700,-4.345738887786865,-434.5738830566406
41800,-4.418600082397461,-441.8599853515625
41900,-4.3899641036987305,-438.99639892578125
42000,-4.339288711547852,-433.9288635253906
42100,-4.408796310424805,-440.879638671875
42200,-4.3775553703308105,-437.75555419921875
42300,-4.343306064605713,-434.3305969238281
42400,-4.385155200958252,-438.5155029296875
42500,-4.357611179351807,-435.7611083984375
42600,-4.328275680541992,-432.8275451660156
42700,-4.374352931976318,-437.4352722167969
