timestep,average_reward,episode_return
20450,-4.057070255279541,-202.853515625
20500,-2.5083131790161133,-125.41566467285156
20550,-4.148022174835205,-207.40110778808594
20600,-4.337358474731445,-216.86793518066406
20650,-4.33714485168457,-216.8572540283203
20700,-4.226436614990234,-211.32183837890625
20750,-4.31667423248291,-215.83370971679688
20800,-4.106316089630127,-205.3157958984375
20850,-4.041135787963867,-202.05679321289062
20900,-4.205392837524414,-210.2696533203125
20950,-4.354976177215576,-217.74880981445312
21000,-4.367609024047852,-218.38046264648438
21050,-3.7496283054351807,-187.48141479492188
21100,-4.1342363357543945,-206.71182250976562
21150,-4.198404788970947,-209.9202423095703
21200,-3.7136316299438477,-185.68157958984375
21250,-4.350417613983154,-217.52088928222656
21300,-4.402366638183594,-220.1183319091797
21350,-4.21653938293457,-210.82696533203125
21400,-4.187087535858154,-209.3543701171875
21450,-4.287436485290527,-214.371826171875
21500,-4.157750129699707,-207.8874969482422
21550,-4.277894973754883,-213.89474487304688
21600,-4.177110195159912,-208.85549926757812
21650,-4.027997970581055,-201.39990234375
21700,-4.043438911437988,-202.17193603515625
21750,-4.105534076690674,-205.27670288085938
21800,-4.283812522888184,-214.1906280517578
21850,-4.290055751800537,-214.50277709960938
21900,-4.160801887512207,-208.04010009765625
21950,-4.134377956390381,-206.71890258789062
22000,-4.4139275550842285,-220.69638061523438
22050,-4.143456935882568,-207.1728515625
22100,-4.219904899597168,-210.99525451660156
22150,-3.2460622787475586,-162.30311584472656
22200,-4.256009101867676,-212.80044555664062
22250,-4.285363674163818,-214.26817321777344
22300,-4.360311985015869,-218.01560974121094
22350,-4.020709991455078,-201.03550720214844
22400,-4.09660530090332,-204.83026123046875
22450,-4.360350131988525,-218.01751708984375
22500,-2.0946977138519287,-104.7348861694336
22550,-4.251082897186279,-212.55413818359375
22600,-4.292037487030029,-214.60186767578125
22650,-4.291818141937256,-214.59091186523438
22700,-1.4365578889846802,-71.82789611816406
22750,-3.737391710281372,-186.8695831298828
22800,-3.349088668823242,-167.45443725585938
22850,-4.2971391677856445,-214.85694885253906
22900,-4.296766757965088,-214.83834838867188
22950,-4.185726165771484,-209.2863006591797
23000,-3.847750186920166,-192.38751220703125
23050,-4.243197441101074,-212.15988159179688
23100,-4.348202705383301,-217.41012573242188
23150,-4.048153877258301,-202.40769958496094
23200,-4.027784824371338,-201.3892364501953
23250,-4.251133441925049,-212.55667114257812
23300,-4.3468918800354,-217.3446044921875
23350,-4.276150226593018,-213.80751037597656
23400,-4.203951835632324,-210.1975860595703
23450,-3.2244560718536377,-161.22280883789062
23500,-4.190518379211426,-209.52590942382812
23550,-1.4328722953796387,-71.64361572265625
23600,-0.9965876936912537,-49.829383850097656
23650,-4.222015380859375,-211.10076904296875
23700,-3.5360729694366455,-176.80364990234375
23750,-4.289648056030273,-214.48239135742188
23800,-4.2291259765625,-211.456298828125
23850,-4.35219669342041,-217.60983276367188
23900,-4.255683422088623,-212.7841796875
23950,-4.263275623321533,-213.16378784179688
24000,-3.8770108222961426,-193.8505401611328
24050,-1.0031849145889282,-50.15924835205078
24100,-4.107417106628418,-205.370849609375
24150,-2.4860589504241943,-124.30294799804688
24200,-4.270841121673584,-213.54205322265625
24250,-4.279660701751709,-213.9830322265625
24300,-2.97705078125,-148.8525390625
24350,-4.033473014831543,-201.6736602783203
24400,-4.177488327026367,-208.87442016601562
24450,-2.5167367458343506,-125.83683776855469
24500,-4.244214057922363,-212.21070861816406
24550,-3.8851478099823,-194.25738525390625
24600,-4.339080810546875,-216.95404052734375
24650,-2.642406940460205,-132.12034606933594
24700,-3.9604387283325195,-198.02194213867188
24750,-2.9763271808624268,-148.8163604736328
24800,-2.5357542037963867,-126.78771209716797
24850,-1.0175435543060303,-50.87717819213867
24900,-2.6876091957092285,-134.38046264648438
24950,-4.383734703063965,-219.18673706054688
25000,-4.233001708984375,-211.65008544921875
25050,-4.059891223907471,-202.99456787109375
25100,-4.394048690795898,-219.7024383544922
25150,-4.198477745056152,-209.92388916015625
25200,-2.807220220565796,-140.3610076904297
25250,-2.880125045776367,-144.00625610351562
25300,-4.332357406616211,-216.61785888671875
25350,-2.6636435985565186,-133.1821746826172
25400,-4.187608242034912,-209.38040161132812
25450,-2.3091437816619873,-115.45718383789062
25500,-4.236049175262451,-211.80245971679688
25550,-2.334311008453369,-116.7155532836914
25600,-2.8765108585357666,-143.82554626464844
25650,-4.271272659301758,-213.56362915039062
25700,-2.382749080657959,-119.137451171875
25750,-3.8437716960906982,-192.18858337402344
25800,-4.059535026550293,-202.97674560546875
25850,-2.579882860183716,-128.994140625
25900,-2.7617721557617188,-138.08860778808594
25950,-4.2846174240112305,-214.23086547851562
26000,-4.178583145141602,-208.92916870117188
26050,-4.312157154083252,-215.60784912109375
26100,-2.700021743774414,-135.00108337402344
26150,-3.084419012069702,-154.220947265625
26200,-2.506366491317749,-125.31832122802734
26250,-4.1483049392700195,-207.41525268554688
26300,-2.3204400539398193,-116.02200317382812
26350,-3.5181102752685547,-175.905517578125
26400,-4.308948993682861,-215.44744873046875
26450,-3.0737366676330566,-153.68682861328125
26500,-3.1270675659179688,-156.35337829589844
26550,-4.348906993865967,-217.4453582763672
26600,-4.213011264801025,-210.65057373046875
26650,-3.704819917678833,-185.24099731445312
26700,-2.0711841583251953,-103.55921173095703
26750,-1.2887725830078125,-64.43862915039062
26800,-4.215792179107666,-210.78961181640625
26850,-1.2374987602233887,-61.874935150146484
26900,-3.877981662750244,-193.89907836914062
26950,-3.4066002368927,-170.33001708984375
27000,-4.092653751373291,-204.6326904296875
27050,-4.175029277801514,-208.75146484375
27100,-4.356446266174316,-217.8223114013672
27150,-2.2867324352264404,-114.33661651611328
27200,-3.0464513301849365,-152.32257080078125
27250,-3.548314094543457,-177.41571044921875
27300,-2.4101102352142334,-120.50550842285156
27350,-2.9095468521118164,-145.4773406982422
27400,-2.9049739837646484,-145.2487030029297
27450,-3.0726380348205566,-153.63189697265625
27500,-4.280872821807861,-214.04364013671875
27550,-3.0783820152282715,-153.91909790039062
27600,-1.8036868572235107,-90.18434143066406
27650,-4.164000511169434,-208.2000274658203
27700,-2.712383508682251,-135.61917114257812
27750,-3.6877636909484863,-184.38818359375
27800,-3.1514697074890137,-157.573486328125
27850,-3.7225775718688965,-186.12887573242188
27900,-4.2522664070129395,-212.61331176757812
27950,-2.252682685852051,-112.63414001464844
28000,-3.235029935836792,-161.75149536132812
28050,-2.865154504776001,-143.25772094726562
28100,-1.7262057065963745,-86.31028747558594
28150,-2.701575994491577,-135.07879638671875
28200,-4.211605072021484,-210.58026123046875
28250,-1.8647102117538452,-93.23551177978516
28300,-3.0020575523376465,-150.10287475585938
28350,-3.2331180572509766,-161.65589904785156
28400,-2.860379695892334,-143.01898193359375
28450,-2.3369803428649902,-116.84901428222656
28500,-3.0259199142456055,-151.29598999023438
28550,-3.9632253646850586,-198.16127014160156
28600,-2.121846914291382,-106.09234619140625
28650,-3.356599807739258,-167.82998657226562
28700,-1.8787707090377808,-93.93853759765625
28750,-2.847743034362793,-142.38714599609375
28800,-3.029661178588867,-151.48306274414062
28850,-2.2135977745056152,-110.67989349365234
28900,-3.377681255340576,-168.88406372070312
28950,-1.5225558280944824,-76.12779235839844
29000,-1.349764108657837,-67.48820495605469
29050,-2.1109390258789062,-105.54695129394531
29100,-2.1272542476654053,-106.36271667480469
29150,-3.5391759872436523,-176.95880126953125
29200,-2.434501886367798,-121.72509765625
29250,-2.668210506439209,-133.4105224609375
29300,-2.9230153560638428,-146.15077209472656
29350,-2.119194746017456,-105.95973205566406
29400,-2.2925357818603516,-114.62678527832031
29450,-1.6872923374176025,-84.36461639404297
29500,-2.6014037132263184,-130.0701904296875
29550,-2.7243103981018066,-136.21551513671875
29600,-3.183931350708008,-159.19656372070312
29650,-1.902781367301941,-95.13906860351562
29700,-2.6498327255249023,-132.49163818359375
29750,-1.9524946212768555,-97.6247329711914
29800,-2.9075424671173096,-145.3771209716797
29850,-2.7616937160491943,-138.08468627929688
29900,-2.9683923721313477,-148.41961669921875
29950,-1.1845334768295288,-59.2266731262207
30000,-2.5617759227752686,-128.0887908935547
30050,-2.9452080726623535,-147.26040649414062
30100,-2.713712692260742,-135.68563842773438
30150,-2.5525379180908203,-127.62689971923828
30200,-2.395134925842285,-119.75674438476562
30250,-2.2611303329467773,-113.0565185546875
30300,-2.27254581451416,-113.62728881835938
30350,-1.7416977882385254,-87.08489227294922
30400,-2.359678268432617,-117.9839096069336
30450,-3.3543033599853516,-167.7151641845703
30500,-2.8593688011169434,-142.96844482421875
30550,-2.077336311340332,-103.8668212890625
30600,-1.2969266176223755,-64.84632873535156
30650,-3.8845856189727783,-194.22927856445312
30700,-2.8817763328552246,-144.0888214111328
30750,-3.0248632431030273,-151.2431640625
30800,-2.503885269165039,-125.19426727294922
30850,-2.8458051681518555,-142.29025268554688
30900,-2.3033978939056396,-115.16989135742188
30950,-2.6685352325439453,-133.4267578125
31000,-2.904547929763794,-145.22740173339844
31050,-2.286625385284424,-114.33126831054688
31100,-2.728353977203369,-136.41769409179688
31150,-2.3307456970214844,-116.53728485107422
31200,-1.5548917055130005,-77.74458312988281
31250,-2.494220495223999,-124.71102905273438
31300,-2.763101816177368,-138.15509033203125
31350,-2.2991318702697754,-114.95658874511719
31400,-2.4185354709625244,-120.92677307128906
31450,-3.1936652660369873,-159.68325805664062
31500,-1.8512656688690186,-92.56328582763672
31550,-2.8917887210845947,-144.5894317626953
31600,-3.221724033355713,-161.08619689941406
31650,-2.631998300552368,-131.59991455078125
31700,-1.7824352979660034,-89.12176513671875
31750,-2.787282705307007,-139.3641357421875
31800,-3.381960868835449,-169.09803771972656
31850,-1.8708142042160034,-93.54071044921875
31900,-1.1681255102157593,-58.40627670288086
31950,-2.6443305015563965,-132.21652221679688
32000,-3.3708367347717285,-168.54183959960938
32050,-2.1567869186401367,-107.83934020996094
32100,-1.6840685606002808,-84.20343017578125
32150,-3.2722716331481934,-163.61358642578125
32200,-2.569828510284424,-128.49142456054688
32250,-2.3155577182769775,-115.77788543701172
32300,-1.1261042356491089,-56.30521011352539
32350,-2.4550485610961914,-122.75243377685547
32400,-2.3677000999450684,-118.38500213623047
32450,-2.597499370574951,-129.87496948242188
32500,-2.5542664527893066,-127.71331787109375
32550,-2.4127347469329834,-120.6367416381836
32600,-2.7498395442962646,-137.49197387695312
32650,-2.2605035305023193,-113.02517700195312
32700,-2.1506123542785645,-107.5306167602539
32750,-1.9054443836212158,-95.272216796875
32800,-1.0887744426727295,-54.438724517822266
32850,-1.9404890537261963,-97.02445220947266
32900,-1.0830857753753662,-54.15428924560547
32950,-2.2020277976989746,-110.10139465332031
33000,-1.8556240797042847,-92.78120422363281
