timestep,average_reward,episode_return
5050,-1356.0391845703125,-67801.9609375
5100,-1428.11083984375,-71405.5390625
5150,-1395.6370849609375,-69781.8515625
5200,-1384.069580078125,-69203.4765625
5250,-1435.125,-71756.25
5300,-1420.45263671875,-71022.6328125
5350,-1384.4261474609375,-69221.3046875
5400,-1377.622802734375,-68881.140625
5450,-1379.734375,-68986.71875
5500,-1423.974365234375,-71198.71875
5550,-1412.8304443359375,-70641.5234375
5600,-1415.42236328125,-70771.1171875
5650,-1392.15673828125,-69607.8359375
5700,-1410.7890625,-70539.453125
5750,-1362.40185546875,-68120.09375
5800,-1446.6865234375,-72334.328125
5850,-1406.4920654296875,-70324.6015625
5900,-1337.1116943359375,-66855.5859375
5950,-1419.259033203125,-70962.953125
6000,-1383.1854248046875,-69159.2734375
6050,-1435.2557373046875,-71762.7890625
6100,-1404.6954345703125,-70234.7734375
6150,-1409.8623046875,-70493.1171875
6200,-1397.8887939453125,-69894.4375
6250,-1374.6590576171875,-68732.953125
6300,-1368.0291748046875,-68401.4609375
6350,-1403.2763671875,-70163.8203125
6400,-1400.9371337890625,-70046.859375
6450,-1377.033447265625,-68851.671875
6500,-1371.057373046875,-68552.8671875
6550,-1383.6370849609375,-69181.8515625
6600,-1406.95556640625,-70347.78125
6650,-1456.7415771484375,-72837.078125
6700,-1369.2288818359375,-68461.4453125
6750,-1418.97900390625,-70948.953125
6800,-1430.66748046875,-71533.375
6850,-1393.4647216796875,-69673.234375
6900,-1349.48291015625,-67474.1484375
6950,-1394.606689453125,-69730.3359375
7000,-1379.18701171875,-68959.3515625
7050,-1352.7510986328125,-67637.5546875
7100,-1362.203857421875,-68110.1953125
7150,-1385.1298828125,-69256.4921875
7200,-1376.0640869140625,-68803.203125
7250,-1376.41552734375,-68820.7734375
7300,-1343.0955810546875,-67154.78125
7350,-1374.574951171875,-68728.75
7400,-1364.3629150390625,-68218.1484375
7450,-1419.3792724609375,-70968.9609375
7500,-1435.1490478515625,-71757.453125
7550,-1396.6612548828125,-69833.0625
7600,-1425.7750244140625,-71288.75
7650,-1417.02099609375,-70851.046875
7700,-1390.7332763671875,-69536.6640625
7750,-1406.71142578125,-70335.5703125
7800,-1376.124267578125,-68806.2109375
7850,-1413.8857421875,-70694.2890625
7900,-1402.5888671875,-70129.4453125
7950,-1421.6773681640625,-71083.8671875
8000,-1408.9915771484375,-70449.578125
8050,-1411.2620849609375,-70563.1015625
8100,-1440.25244140625,-72012.625
8150,-1409.736083984375,-70486.8046875
8200,-1426.02587890625,-71301.296875
8250,-1402.498779296875,-70124.9375
8300,-1410.8297119140625,-70541.484375
8350,-1382.8555908203125,-69142.78125
8400,-1383.43310546875,-69171.65625
8450,-1372.029052734375,-68601.453125
8500,-164.71360778808594,-8235.6806640625
8550,-205.24728393554688,-10262.3642578125
8600,-185.9665985107422,-9298.330078125
8650,-207.81390380859375,-10390.6953125
8700,-225.18995666503906,-11259.498046875
8750,-213.3467254638672,-10667.3359375
8800,-194.58270263671875,-9729.134765625
8850,-210.68577575683594,-10534.2890625
8900,-185.8775634765625,-9293.8779296875
8950,-212.63693237304688,-10631.8466796875
9000,-212.14578247070312,-10607.2890625
9050,-208.65980529785156,-10432.990234375
9100,-220.51263427734375,-11025.6318359375
9150,-188.6857452392578,-9434.287109375
9200,-199.4140625,-9970.703125
9250,-190.87442016601562,-9543.720703125
9300,-192.40509033203125,-9620.2548828125
9350,-204.3978271484375,-10219.8916015625
9400,-210.15145874023438,-10507.5732421875
9450,-211.87750244140625,-10593.875
9500,-188.5978546142578,-9429.892578125
9550,-199.07275390625,-9953.6376953125
9600,-184.08421325683594,-9204.2109375
9650,-181.37583923339844,-9068.7919921875
9700,-192.02789306640625,-9601.39453125
9750,-215.3339385986328,-10766.697265625
9800,-211.82357788085938,-10591.1787109375
9850,-190.57302856445312,-9528.6513671875
9900,-180.06991577148438,-9003.49609375
9950,-202.06324768066406,-10103.162109375
10000,-220.91680908203125,-11045.8408203125
