timestep,average_reward,episode_return
50,-51.536407470703125,-2576.8203125
100,-145.2101593017578,-7260.50830078125
150,-107.9044418334961,-5395.22216796875
200,-131.69375610351562,-6584.6875
250,-169.97589111328125,-8498.794921875
300,-73.1272964477539,-3656.36474609375
350,-164.13328552246094,-8206.6640625
400,-144.20628356933594,-7210.314453125
450,-144.5017547607422,-7225.087890625
500,-147.2012481689453,-7360.0625
550,-46.29130935668945,-2314.5654296875
600,-104.68046569824219,-5234.0234375
650,-158.78749084472656,-7939.37451171875
700,-133.22116088867188,-6661.05810546875
750,-119.81654357910156,-5990.8271484375
800,-109.32170104980469,-5466.0849609375
850,-159.921630859375,-7996.08154296875
900,-165.17857360839844,-8258.9287109375
950,-84.9828872680664,-4249.14453125
1000,-112.19316101074219,-5609.658203125
1050,-145.3885040283203,-7269.42529296875
1100,-162.50823974609375,-8125.412109375
1150,-114.95263671875,-5747.6318359375
1200,-64.51750183105469,-3225.875244140625
1250,-122.57991027832031,-6128.99560546875
1300,-129.3792724609375,-6468.9638671875
1350,-18.56283950805664,-928.1419677734375
1400,-137.1921844482422,-6859.60888671875
1450,-58.9954948425293,-2949.774658203125
1500,-84.96683502197266,-4248.341796875
1550,-134.47215270996094,-6723.60791015625
1600,-83.54966735839844,-4177.4833984375
1650,-102.38016510009766,-5119.00830078125
1700,-26.771944046020508,-1338.59716796875
1750,-152.6724853515625,-7633.62451171875
1800,-167.07106018066406,-8353.552734375
1850,-62.74199676513672,-3137.099853515625
1900,-99.5283432006836,-4976.4169921875
1950,-159.92991638183594,-7996.49609375
2000,-121.29609680175781,-6064.8046875
2050,-200.2957000732422,-10014.78515625
2100,-141.87542724609375,-7093.771484375
2150,-83.26827239990234,-4163.41357421875
2200,-173.5508270263672,-8677.541015625
2250,-140.6414337158203,-7032.07177734375
2300,-112.35143280029297,-5617.57177734375
2350,-150.26760864257812,-7513.38037109375
2400,-182.66769409179688,-9133.384765625
2450,-154.2950439453125,-7714.75244140625
2500,-92.45975494384766,-4622.98779296875
2550,-78.60315704345703,-3930.157958984375
2600,-74.93138122558594,-3746.569091796875
2650,-120.29003143310547,-6014.50146484375
2700,-118.0275650024414,-5901.37841796875
2750,-68.7281265258789,-3436.40625
2800,-80.11599731445312,-4005.7998046875
2850,-57.371681213378906,-2868.583984375
2900,-92.9857406616211,-4649.287109375
2950,-111.55134582519531,-5577.5673828125
3000,-36.35976791381836,-1817.9884033203125
3050,-36.6297721862793,-1831.488525390625
3100,-127.2093276977539,-6360.46630859375
3150,-88.31649780273438,-4415.82470703125
3200,-114.58348846435547,-5729.17431640625
3250,-92.73654174804688,-4636.8271484375
3300,-65.25347900390625,-3262.674072265625
3350,-136.11830139160156,-6805.9150390625
3400,-155.84104919433594,-7792.052734375
3450,-140.1835479736328,-7009.177734375
3500,-114.2672348022461,-5713.36181640625
3550,-83.78216552734375,-4189.1083984375
3600,-23.99591636657715,-1199.7957763671875
3650,-142.7970733642578,-7139.853515625
3700,-114.03386688232422,-5701.693359375
3750,-33.000858306884766,-1650.04296875
3800,-88.43677520751953,-4421.8388671875
3850,-159.2717742919922,-7963.5888671875
3900,-143.6111297607422,-7180.556640625
3950,-4.545650482177734,-227.2825164794922
4000,-171.01513671875,-8550.7568359375
4050,-158.29116821289062,-7914.55810546875
4100,-49.52129364013672,-2476.064697265625
4150,-150.05615234375,-7502.8076171875
4200,-173.93905639648438,-8696.953125
4250,-42.400177001953125,-2120.0087890625
4300,-111.49797821044922,-5574.89892578125
4350,-163.42315673828125,-8171.158203125
4400,-188.8719482421875,-9443.59765625
4450,-126.12830352783203,-6306.4150390625
4500,-10.777432441711426,-538.8716430664062
4550,-189.0897674560547,-9454.48828125
4600,-119.40966033935547,-5970.48291015625
4650,-178.1016845703125,-8905.083984375
4700,-177.72532653808594,-8886.2666015625
4750,-173.70045471191406,-8685.0224609375
4800,-160.9451904296875,-8047.259765625
4850,-6.0121541023254395,-300.6076965332031
4900,-148.44326782226562,-7422.1630859375
4950,-44.10731506347656,-2205.36572265625
5000,-110.05622100830078,-5502.81103515625
5050,-177.2929229736328,-8864.646484375
5100,-124.47625732421875,-6223.81298828125
5150,-174.3788299560547,-8718.94140625
5200,-105.49037170410156,-5274.5185546875
5250,-107.37725830078125,-5368.86279296875
5300,-175.84815979003906,-8792.408203125
5350,-188.78382873535156,-9439.19140625
5400,-150.8777313232422,-7543.88671875
5450,-64.80455017089844,-3240.2275390625
5500,-163.0545654296875,-8152.728515625
5550,-52.855690002441406,-2642.784423828125
5600,-198.05792236328125,-9902.896484375
5650,-72.486083984375,-3624.30419921875
5700,-175.82958984375,-8791.4794921875
5750,-100.87080383300781,-5043.5400390625
5800,-71.10826873779297,-3555.41357421875
5850,-153.91192626953125,-7695.5966796875
5900,-139.89105224609375,-6994.552734375
5950,-132.39999389648438,-6620.0
6000,-183.07879638671875,-9153.939453125
6050,-129.29116821289062,-6464.55810546875
6100,-11.688209533691406,-584.4104614257812
6150,-14.787728309631348,-739.3864135742188
6200,-146.30599975585938,-7315.30029296875
6250,-72.23646545410156,-3611.8232421875
6300,-180.84828186035156,-9042.4140625
6350,-124.33238220214844,-6216.619140625
6400,-159.1741485595703,-7958.70751953125
6450,-79.4519271850586,-3972.596435546875
6500,-180.64671325683594,-9032.3359375
6550,-184.48220825195312,-9224.1103515625
6600,-123.86589813232422,-6193.294921875
6650,-35.130409240722656,-1756.5205078125
6700,-147.35214233398438,-7367.607421875
6750,-136.16641235351562,-6808.3203125
6800,-166.05101013183594,-8302.55078125
6850,-176.8712921142578,-8843.564453125
6900,-164.3312530517578,-8216.5625
6950,-191.09983825683594,-9554.9921875
7000,-72.39340209960938,-3619.669921875
7050,-17.577810287475586,-878.8905029296875
7100,-184.63397216796875,-9231.6982421875
7150,-166.8516845703125,-8342.583984375
7200,-185.2584228515625,-9262.9208984375
7250,-167.86849975585938,-8393.4248046875
7300,-187.81622314453125,-9390.8115234375
7350,-147.7449951171875,-7387.25
7400,-130.97361755371094,-6548.6806640625
7450,-55.634300231933594,-2781.715087890625
7500,-110.6509017944336,-5532.544921875
7550,-214.06118774414062,-10703.0595703125
7600,-137.595947265625,-6879.79736328125
7650,-109.00889587402344,-5450.44482421875
7700,-177.28683471679688,-8864.341796875
7750,-121.93627166748047,-6096.8134765625
7800,-80.46382904052734,-4023.19140625
7850,-143.03622436523438,-7151.81103515625
7900,-164.99217224121094,-8249.6083984375
7950,-124.09436798095703,-6204.71826171875
8000,-131.0705108642578,-6553.52587890625
8050,-171.09976196289062,-8554.98828125
8100,-165.46693420410156,-8273.3466796875
8150,-179.0825653076172,-8954.1279296875
8200,-179.68678283691406,-8984.3388671875
8250,-194.44882202148438,-9722.44140625
8300,-181.5196533203125,-9075.982421875
8350,-172.21392822265625,-8610.6962890625
8400,-146.55348205566406,-7327.67431640625
8450,-22.519920349121094,-1125.9959716796875
8500,-139.62603759765625,-6981.30224609375
8550,-161.7279052734375,-8086.39501953125
8600,-178.34945678710938,-8917.47265625
8650,-134.5548095703125,-6727.740234375
8700,-127.923095703125,-6396.15478515625
8750,-109.64157104492188,-5482.07861328125
8800,-174.1288299560547,-8706.44140625
8850,-115.94772338867188,-5797.38623046875
8900,-188.09088134765625,-9404.5439453125
8950,-146.825439453125,-7341.27197265625
9000,-158.20401000976562,-7910.2001953125
9050,-177.73651123046875,-8886.8251953125
9100,-169.3582000732422,-8467.91015625
9150,-168.4627685546875,-8423.138671875
9200,-178.6846160888672,-8934.23046875
9250,-175.00999450683594,-8750.5
9300,-155.2296905517578,-7761.48486328125
9350,-186.9945526123047,-9349.7275390625
9400,-148.3288116455078,-7416.44091796875
9450,-127.17517852783203,-6358.7587890625
9500,-188.21060180664062,-9410.5302734375
9550,-113.6771011352539,-5683.85498046875
9600,-197.70188903808594,-9885.0947265625
9650,-56.61970520019531,-2830.9853515625
9700,-187.40618896484375,-9370.3095703125
9750,-179.00022888183594,-8950.01171875
9800,-140.30233764648438,-7015.1171875
9850,-135.6866455078125,-6784.33203125
9900,-193.70480346679688,-9685.240234375
9950,-124.97510528564453,-6248.75537109375
10000,-134.56024169921875,-6728.01171875
10050,-164.54086303710938,-8227.04296875
10100,-167.23118591308594,-8361.5595703125
10150,-150.39971923828125,-7519.98583984375
10200,-185.7998046875,-9289.990234375
10250,-66.43255615234375,-3321.6279296875
10300,-105.45703125,-5272.8515625
10350,-128.677978515625,-6433.89892578125
10400,-186.9251708984375,-9346.2587890625
10450,-190.8186492919922,-9540.9326171875
10500,-80.11377716064453,-4005.688720703125
10550,-144.490966796875,-7224.54833984375
10600,-114.47203826904297,-5723.60205078125
10650,-121.66546630859375,-6083.2734375
10700,-35.74210739135742,-1787.1053466796875
10750,-171.1413116455078,-8557.0654296875
10800,-166.30711364746094,-8315.35546875
10850,-97.20564270019531,-4860.2822265625
10900,-165.6002197265625,-8280.0107421875
10950,-129.66751098632812,-6483.37548828125
11000,-156.74447631835938,-7837.2236328125
11050,-149.44361877441406,-7472.1806640625
11100,-105.35181427001953,-5267.5908203125
11150,-180.57821655273438,-9028.9111328125
11200,-179.91104125976562,-8995.5517578125
11250,-195.0121612548828,-9750.6083984375
11300,-30.333541870117188,-1516.6771240234375
11350,-154.5895538330078,-7729.47802734375
11400,-159.68251037597656,-7984.12548828125
11450,-93.57295989990234,-4678.64794921875
11500,-173.4213409423828,-8671.0673828125
11550,-168.3460693359375,-8417.3037109375
11600,-169.89939880371094,-8494.9697265625
11650,-161.32164001464844,-8066.08203125
11700,-62.57969665527344,-3128.98486328125
11750,-182.93008422851562,-9146.50390625
11800,-52.67318344116211,-2633.6591796875
11850,-182.5306854248047,-9126.5341796875
11900,-166.59927368164062,-8329.9638671875
11950,-175.1699981689453,-8758.5
12000,-163.39300537109375,-8169.650390625
12050,-134.86448669433594,-6743.22412109375
12100,-137.6981658935547,-6884.908203125
12150,-38.57109069824219,-1928.5545654296875
12200,-181.2832794189453,-9064.1640625
12250,-65.71910858154297,-3285.955322265625
12300,-161.35693359375,-8067.8466796875
12350,-163.40614318847656,-8170.30712890625
12400,-47.58979034423828,-2379.489501953125
12450,-179.81886291503906,-8990.943359375
12500,-153.63320922851562,-7681.66015625
12550,-58.800357818603516,-2940.017822265625
12600,-143.3757781982422,-7168.78857421875
12650,-168.21311950683594,-8410.65625
12700,-129.2019500732422,-6460.09716796875
12750,-167.95599365234375,-8397.7998046875
12800,-202.4421844482422,-10122.109375
12850,-165.0643768310547,-8253.21875
12900,-167.06317138671875,-8353.158203125
12950,-147.14389038085938,-7357.19482421875
13000,-182.1573028564453,-9107.865234375
13050,-172.46568298339844,-8623.2841796875
13100,-88.54988098144531,-4427.494140625
13150,-67.69483184814453,-3384.74169921875
13200,-24.336532592773438,-1216.82666015625
13250,-205.32394409179688,-10266.197265625
13300,-182.66928100585938,-9133.4638671875
13350,-174.91209411621094,-8745.6044921875
13400,-143.75523376464844,-7187.76171875
13450,-171.5118408203125,-8575.591796875
13500,-169.02593994140625,-8451.296875
13550,-65.03359985351562,-3251.679931640625
13600,-182.3887176513672,-9119.435546875
13650,-117.97503662109375,-5898.751953125
13700,-174.45361328125,-8722.6806640625
13750,-195.43353271484375,-9771.6767578125
13800,-202.4429168701172,-10122.1455078125
13850,-173.6037139892578,-8680.185546875
13900,-121.93588256835938,-6096.7939453125
13950,-3.362100124359131,-168.10501098632812
14000,-118.83653259277344,-5941.82666015625
14050,-203.1571502685547,-10157.857421875
14100,-100.38353729248047,-5019.1767578125
14150,-131.63540649414062,-6581.77001953125
14200,-25.074363708496094,-1253.7181396484375
14250,-153.4912567138672,-7674.5625
14300,-185.68002319335938,-9284.0009765625
14350,-53.41842269897461,-2670.921142578125
14400,-176.19676208496094,-8809.837890625
14450,-126.43132781982422,-6321.56640625
14500,-125.705078125,-6285.25390625
14550,-153.544921875,-7677.24609375
14600,-11.374521255493164,-568.72607421875
14650,-177.91879272460938,-8895.939453125
14700,-193.4468994140625,-9672.3447265625
14750,-179.31150817871094,-8965.5751953125
14800,-152.7144775390625,-7635.72412109375
14850,-142.15478515625,-7107.7392578125
14900,-3.6651077270507812,-183.25538635253906
14950,-103.02861022949219,-5151.4306640625
15000,-190.47584533691406,-9523.7919921875
15050,-177.84512329101562,-8892.255859375
15100,-87.16424560546875,-4358.21240234375
15150,-172.09063720703125,-8604.5322265625
15200,-150.30264282226562,-7515.13232421875
15250,-185.17910766601562,-9258.955078125
15300,-146.79945373535156,-7339.97265625
15350,-77.8822021484375,-3894.110107421875
15400,-185.19393920898438,-9259.697265625
15450,-120.85371398925781,-6042.685546875
15500,-120.9048843383789,-6045.244140625
15550,-198.49339294433594,-9924.669921875
15600,-172.24986267089844,-8612.4931640625
15650,-128.01055908203125,-6400.52783203125
15700,-107.26050567626953,-5363.025390625
15750,-140.9336395263672,-7046.68212890625
15800,-96.87353515625,-4843.6767578125
15850,-99.1152572631836,-4955.7626953125
15900,-138.70657348632812,-6935.32861328125
15950,-157.52590942382812,-7876.29541015625
16000,-178.6505889892578,-8932.529296875
16050,-159.2131805419922,-7960.6591796875
16100,-170.42259216308594,-8521.1298828125
16150,-167.24771118164062,-8362.3857421875
16200,-173.9171142578125,-8695.85546875
16250,-180.1544952392578,-9007.724609375
16300,-63.19114303588867,-3159.55712890625
16350,-204.82830810546875,-10241.4150390625
16400,-91.821533203125,-4591.07666015625
16450,-164.85231018066406,-8242.615234375
16500,-142.3414306640625,-7117.0712890625
16550,-185.80038452148438,-9290.01953125
16600,-164.33523559570312,-8216.76171875
16650,-40.98637771606445,-2049.31884765625
16700,-184.60092163085938,-9230.0458984375
16750,-109.125,-5456.25
16800,-177.5087890625,-8875.439453125
16850,-191.44358825683594,-9572.1796875
16900,-10.832347869873047,-541.6173706054688
16950,-36.177337646484375,-1808.8668212890625
17000,-203.2947235107422,-10164.736328125
17050,-161.25897216796875,-8062.94873046875
17100,-181.14675903320312,-9057.337890625
17150,-146.85691833496094,-7342.845703125
17200,-156.35311889648438,-7817.65576171875
17250,-174.8917236328125,-8744.5859375
17300,-135.49623107910156,-6774.8115234375
17350,-180.10743713378906,-9005.3720703125
17400,-198.89474487304688,-9944.7373046875
17450,-117.94834899902344,-5897.41748046875
17500,-26.3500919342041,-1317.504638671875
17550,-124.80643463134766,-6240.32177734375
17600,-96.99427795410156,-4849.7138671875
17650,-102.13218688964844,-5106.609375
17700,-114.79125213623047,-5739.5625
17750,-178.56454467773438,-8928.2275390625
17800,-146.8776397705078,-7343.8818359375
17850,-185.71697998046875,-9285.8486328125
17900,-144.25865173339844,-7212.9326171875
17950,-197.42703247070312,-9871.3515625
18000,-163.79673767089844,-8189.8369140625
18050,-94.06253051757812,-4703.12646484375
