timestep,average_reward,episode_return
100,-287.7037658691406,-28770.376953125
200,-856.257080078125,-85625.7109375
300,-398.67303466796875,-39867.3046875
400,-634.0496215820312,-63404.96484375
500,-781.458984375,-78145.8984375
600,-791.2661743164062,-79126.6171875
700,-890.9374389648438,-89093.7421875
800,-154.3157958984375,-15431.5791015625
900,-401.0268249511719,-40102.68359375
1000,-314.2569274902344,-31425.69140625
1100,-620.89990234375,-62089.98828125
1200,-175.27713012695312,-17527.712890625
1300,-544.4365844726562,-54443.66015625
1400,-857.5007934570312,-85750.078125
1500,-658.6785278320312,-65867.8515625
1600,-596.3668212890625,-59636.68359375
1700,-282.1932678222656,-28219.326171875
1800,-755.3153076171875,-75531.53125
1900,-823.3466186523438,-82334.6640625
2000,-678.99560546875,-67899.5625
2100,-127.8545913696289,-12785.458984375
2200,-484.9806213378906,-48498.0625
2300,-273.7223205566406,-27372.232421875
2400,-91.49878692626953,-9149.87890625
2500,-39.91529846191406,-3991.530029296875
2600,-7.087002754211426,-708.7002563476562
2700,-98.01249694824219,-9801.25
2800,-308.3812561035156,-30838.126953125
2900,-15.944757461547852,-1594.4757080078125
3000,-33.25061798095703,-3325.061767578125
3100,-163.2201385498047,-16322.013671875
3200,-257.0238952636719,-25702.390625
3300,-62.21282196044922,-6221.2822265625
3400,-168.4691162109375,-16846.912109375
3500,-461.7964782714844,-46179.6484375
3600,-269.0968017578125,-26909.681640625
3700,-297.5904541015625,-29759.044921875
3800,-282.6658020019531,-28266.580078125
3900,-90.20181274414062,-9020.181640625
4000,-24.3646183013916,-2436.4619140625
4100,-4.036788463592529,-403.6788330078125
4200,-119.22407531738281,-11922.4072265625
4300,-168.21255493164062,-16821.255859375
4400,-11.457324981689453,-1145.7325439453125
4500,-124.38372039794922,-12438.3720703125
4600,-8.267577171325684,-826.7577514648438
4700,-36.188934326171875,-3618.893310546875
4800,-122.75469970703125,-12275.4697265625
4900,-247.20603942871094,-24720.603515625
5000,-712.5635986328125,-71256.359375
5100,-90.57630920410156,-9057.630859375
5200,-22.9141845703125,-2291.41845703125
5300,-143.87435913085938,-14387.4365234375
5400,-283.7842712402344,-28378.42578125
5500,-102.57354736328125,-10257.3544921875
5600,-129.6313934326172,-12963.138671875
5700,-161.1225128173828,-16112.251953125
5800,-255.1859588623047,-25518.595703125
5900,-195.58082580566406,-19558.08203125
6000,-50.128944396972656,-5012.89453125
6100,-261.0367431640625,-26103.67578125
6200,-52.7913818359375,-5279.13818359375
6300,-190.4281463623047,-19042.814453125
6400,-43.26722717285156,-4326.72265625
6500,-311.84979248046875,-31184.98046875
6600,-27.113447189331055,-2711.3447265625
6700,-15.088417053222656,-1508.8416748046875
6800,-62.859375,-6285.9375
6900,-50.122432708740234,-5012.2431640625
7000,-17.243452072143555,-1724.34521484375
7100,-164.65780639648438,-16465.78125
7200,-38.30838394165039,-3830.83837890625
7300,-27.130966186523438,-2713.0966796875
7400,-19.886981964111328,-1988.6981201171875
7500,-159.13697814941406,-15913.697265625
7600,-119.02337646484375,-11902.337890625
7700,-66.49479675292969,-6649.47998046875
7800,-1.0475986003875732,-104.75985717773438
7900,-53.20807647705078,-5320.8076171875
8000,-258.52618408203125,-25852.6171875
8100,-54.35704040527344,-5435.7041015625
8200,-60.11656188964844,-6011.65625
8300,-7.882119655609131,-788.2119750976562
8400,-26.65866470336914,-2665.866455078125
8500,-4.138049602508545,-413.8049621582031
8600,-80.17034912109375,-8017.03515625
8700,-63.65108871459961,-6365.10888671875
8800,-36.64115524291992,-3664.115478515625
8900,-48.33900833129883,-4833.90087890625
9000,-39.103031158447266,-3910.30322265625
9100,-8.516892433166504,-851.689208984375
9200,-26.648151397705078,-2664.815185546875
9300,-16.45296859741211,-1645.296875
9400,-8.470575332641602,-847.0574951171875
9500,-10.375282287597656,-1037.5281982421875
9600,-40.271644592285156,-4027.164306640625
9700,-23.53815460205078,-2353.8154296875
9800,-38.806461334228516,-3880.646240234375
9900,-8.5607328414917,-856.0732421875
10000,-13.835051536560059,-1383.505126953125
10100,-12.344139099121094,-1234.4139404296875
