timestep,average_reward,episode_return
100,-4.636866569519043,-463.6866760253906
200,-4.6361403465271,-463.614013671875
300,-4.274609565734863,-427.4609680175781
400,-0.917969822883606,-91.79698181152344
500,-2.546664237976074,-254.66641235351562
600,-1.7622684240341187,-176.22683715820312
700,-1.7252792119979858,-172.52792358398438
800,-1.2328429222106934,-123.28428649902344
900,-2.0892679691314697,-208.9268035888672
1000,-1.6617358922958374,-166.173583984375
1100,-1.7926448583602905,-179.2644805908203
1200,-0.6726551055908203,-67.26551055908203
1300,-0.2531817555427551,-25.31817626953125
1400,0.7397640347480774,73.97640228271484
1500,0.9327775835990906,93.27775573730469
1600,0.8397949934005737,83.97949981689453
1700,0.8026796579360962,80.2679672241211
1800,0.7743626236915588,77.43626403808594
1900,0.7098666429519653,70.98666381835938
2000,0.753547191619873,75.35472106933594
2100,0.6605091094970703,66.05091094970703
2200,0.683628261089325,68.36282348632812
2300,0.7582569122314453,75.82569122314453
2400,0.7322710156440735,73.22710418701172
2500,0.7912759184837341,79.12759399414062
2600,0.8289300799369812,82.89300537109375
2700,0.8456137776374817,84.5613784790039
2800,0.858731210231781,85.87312316894531
2900,0.8737629652023315,87.37629699707031
3000,0.8648471832275391,86.4847183227539
3100,0.9181172251701355,91.81172180175781
3200,0.8954363465309143,89.54363250732422
3300,0.9402434825897217,94.02434539794922
3400,0.9275036454200745,92.7503662109375
3500,0.9462742805480957,94.62742614746094
3600,0.9643467664718628,96.43467712402344
3700,0.9569759964942932,95.69760131835938
3800,0.9626473784446716,96.26473999023438
3900,0.97412109375,97.412109375
4000,0.966763973236084,96.67639923095703
4100,0.9415910840034485,94.15911102294922
4200,0.9784802198410034,97.8480224609375
4300,0.9771943092346191,97.71942901611328
4400,0.9829210042953491,98.29209899902344
4500,0.9801756143569946,98.01756286621094
4600,0.9644013047218323,96.44013214111328
4700,0.9783177971839905,97.83177947998047
4800,0.9962186217308044,99.62186431884766
4900,1.000289797782898,100.02898406982422
5000,0.9987839460372925,99.8783950805664
5100,0.9910479784011841,99.10479736328125
5200,1.0017513036727905,100.17512512207031
5300,1.0094616413116455,100.94615936279297
5400,1.0036166906356812,100.3616714477539
5500,1.0170289278030396,101.70289611816406
5600,1.0220835208892822,102.2083511352539
5700,0.9942987561225891,99.42987823486328
5800,0.9908433556556702,99.08433532714844
5900,1.003505825996399,100.3505859375
6000,1.0005277395248413,100.05277252197266
6100,1.0054172277450562,100.5417251586914
6200,1.0101736783981323,101.01737213134766
6300,1.0148357152938843,101.48356628417969
6400,1.0139048099517822,101.3904800415039
6500,1.0253018140792847,102.53018188476562
6600,1.0088324546813965,100.88324737548828
6700,1.0128223896026611,101.28223419189453
6800,0.9989705085754395,99.89704895019531
6900,1.0117707252502441,101.17707824707031
7000,1.005800724029541,100.580078125
7100,1.0115430355072021,101.15430450439453
7200,0.9929159283638,99.29159545898438
7300,1.0117851495742798,101.17852020263672
7400,1.0120218992233276,101.20219421386719
7500,1.0185836553573608,101.85836791992188
7600,1.017635703086853,101.7635726928711
7700,1.0052074193954468,100.52073669433594
7800,1.008315086364746,100.83150482177734
7900,0.9989441633224487,99.89441680908203
8000,1.000951886177063,100.09518432617188
8100,1.0274561643600464,102.74561309814453
8200,1.0063164234161377,100.63164520263672
8300,1.0052170753479004,100.5217056274414
8400,1.0010170936584473,100.1017074584961
8500,0.998745322227478,99.8745346069336
8600,0.9988067746162415,99.88067626953125
8700,0.9597740173339844,95.97740173339844
8800,1.0082263946533203,100.82263946533203
8900,0.9604690074920654,96.0468978881836
9000,0.9561693668365479,95.61693572998047
9100,0.9258014559745789,92.58014678955078
9200,0.8956429958343506,89.56430053710938
9300,0.9726454019546509,97.26454162597656
9400,0.9754133820533752,97.54133605957031
9500,0.9637329578399658,96.37329864501953
9600,1.0167367458343506,101.67367553710938
9700,0.9878618717193604,98.78618621826172
9800,1.0022317171096802,100.2231674194336
9900,0.9842117428779602,98.42117309570312
10000,0.9758126139640808,97.58126068115234
