timestep,average_reward,episode_return
100,-56.798824310302734,-5679.88232421875
200,-74.45250701904297,-7445.2509765625
300,-473.9013977050781,-47390.140625
400,-23.227571487426758,-2322.757080078125
500,-271.50640869140625,-27150.640625
600,-466.1382751464844,-46613.828125
700,-44.20185470581055,-4420.185546875
800,-419.0650634765625,-41906.5078125
900,-263.18670654296875,-26318.671875
1000,-313.0577087402344,-31305.771484375
1100,-328.80743408203125,-32880.7421875
1200,-41.703487396240234,-4170.3486328125
1300,-281.8753662109375,-28187.537109375
1400,-47.36905288696289,-4736.9052734375
1500,-37.619808197021484,-3761.98095703125
1600,-255.4931182861328,-25549.3125
1700,-6.482745170593262,-648.2745361328125
1800,-40.5191535949707,-4051.91552734375
1900,-750.825927734375,-75082.59375
2000,-573.991455078125,-57399.1484375
2100,-502.7516784667969,-50275.16796875
2200,-1412.8533935546875,-141285.34375
2300,-1067.486572265625,-106748.65625
2400,-171.20240783691406,-17120.240234375
2500,-1273.335693359375,-127333.5703125
2600,-1717.4046630859375,-171740.46875
2700,-2946.839599609375,-294683.96875
2800,-201.03248596191406,-20103.248046875
2900,-2291.91650390625,-229191.65625
3000,-1696.249267578125,-169624.921875
3100,-336.51800537109375,-33651.80078125
3200,-59.3461799621582,-5934.6181640625
3300,-1106.651123046875,-110665.1171875
3400,-1710.4854736328125,-171048.546875
3500,-324.3556213378906,-32435.5625
3600,-1251.022705078125,-125102.265625
3700,-2084.941650390625,-208494.15625
3800,-2331.59326171875,-233159.328125
3900,-1919.1658935546875,-191916.59375
4000,-2358.2373046875,-235823.71875
4100,-1664.7674560546875,-166476.75
4200,-515.2440795898438,-51524.40625
4300,-2424.09912109375,-242409.921875
4400,-543.3182983398438,-54331.83203125
4500,-1080.9967041015625,-108099.671875
4600,-608.8199462890625,-60881.99609375
4700,-607.9588623046875,-60795.88671875
4800,-487.8725891113281,-48787.2578125
4900,-1755.89013671875,-175589.015625
5000,-1768.989501953125,-176898.953125
5100,-1548.5887451171875,-154858.875
5200,-1153.2686767578125,-115326.8671875
5300,-529.43994140625,-52943.9921875
5400,-811.21875,-81121.875
5500,-984.7732543945312,-98477.328125
5600,-1233.26025390625,-123326.03125
5700,-750.4321899414062,-75043.21875
5800,-3753.566162109375,-375356.625
5900,-743.5599975585938,-74356.0
6000,-953.8856811523438,-95388.5703125
6100,-1673.215576171875,-167321.5625
6200,-863.3024291992188,-86330.2421875
6300,-1240.091796875,-124009.1796875
6400,-371.6679382324219,-37166.79296875
6500,-1318.8553466796875,-131885.53125
6600,-3582.588134765625,-358258.8125
6700,-1276.2327880859375,-127623.2734375
6800,-1118.1368408203125,-111813.6875
6900,-224.68821716308594,-22468.822265625
7000,-1580.3087158203125,-158030.875
7100,-967.4088134765625,-96740.8828125
7200,-1926.0257568359375,-192602.578125
7300,-1051.0426025390625,-105104.2578125
7400,-1303.9844970703125,-130398.453125
7500,-2137.0537109375,-213705.375
7600,-2464.30224609375,-246430.21875
7700,-1983.408447265625,-198340.84375
7800,-1222.86083984375,-122286.0859375
7900,-1502.4566650390625,-150245.671875
8000,-1072.01611328125,-107201.609375
8100,-142.15167236328125,-14215.1669921875
8200,-936.6426391601562,-93664.265625
8300,-732.2273559570312,-73222.734375
8400,-497.9369812011719,-49793.69921875
8500,-81.3042221069336,-8130.42236328125
8600,-2.2165932655334473,-221.65933227539062
8700,-701.3632202148438,-70136.3203125
8800,-478.44403076171875,-47844.40234375
8900,-697.356689453125,-69735.671875
9000,-2212.29736328125,-221229.734375
9100,-117.25202941894531,-11725.203125
9200,-716.4503784179688,-71645.0390625
9300,-1094.5894775390625,-109458.953125
9400,-1064.7149658203125,-106471.5
9500,-953.0,-95300.0
9600,-642.147216796875,-64214.72265625
9700,-2059.5947265625,-205959.484375
9800,-2403.18212890625,-240318.203125
9900,-1929.3455810546875,-192934.5625
10000,-109.53237915039062,-10953.23828125
10100,-244.48875427246094,-24448.875
10200,-281.84735107421875,-28184.736328125
