timestep,average_reward,episode_return
14200,-29287.57421875,-2928757.5
14300,-29099.318359375,-2909931.75
14400,-29533.759765625,-2953376.0
14500,-29346.720703125,-2934672.0
14600,-29143.3125,-2914331.25
14700,-29253.09765625,-2925309.75
14800,-29122.421875,-2912242.25
14900,-29260.751953125,-2926075.25
15000,-29112.13671875,-2911213.75
15100,-29065.373046875,-2906537.25
15200,-29250.615234375,-2925061.5
15300,-28940.787109375,-2894078.75
15400,-28789.0,-2878900.0
15500,-29293.4296875,-2929343.0
15600,-28845.390625,-2884539.0
15700,-29306.83984375,-2930684.0
15800,-29044.470703125,-2904447.0
15900,-29003.390625,-2900339.0
16000,-29491.85546875,-2949185.5
16100,-29403.47265625,-2940347.25
16200,-28821.759765625,-2882176.0
16300,-29078.716796875,-2907871.75
16400,-29383.927734375,-2938392.75
16500,-29201.181640625,-2920118.25
16600,-29096.0859375,-2909608.5
16700,-28712.265625,-2871226.5
16800,-28727.880859375,-2872788.0
16900,-29219.380859375,-2921938.0
17000,-29261.091796875,-2926109.25
17100,-29070.51953125,-2907052.0
17200,-29358.77734375,-2935877.75
17300,-29138.501953125,-2913850.25
17400,-29419.490234375,-2941949.0
17500,-29171.130859375,-2917113.0
17600,-29423.26953125,-2942327.0
17700,-28927.427734375,-2892742.75
17800,-29095.5234375,-2909552.25
17900,-29220.19921875,-2922020.0
18000,-29154.0078125,-2915400.75
18100,-29004.720703125,-2900472.0
18200,-28971.04296875,-2897104.25
18300,-28983.283203125,-2898328.25
18400,-29191.001953125,-2919100.25
18500,-1357.66259765625,-135766.265625
18600,-1049.6328125,-104963.28125
18700,-1140.037353515625,-114003.734375
18800,-1134.70556640625,-113470.5625
18900,-1057.2620849609375,-105726.203125
19000,-990.3700561523438,-99037.0078125
19100,-1057.260986328125,-105726.09375
19200,-1049.0003662109375,-104900.03125
19300,-1079.0045166015625,-107900.453125
19400,-1051.6575927734375,-105165.7578125
19500,-1042.74560546875,-104274.5546875
19600,-1041.177734375,-104117.7734375
19700,-1092.247802734375,-109224.78125
19800,-1064.5927734375,-106459.28125
19900,-1086.15966796875,-108615.96875
20000,-1051.5037841796875,-105150.3828125
20100,-1019.4949340820312,-101949.4921875
20200,-1038.2000732421875,-103820.0078125
20300,-1098.6502685546875,-109865.0234375
20400,-1033.9464111328125,-103394.640625
20500,-1065.2919921875,-106529.1953125
20600,-997.340087890625,-99734.0078125
20700,-1069.05517578125,-106905.5234375
20800,-1001.4488525390625,-100144.8828125
20900,-992.1574096679688,-99215.7421875
21000,-1091.649169921875,-109164.921875
21100,-1031.567626953125,-103156.7578125
21200,-1043.294189453125,-104329.4140625
21300,-983.8482666015625,-98384.828125
21400,-1053.7843017578125,-105378.4296875
21500,-1069.86474609375,-106986.46875
21600,-1085.8634033203125,-108586.34375
21700,-1062.8265380859375,-106282.6484375
21800,-1101.7587890625,-110175.875
21900,-1046.313232421875,-104631.328125
22000,-1115.536865234375,-111553.6875
22100,-1077.1162109375,-107711.625
22200,-1087.262939453125,-108726.2890625
22300,-949.664306640625,-94966.4296875
22400,-1030.12548828125,-103012.5546875
22500,-1068.5155029296875,-106851.5546875
22600,-1072.7996826171875,-107279.96875
22700,-1066.060546875,-106606.0546875
22800,-1073.6566162109375,-107365.65625
22900,-1100.3629150390625,-110036.296875
23000,-1039.09912109375,-103909.9140625
23100,-1040.1151123046875,-104011.5078125
23200,-1071.788330078125,-107178.828125
23300,-1031.784423828125,-103178.4453125
23400,-1020.947509765625,-102094.75
23500,-1071.6390380859375,-107163.90625
23600,-1021.3057861328125,-102130.578125
23700,-1084.9461669921875,-108494.6171875
23800,-1108.3187255859375,-110831.875
23900,-1075.4466552734375,-107544.6640625
24000,-1087.7568359375,-108775.6875
24100,-1052.6868896484375,-105268.6875
24200,-1116.0450439453125,-111604.5
24300,-1056.7972412109375,-105679.7265625
24400,-1031.4500732421875,-103145.0078125
24500,-1031.4263916015625,-103142.640625
24600,-1081.9136962890625,-108191.3671875
24700,-1038.9404296875,-103894.046875
24800,-1088.0704345703125,-108807.0390625
24900,-1088.6083984375,-108860.84375
25000,-1051.30224609375,-105130.2265625
25100,-1057.3726806640625,-105737.265625
25200,-1073.099853515625,-107309.984375
25300,-1002.6273193359375,-100262.734375
25400,-1039.205322265625,-103920.53125
25500,-1042.3905029296875,-104239.0546875
25600,-1095.5474853515625,-109554.75
25700,-1143.8028564453125,-114380.28125
25800,-1036.453857421875,-103645.3828125
25900,-1027.80859375,-102780.859375
26000,-1122.248779296875,-112224.875
26100,-1050.2183837890625,-105021.8359375
26200,-1056.60009765625,-105660.015625
26300,-1085.09423828125,-108509.421875
26400,-1002.0636596679688,-100206.3671875
26500,-1066.4024658203125,-106640.25
26600,-1075.542236328125,-107554.2265625
26700,-1061.6248779296875,-106162.4921875
26800,-1112.3914794921875,-111239.1484375
26900,-1046.6971435546875,-104669.71875
27000,-1065.655029296875,-106565.5
27100,-1056.8262939453125,-105682.6328125
27200,-1067.47998046875,-106747.9921875
27300,-1104.429443359375,-110442.9453125
27400,-1067.03271484375,-106703.265625
27500,-1160.6737060546875,-116067.3671875
27600,-1006.5103149414062,-100651.03125
27700,-1035.5130615234375,-103551.3046875
27800,-1028.7169189453125,-102871.6875
27900,-1039.24169921875,-103924.1640625
28000,-1022.99169921875,-102299.171875
28100,-1102.0140380859375,-110201.40625
28200,-1089.9385986328125,-108993.859375
28300,-1060.9486083984375,-106094.859375
28400,-1066.0687255859375,-106606.8671875
28500,-1107.345703125,-110734.5703125
28600,-1060.75830078125,-106075.8359375
28700,-1067.46044921875,-106746.0390625
28800,-1042.1146240234375,-104211.4609375
28900,-1008.479736328125,-100847.9765625
29000,-991.0217895507812,-99102.1796875
29100,-1067.7789306640625,-106777.890625
29200,-1022.4174194335938,-102241.7421875
29300,-1049.282470703125,-104928.2421875
29400,-1005.7677612304688,-100576.7734375
29500,-1090.9771728515625,-109097.71875
29600,-1030.71826171875,-103071.828125
29700,-1042.7886962890625,-104278.875
29800,-985.3939819335938,-98539.3984375
29900,-1103.4896240234375,-110348.9609375
30000,-1071.642578125,-107164.2578125
30100,-1051.036865234375,-105103.6875
30200,-1064.9405517578125,-106494.0546875
30300,-1068.7698974609375,-106876.9921875
30400,-1030.4632568359375,-103046.3203125
30500,-1038.51806640625,-103851.8046875
30600,-1034.278564453125,-103427.8515625
30700,-1114.5032958984375,-111450.328125
30800,-1071.3770751953125,-107137.703125
30900,-1063.005859375,-106300.5859375
31000,-1078.3101806640625,-107831.015625
31100,-1108.459716796875,-110845.9765625
31200,-1081.8519287109375,-108185.1875
31300,-1060.54736328125,-106054.734375
31400,-1030.25048828125,-103025.0546875
31500,-1063.6656494140625,-106366.5703125
31600,-1043.38134765625,-104338.140625
31700,-1042.8670654296875,-104286.7109375
31800,-1077.1888427734375,-107718.8828125
31900,-1026.99755859375,-102699.75
32000,-1068.67333984375,-106867.3359375
32100,-1068.256591796875,-106825.65625
32200,-1048.5164794921875,-104851.6484375
32300,-1102.818603515625,-110281.859375
32400,-1074.2437744140625,-107424.375
32500,-1064.491455078125,-106449.140625
32600,-1065.5517578125,-106555.171875
32700,-1098.977783203125,-109897.78125
32800,-1015.6697387695312,-101566.9765625
32900,-1058.8140869140625,-105881.40625
33000,-1027.77880859375,-102777.8828125
33100,-1012.0161743164062,-101201.6171875
33200,-1033.3914794921875,-103339.1484375
33300,-1115.114501953125,-111511.453125
33400,-1086.40234375,-108640.234375
33500,-1075.43701171875,-107543.6953125
33600,-1118.26708984375,-111826.703125
33700,-1090.43994140625,-109044.0
33800,-1104.920654296875,-110492.0703125
33900,-1075.0115966796875,-107501.15625
34000,-1018.8369750976562,-101883.6953125
34100,-1040.4805908203125,-104048.0546875
34200,-1073.95654296875,-107395.65625
34300,-1040.17724609375,-104017.71875
34400,-1098.7127685546875,-109871.28125
34500,-1111.6131591796875,-111161.3203125
34600,-1080.935302734375,-108093.53125
34700,-992.7781372070312,-99277.8125
34800,-988.4285888671875,-98842.859375
34900,-1036.678955078125,-103667.890625
35000,-1096.3133544921875,-109631.3359375
35100,-1081.070068359375,-108107.0078125
35200,-1058.8792724609375,-105887.9296875
35300,-1047.362548828125,-104736.2578125
35400,-1071.8397216796875,-107183.96875
35500,-1041.158935546875,-104115.8984375
35600,-1112.8311767578125,-111283.1171875
35700,-1127.2198486328125,-112721.984375
35800,-1102.1387939453125,-110213.8828125
35900,-1038.0478515625,-103804.78125
36000,-1127.6402587890625,-112764.03125
36100,-1136.718017578125,-113671.8046875
36200,-1074.477783203125,-107447.7734375
36300,-1062.8514404296875,-106285.1484375
36400,-1072.6441650390625,-107264.4140625
36500,-1033.39794921875,-103339.796875
36600,-999.1796875,-99917.96875
36700,-1069.6815185546875,-106968.15625
36800,-1074.0196533203125,-107401.9609375
36900,-1038.095947265625,-103809.59375
37000,-1093.1148681640625,-109311.4921875
37100,-1066.202392578125,-106620.2421875
37200,-1030.05859375,-103005.859375
37300,-1075.9830322265625,-107598.3046875
37400,-1077.2535400390625,-107725.359375
37500,-1099.462158203125,-109946.2109375
37600,-1088.48681640625,-108848.6796875
37700,-1101.9976806640625,-110199.765625
37800,-1177.281494140625,-117728.1484375
37900,-1054.90966796875,-105490.9609375
38000,-1060.02099609375,-106002.09375
38100,-1034.255859375,-103425.5859375
38200,-1092.5694580078125,-109256.9453125
38300,-1033.39501953125,-103339.5078125
38400,-1119.212158203125,-111921.21875
38500,-1031.537109375,-103153.7109375
38600,-1025.7052001953125,-102570.515625
38700,-1027.43505859375,-102743.5
38800,-1066.1072998046875,-106610.7265625
38900,-1123.6156005859375,-112361.5546875
39000,-1061.642578125,-106164.2578125
39100,-1068.1021728515625,-106810.21875
39200,-976.7301025390625,-97673.0078125
39300,-1080.6871337890625,-108068.71875
39400,-1069.2457275390625,-106924.578125
39500,-1113.8551025390625,-111385.515625
39600,-1044.4844970703125,-104448.4453125
39700,-1081.7947998046875,-108179.484375
39800,-1101.5228271484375,-110152.28125
39900,-1067.432373046875,-106743.234375
40000,-1038.770751953125,-103877.0703125
40100,-1086.3837890625,-108638.3828125
40200,-1022.6781005859375,-102267.8125
40300,-1102.9508056640625,-110295.0859375
40400,-1126.229736328125,-112622.96875
40500,-1044.08447265625,-104408.4453125
40600,-1051.75048828125,-105175.046875
40700,-1013.3818969726562,-101338.1875
40800,-1056.96044921875,-105696.046875
40900,-1047.5115966796875,-104751.1640625
41000,-1089.13232421875,-108913.2265625
41100,-1055.922119140625,-105592.2109375
41200,-1020.4330444335938,-102043.3046875
41300,-1095.112548828125,-109511.2578125
41400,-1063.1527099609375,-106315.2734375
41500,-1073.7677001953125,-107376.7734375
41600,-1109.3270263671875,-110932.703125
41700,-1056.2713623046875,-105627.140625
41800,-1044.479248046875,-104447.9296875
41900,-1089.8031005859375,-108980.3125
42000,-1074.475341796875,-107447.5390625
42100,-1053.7496337890625,-105374.9609375
42200,-947.1151733398438,-94711.515625
42300,-1028.5150146484375,-102851.5
42400,-974.107421875,-97410.7421875
42500,-1012.83642578125,-101283.640625
42600,-1090.6416015625,-109064.15625
42700,-992.5471801757812,-99254.71875
42800,-1049.356689453125,-104935.671875
42900,-1020.2169799804688,-102021.6953125
43000,-1068.37109375,-106837.109375
43100,-1058.9234619140625,-105892.3515625
43200,-1055.9637451171875,-105596.375
43300,-1055.0938720703125,-105509.3828125
43400,-1071.0902099609375,-107109.0234375
43500,-1077.354736328125,-107735.46875
43600,-1059.96435546875,-105996.4375
43700,-1053.0855712890625,-105308.5546875
43800,-1083.9544677734375,-108395.4453125
43900,-1069.5250244140625,-106952.5
44000,-1099.1031494140625,-109910.3125
44100,-1035.2125244140625,-103521.2578125
44200,-1053.871826171875,-105387.1875
44300,-1003.7542724609375,-100375.4296875
44400,-1049.3026123046875,-104930.265625
44500,-1079.058349609375,-107905.8359375
44600,-1070.3538818359375,-107035.3828125
44700,-1056.076904296875,-105607.6875
44800,-1094.4432373046875,-109444.3203125
44900,-1032.399658203125,-103239.9609375
45000,-1024.47509765625,-102447.515625
45100,-1032.485595703125,-103248.5546875
45200,-1035.1719970703125,-103517.203125
45300,-1109.1802978515625,-110918.03125
45400,-1040.110595703125,-104011.0546875
45500,-1044.4013671875,-104440.1328125
45600,-1101.77734375,-110177.734375
45700,-1009.0060424804688,-100900.6015625
45800,-1147.2708740234375,-114727.0859375
45900,-1099.2772216796875,-109927.7265625
46000,-1098.2073974609375,-109820.734375
46100,-1058.6171875,-105861.71875
46200,-1116.896240234375,-111689.625
46300,-1075.6663818359375,-107566.640625
46400,-1114.9605712890625,-111496.0625
46500,-1094.8995361328125,-109489.953125
46600,-1019.2943725585938,-101929.4375
46700,-1071.3304443359375,-107133.046875
46800,-1062.6527099609375,-106265.2734375
46900,-1055.7886962890625,-105578.875
47000,-1064.6192626953125,-106461.9296875
47100,-1084.969482421875,-108496.953125
47200,-1076.2235107421875,-107622.3515625
47300,-1065.654541015625,-106565.453125
47400,-1068.7469482421875,-106874.6953125
47500,-1019.792236328125,-101979.2265625
47600,-1040.981689453125,-104098.1640625
47700,-1093.8271484375,-109382.7109375
47800,-1065.4056396484375,-106540.5625
47900,-1087.5264892578125,-108752.6484375
48000,-1075.1231689453125,-107512.3125
48100,-1049.87646484375,-104987.640625
48200,-1030.288330078125,-103028.8359375
48300,-1030.6351318359375,-103063.5078125
48400,-1072.15771484375,-107215.7734375
48500,-1088.0390625,-108803.90625
48600,-1042.81005859375,-104281.0
48700,-1111.4853515625,-111148.53125
48800,-1045.951416015625,-104595.140625
48900,-1075.7891845703125,-107578.9140625
49000,-1073.69921875,-107369.921875
49100,-1054.7047119140625,-105470.4765625
49200,-1115.78857421875,-111578.859375
49300,-1027.4556884765625,-102745.5703125
49400,-1088.8839111328125,-108888.390625
49500,-1042.804931640625,-104280.4921875
49600,-1047.32958984375,-104732.9609375
49700,-1032.83642578125,-103283.6484375
49800,-1087.38427734375,-108738.4296875
49900,-1091.77392578125,-109177.3984375
50000,-1018.6871948242188,-101868.71875
