timestep,average_reward,episode_return
6500,-1396.7388916015625,-69836.9453125
6550,-1391.2613525390625,-69563.0703125
6600,-1421.9281005859375,-71096.40625
6650,-1414.1563720703125,-70707.8203125
6700,-1405.5718994140625,-70278.59375
6750,-1345.4615478515625,-67273.078125
6800,-1400.03955078125,-70001.9765625
6850,-1423.621826171875,-71181.09375
6900,-1394.17919921875,-69708.9609375
6950,-1395.29150390625,-69764.578125
7000,-1398.5574951171875,-69927.875
7050,-1388.8829345703125,-69444.1484375
7100,-1414.345947265625,-70717.296875
7150,-1390.481201171875,-69524.0625
7200,-1393.1885986328125,-69659.4296875
7250,-1350.237548828125,-67511.875
7300,-1412.44189453125,-70622.09375
7350,-1388.033447265625,-69401.671875
7400,-1357.1988525390625,-67859.9453125
7450,-1380.1734619140625,-69008.671875
7500,-1409.5740966796875,-70478.703125
7550,-1418.724853515625,-70936.2421875
7600,-1393.5491943359375,-69677.4609375
7650,-1428.9715576171875,-71448.578125
7700,-1441.313720703125,-72065.6875
7750,-1429.732666015625,-71486.6328125
7800,-1427.623291015625,-71381.1640625
7850,-1420.4637451171875,-71023.1875
7900,-1406.2542724609375,-70312.7109375
7950,-1384.634521484375,-69231.7265625
8000,-1403.5576171875,-70177.8828125
8050,-1385.1387939453125,-69256.9375
8100,-1359.13916015625,-67956.9609375
8150,-1368.950439453125,-68447.5234375
8200,-1400.59765625,-70029.8828125
8250,-1414.3590087890625,-70717.953125
8300,-1409.55419921875,-70477.7109375
8350,-1417.5015869140625,-70875.078125
8400,-1402.1011962890625,-70105.0625
8450,-1435.302001953125,-71765.1015625
8500,-1339.55908203125,-66977.953125
8550,-1463.5556640625,-73177.78125
8600,-1383.19287109375,-69159.640625
8650,-1432.37646484375,-71618.8203125
8700,-1366.00048828125,-68300.0234375
8750,-1384.0714111328125,-69203.5703125
8800,-1402.6204833984375,-70131.0234375
8850,-1385.926513671875,-69296.328125
8900,-1461.283447265625,-73064.171875
8950,-1421.6619873046875,-71083.1015625
9000,-1387.901123046875,-69395.0546875
9050,-1363.55126953125,-68177.5625
9100,-1406.95849609375,-70347.921875
9150,-1382.0987548828125,-69104.9375
9200,-1409.5294189453125,-70476.46875
9250,-1377.0469970703125,-68852.3515625
9300,-1449.8336181640625,-72491.6796875
9350,-1424.423583984375,-71221.1796875
9400,-1372.57373046875,-68628.6875
9450,-1425.1651611328125,-71258.2578125
9500,-1395.5675048828125,-69778.375
9550,-1406.3031005859375,-70315.15625
9600,-1380.9027099609375,-69045.1328125
9650,-1389.8082275390625,-69490.4140625
9700,-1389.97265625,-69498.6328125
9750,-1400.737548828125,-70036.875
9800,-1381.3726806640625,-69068.6328125
9850,-1417.864013671875,-70893.203125
9900,-1395.17822265625,-69758.9140625
9950,-1421.8065185546875,-71090.328125
10000,-1361.665283203125,-68083.265625
