timestep,average_reward,episode_return
15800,-3.654296875,-365.4296875
15900,-4.296911716461182,-429.691162109375
16000,-3.952268123626709,-395.226806640625
16100,-3.867696523666382,-386.7696533203125
16200,-4.113908290863037,-411.3908386230469
16300,-3.757315158843994,-375.73150634765625
16400,-4.093417167663574,-409.3417053222656
16500,-3.6408865451812744,-364.0886535644531
16600,-4.124228477478027,-412.4228515625
16700,-3.5439932346343994,-354.3993225097656
16800,-4.286107063293457,-428.6106872558594
16900,-3.8925087451934814,-389.2508850097656
17000,-3.9255542755126953,-392.555419921875
17100,-3.792208671569824,-379.2208557128906
17200,-4.149206161499023,-414.9206237792969
17300,-3.7058091163635254,-370.5809020996094
17400,-4.170063495635986,-417.00634765625
17500,-3.5979931354522705,-359.79931640625
17600,-3.670294761657715,-367.02947998046875
17700,-3.8917150497436523,-389.1715087890625
17800,-3.5259366035461426,-352.5936584472656
17900,-4.3682637214660645,-436.82635498046875
18000,-2.852123975753784,-285.21240234375
18100,-3.5643317699432373,-356.43316650390625
18200,-3.749141216278076,-374.91412353515625
18300,-3.64841365814209,-364.84136962890625
18400,-3.5050580501556396,-350.50579833984375
18500,-3.597085475921631,-359.70855712890625
18600,-3.926671028137207,-392.6671142578125
18700,-3.7530176639556885,-375.3017578125
18800,-4.004327297210693,-400.4327392578125
18900,-3.6547722816467285,-365.47723388671875
19000,-3.8892431259155273,-388.92431640625
19100,-3.303257465362549,-330.32574462890625
19200,-3.837385654449463,-383.7385559082031
19300,-3.1345608234405518,-313.4560852050781
19400,-3.5953245162963867,-359.5324401855469
19500,-3.262063503265381,-326.20635986328125
19600,-3.806403160095215,-380.64031982421875
19700,-4.206470966339111,-420.6470947265625
19800,-4.265896320343018,-426.5896301269531
19900,-3.3996996879577637,-339.969970703125
20000,-3.982994318008423,-398.2994384765625
20100,-3.838977098464966,-383.897705078125
20200,-3.3352036476135254,-333.5203552246094
20300,-3.766535758972168,-376.653564453125
20400,-3.6251766681671143,-362.5176696777344
20500,-4.183427333831787,-418.3427429199219
20600,-3.50732421875,-350.732421875
20700,-3.6728594303131104,-367.28594970703125
20800,-3.917356014251709,-391.735595703125
20900,-3.802901029586792,-380.29010009765625
21000,-3.425229549407959,-342.52294921875
21100,-3.876992702484131,-387.69927978515625
21200,-3.940312147140503,-394.0312194824219
21300,-3.9463000297546387,-394.6300048828125
21400,-3.5817742347717285,-358.17742919921875
21500,-3.7551233768463135,-375.5123291015625
21600,-4.00546407699585,-400.54638671875
21700,-3.6271963119506836,-362.7196350097656
21800,-3.9011566638946533,-390.11566162109375
21900,-3.8337645530700684,-383.37646484375
22000,-3.8919548988342285,-389.19549560546875
22100,-3.990043878555298,-399.00439453125
22200,-3.4482834339141846,-344.8283386230469
22300,-3.8616552352905273,-386.16552734375
22400,-3.7738003730773926,-377.3800354003906
22500,-3.3439300060272217,-334.39300537109375
22600,-3.7600011825561523,-376.0001220703125
22700,-3.9198639392852783,-391.98638916015625
22800,-3.962095022201538,-396.2095031738281
22900,-3.987929105758667,-398.79290771484375
23000,-3.808988571166992,-380.89886474609375
23100,-3.6221368312835693,-362.21368408203125
23200,-3.534879207611084,-353.4879150390625
23300,-3.8601043224334717,-386.01043701171875
23400,-3.347487211227417,-334.74871826171875
23500,-3.6903316974639893,-369.0331726074219
23600,-3.821002244949341,-382.1002197265625
23700,-3.387467861175537,-338.7467956542969
23800,-3.6104931831359863,-361.04931640625
23900,-3.1404175758361816,-314.041748046875
24000,-3.741835355758667,-374.18353271484375
24100,-3.613992214202881,-361.39923095703125
24200,-3.818502902984619,-381.85028076171875
24300,-3.7698912620544434,-376.9891357421875
24400,-3.796666145324707,-379.6666259765625
24500,-3.4634246826171875,-346.34246826171875
24600,-3.7520558834075928,-375.2055969238281
24700,-3.64652156829834,-364.65216064453125
24800,-4.004948616027832,-400.494873046875
24900,-3.965492010116577,-396.5491943359375
25000,-3.800131320953369,-380.01312255859375
25100,-3.9059858322143555,-390.59857177734375
25200,-3.979829788208008,-397.98297119140625
25300,-4.062741756439209,-406.274169921875
25400,-3.91390323638916,-391.39031982421875
25500,-3.889284610748291,-388.928466796875
25600,-3.9684953689575195,-396.84954833984375
25700,-3.9738049507141113,-397.3804931640625
25800,-3.7947092056274414,-379.4709167480469
25900,-3.880614995956421,-388.0614929199219
26000,-3.9105920791625977,-391.0592041015625
26100,-3.9545843601226807,-395.45843505859375
26200,-3.735879421234131,-373.58795166015625
26300,-3.8977465629577637,-389.774658203125
26400,-3.9760730266571045,-397.6072998046875
26500,-3.5685808658599854,-356.85809326171875
26600,-4.072725296020508,-407.2725524902344
26700,-3.6793713569641113,-367.9371337890625
26800,-3.858768939971924,-385.87689208984375
26900,-3.997162103652954,-399.7162170410156
27000,-3.5463950634002686,-354.6394958496094
27100,-4.001621246337891,-400.162109375
27200,-4.01022481918335,-401.0224609375
27300,-2.8234453201293945,-282.34454345703125
27400,-3.293649196624756,-329.36492919921875
27500,-3.6332781314849854,-363.32781982421875
27600,-2.9131598472595215,-291.31597900390625
27700,-3.336655378341675,-333.66552734375
27800,-3.7775237560272217,-377.75238037109375
27900,-3.6792571544647217,-367.92572021484375
28000,-3.628349542617798,-362.8349609375
28100,-3.253757953643799,-325.37579345703125
28200,-3.8204538822174072,-382.0453796386719
28300,-3.774489641189575,-377.448974609375
28400,-3.572014808654785,-357.20147705078125
28500,-3.956264019012451,-395.62640380859375
28600,-4.147359848022461,-414.7359924316406
28700,-3.7121212482452393,-371.2121276855469
28800,-3.433884620666504,-343.3884582519531
28900,-3.8235666751861572,-382.3566589355469
29000,-3.944432258605957,-394.4432373046875
29100,-3.011096239089966,-301.109619140625
29200,-3.340683698654175,-334.068359375
29300,-3.067795991897583,-306.77960205078125
29400,-3.9475088119506836,-394.7508850097656
29500,-2.777543306350708,-277.75433349609375
29600,-2.908198595046997,-290.8198547363281
29700,-4.070042610168457,-407.0042724609375
29800,-3.7884528636932373,-378.84527587890625
29900,-3.484159469604492,-348.41595458984375
30000,-3.0530364513397217,-305.30364990234375
30100,-3.7890219688415527,-378.9021911621094
30200,-3.2431116104125977,-324.3111572265625
30300,-3.5522398948669434,-355.2239990234375
30400,-2.6998343467712402,-269.9834289550781
30500,-3.406937837600708,-340.69378662109375
30600,-3.57131290435791,-357.13128662109375
30700,-4.170423984527588,-417.04241943359375
30800,-3.601361036300659,-360.1361083984375
30900,-3.4595065116882324,-345.9506530761719
31000,-2.532175302505493,-253.217529296875
31100,-1.8933672904968262,-189.33673095703125
31200,-0.66474449634552,-66.47444915771484
31300,-2.9901046752929688,-299.0104675292969
31400,-2.340101480484009,-234.01014709472656
31500,-3.670663356781006,-367.06634521484375
31600,-3.016308546066284,-301.630859375
31700,-2.3704099655151367,-237.04098510742188
31800,-3.4050159454345703,-340.5015869140625
31900,-3.6022632122039795,-360.226318359375
32000,-3.6124815940856934,-361.2481689453125
32100,-2.043552875518799,-204.35528564453125
32200,-1.792915940284729,-179.29159545898438
32300,-3.6121573448181152,-361.2157287597656
32400,-3.6192638874053955,-361.9263916015625
32500,-3.1651084423065186,-316.5108337402344
32600,-3.4812662601470947,-348.1266174316406
32700,-3.299086332321167,-329.90863037109375
32800,-3.1153764724731445,-311.53765869140625
32900,-0.9157698154449463,-91.57698059082031
33000,-0.5572381019592285,-55.72380828857422
33100,-1.7001806497573853,-170.01806640625
33200,-0.8171921372413635,-81.7192153930664
33300,-3.38270902633667,-338.2709045410156
33400,-2.528531789779663,-252.85317993164062
33500,-1.0876682996749878,-108.76683044433594
33600,0.0054869744926691055,0.5486974716186523
33700,-0.4876604974269867,-48.766048431396484
33800,-0.41969504952430725,-41.969505310058594
33900,0.2773318290710449,27.733182907104492
34000,-1.456673264503479,-145.66732788085938
34100,-0.747200608253479,-74.72006225585938
34200,-1.354312777519226,-135.4312744140625
34300,-3.3043975830078125,-330.43975830078125
34400,-2.832484722137451,-283.24847412109375
34500,-1.938352108001709,-193.835205078125
34600,0.674763023853302,67.47630310058594
34700,-0.6323946118354797,-63.23945999145508
34800,-1.89436674118042,-189.43667602539062
34900,-3.7913284301757812,-379.1328430175781
35000,-2.1971564292907715,-219.71563720703125
35100,-2.960196018218994,-296.01959228515625
35200,0.2599872350692749,25.99872398376465
35300,-3.570028305053711,-357.0028381347656
35400,-1.9169009923934937,-191.69009399414062
35500,-1.9328408241271973,-193.28408813476562
35600,-2.280343532562256,-228.03436279296875
35700,-2.112504005432129,-211.25039672851562
35800,-3.3396739959716797,-333.9674072265625
35900,-3.0843982696533203,-308.4398193359375
36000,-2.8596432209014893,-285.9643249511719
36100,-0.11044573783874512,-11.044573783874512
36200,-3.466092586517334,-346.6092529296875
36300,-1.9304183721542358,-193.04183959960938
36400,-3.0275347232818604,-302.75347900390625
36500,-0.41387704014778137,-41.38770294189453
36600,0.6264159679412842,62.64159393310547
36700,-3.035332679748535,-303.53326416015625
36800,-2.4435105323791504,-244.35104370117188
36900,-3.4633898735046387,-346.3389892578125
37000,-3.012446403503418,-301.24462890625
37100,-2.3426291942596436,-234.26290893554688
37200,-2.0729289054870605,-207.2928924560547
37300,0.38706400990486145,38.70640182495117
37400,0.6862645745277405,68.62645721435547
37500,0.577095091342926,57.70950698852539
37600,-0.5307900309562683,-53.079002380371094
37700,0.30242347717285156,30.242347717285156
37800,-3.623399019241333,-362.33990478515625
37900,0.2867181897163391,28.671817779541016
38000,-3.2221930027008057,-322.21929931640625
38100,0.4219565987586975,42.19565963745117
38200,-0.6263556480407715,-62.635562896728516
38300,-3.0509908199310303,-305.0990905761719
38400,0.83489990234375,83.489990234375
38500,-0.20160800218582153,-20.16080093383789
38600,-3.5817606449127197,-358.1760559082031
38700,-2.9836483001708984,-298.3648376464844
38800,-3.5018301010131836,-350.1830139160156
38900,-2.736171245574951,-273.61712646484375
39000,-2.5525941848754883,-255.25942993164062
39100,-2.806302785873413,-280.6302795410156
39200,-0.8085589408874512,-80.85589599609375
39300,0.7259952425956726,72.59952545166016
39400,-0.5806570649147034,-58.06570816040039
39500,0.34969601035118103,34.969600677490234
39600,0.7123683094978333,71.23683166503906
39700,0.5383773446083069,53.83773422241211
39800,-2.1859140396118164,-218.59140014648438
39900,0.6392379999160767,63.923797607421875
40000,-1.7523895502090454,-175.23895263671875
40100,0.15554018318653107,15.554018020629883
40200,-3.139310359954834,-313.9310302734375
40300,-3.27021861076355,-327.0218505859375
40400,-2.779257297515869,-277.92572021484375
40500,0.5944305062294006,59.443050384521484
40600,-2.6909396648406982,-269.0939636230469
40700,-3.3413350582122803,-334.1335144042969
40800,0.5211997032165527,52.11996841430664
40900,-1.5748395919799805,-157.4839630126953
41000,-1.7362086772918701,-173.62086486816406
41100,-3.698586940765381,-369.85870361328125
41200,-1.291599988937378,-129.16000366210938
41300,0.6886613965034485,68.86614227294922
41400,-1.6297684907913208,-162.9768524169922
41500,-1.4957715272903442,-149.5771484375
41600,-2.5869083404541016,-258.6908264160156
41700,0.13229241967201233,13.229241371154785
41800,-0.09542235732078552,-9.542235374450684
41900,0.15459518134593964,15.459518432617188
42000,-3.7333931922912598,-373.3393249511719
42100,0.5150564908981323,51.50564956665039
42200,-3.4268712997436523,-342.6871337890625
42300,-3.2819623947143555,-328.19622802734375
42400,0.1437164545059204,14.3716459274292
42500,0.7953857183456421,79.53857421875
42600,-1.6140533685684204,-161.40533447265625
42700,0.027724189683794975,2.772418975830078
42800,0.3317084014415741,33.170841217041016
42900,-2.2816991806030273,-228.169921875
43000,-3.0696420669555664,-306.9642028808594
43100,-3.1417086124420166,-314.1708679199219
43200,-0.5781807899475098,-57.818077087402344
43300,0.1556197851896286,15.561978340148926
43400,0.5324569940567017,53.24570083618164
43500,0.5310657024383545,53.1065673828125
43600,0.2683637738227844,26.836376190185547
43700,0.4590456485748291,45.904563903808594
43800,0.2757986783981323,27.579866409301758
43900,0.1770821064710617,17.708209991455078
44000,0.46883609890937805,46.883609771728516
44100,0.4549362063407898,45.493621826171875
44200,0.6198419332504272,61.98419189453125
44300,0.3337212800979614,33.372127532958984
44400,0.6384021639823914,63.84021759033203
44500,0.5988591909408569,59.885921478271484
44600,0.4537527859210968,45.37527847290039
44700,0.6511319875717163,65.11319732666016
44800,0.029445527121424675,2.9445526599884033
44900,0.2349202036857605,23.492019653320312
45000,-3.506495714187622,-350.6495666503906
45100,0.561272382736206,56.12723922729492
45200,-1.0156925916671753,-101.56925964355469
45300,-0.34250274300575256,-34.250274658203125
45400,-0.825988233089447,-82.59882354736328
45500,-0.6870374083518982,-68.70374298095703
45600,-0.4244152009487152,-42.44152069091797
45700,-0.3474747836589813,-34.74747848510742
45800,-0.5887401103973389,-58.87400817871094
45900,-0.2707822322845459,-27.078224182128906
46000,-0.527323842048645,-52.732383728027344
46100,-0.48034095764160156,-48.034095764160156
46200,-0.3065089285373688,-30.65089225769043
46300,-0.15129832923412323,-15.12983226776123
46400,-1.2772406339645386,-127.72406005859375
46500,-0.7130638957023621,-71.30638885498047
46600,-0.13496795296669006,-13.496795654296875
46700,-0.16187360882759094,-16.187360763549805
46800,-0.6477916240692139,-64.77915954589844
46900,-0.11210133880376816,-11.21013355255127
47000,-0.06959176808595657,-6.959176540374756
47100,-0.6493998169898987,-64.93997955322266
47200,-4.514987945556641,-451.498779296875
47300,-4.614776611328125,-461.4776611328125
47400,-4.712185382843018,-471.2185363769531
47500,-4.611560821533203,-461.15606689453125
47600,-4.613259792327881,-461.32598876953125
47700,-4.632494926452637,-463.24951171875
47800,-4.588064193725586,-458.806396484375
47900,-4.609131336212158,-460.91314697265625
48000,-4.607421875,-460.7421875
48100,-4.59370231628418,-459.3702392578125
48200,-4.627699375152588,-462.76995849609375
48300,-4.649773120880127,-464.977294921875
48400,-4.625908851623535,-462.59088134765625
48500,-4.6276750564575195,-462.76751708984375
48600,-4.649117469787598,-464.9117431640625
48700,-4.6144232749938965,-461.44232177734375
48800,-4.6323018074035645,-463.23016357421875
48900,-4.651061534881592,-465.10614013671875
49000,-4.615057945251465,-461.50579833984375
49100,-4.6322245597839355,-463.22247314453125
49200,-4.614434719085693,-461.4434814453125
49300,-4.5816264152526855,-458.16265869140625
49400,-4.6288676261901855,-462.88677978515625
49500,-4.57578706741333,-457.5787048339844
49600,-4.632913112640381,-463.29132080078125
49700,-4.568927764892578,-456.8927917480469
49800,-4.569546222686768,-456.9546203613281
49900,-4.566526889801025,-456.6527099609375
50000,-4.627401828765869,-462.7402038574219
50100,-4.620786190032959,-462.07861328125
50200,-4.576570510864258,-457.65704345703125
50300,-4.579814910888672,-457.98150634765625
50400,-4.612848281860352,-461.28485107421875
50500,-4.569824695587158,-456.98248291015625
50600,-4.681919574737549,-468.19195556640625
50700,-4.6216206550598145,-462.16204833984375
50800,-4.656710147857666,-465.6710205078125
50900,-4.654445171356201,-465.44451904296875
51000,-4.576249599456787,-457.62493896484375
51100,-4.633443832397461,-463.3443603515625
51200,-4.522416591644287,-452.24163818359375
