timestep,average_reward,episode_return
6400,-189.9805450439453,-9499.02734375
6450,-124.39488220214844,-6219.744140625
6500,-155.20986938476562,-7760.4931640625
6550,-187.25015258789062,-9362.5078125
6600,-197.8072509765625,-9890.3623046875
6650,-184.0576629638672,-9202.8828125
6700,-169.94854736328125,-8497.427734375
6750,-93.36659240722656,-4668.32958984375
6800,-187.57232666015625,-9378.6162109375
6850,-182.21485900878906,-9110.7431640625
6900,-184.83145141601562,-9241.572265625
6950,-185.55831909179688,-9277.916015625
7000,-167.19012451171875,-8359.505859375
7050,-208.4328155517578,-10421.640625
7100,-189.04722595214844,-9452.361328125
7150,-175.87034606933594,-8793.517578125
7200,-195.5565948486328,-9777.830078125
7250,-179.15713500976562,-8957.8564453125
7300,-179.11517333984375,-8955.7587890625
7350,-170.0806884765625,-8504.0341796875
7400,-208.57931518554688,-10428.9658203125
7450,-137.43565368652344,-6871.78271484375
7500,-193.3778076171875,-9668.890625
7550,-203.88516235351562,-10194.2578125
7600,-175.86468505859375,-8793.234375
7650,-210.88681030273438,-10544.3408203125
7700,-165.56402587890625,-8278.201171875
7750,-65.85124206542969,-3292.56201171875
7800,-152.41722106933594,-7620.861328125
7850,-173.95880126953125,-8697.9404296875
7900,-191.6737060546875,-9583.685546875
7950,-175.85479736328125,-8792.740234375
8000,-183.34349060058594,-9167.1748046875
8050,-199.3904266357422,-9969.521484375
8100,-196.57211303710938,-9828.60546875
8150,-199.47950744628906,-9973.9755859375
8200,-172.1171112060547,-8605.85546875
8250,-185.80740356445312,-9290.3701171875
8300,-153.4613800048828,-7673.06884765625
8350,-50.13901901245117,-2506.950927734375
8400,-158.08766174316406,-7904.38330078125
8450,-48.705291748046875,-2435.2646484375
8500,-170.39804077148438,-8519.90234375
8550,-202.02867126464844,-10101.43359375
8600,-134.19528198242188,-6709.76416015625
8650,-207.27191162109375,-10363.595703125
8700,-156.54486083984375,-7827.24267578125
8750,-161.5984649658203,-8079.92333984375
8800,-112.58776092529297,-5629.38818359375
8850,-193.71051025390625,-9685.525390625
8900,-207.88050842285156,-10394.025390625
8950,-179.50515747070312,-8975.2578125
9000,-195.42662048339844,-9771.3310546875
9050,-86.8813705444336,-4344.068359375
9100,-178.91497802734375,-8945.7490234375
9150,-182.4020538330078,-9120.1025390625
9200,-166.02806091308594,-8301.4033203125
9250,-187.92742919921875,-9396.37109375
9300,-170.51922607421875,-8525.9609375
9350,-216.89732360839844,-10844.8662109375
9400,-78.3599624633789,-3917.998291015625
9450,-194.41152954101562,-9720.576171875
9500,-187.39871215820312,-9369.935546875
9550,-191.0735321044922,-9553.6767578125
9600,-209.05628967285156,-10452.814453125
9650,-196.1041259765625,-9805.2060546875
9700,-181.93289184570312,-9096.64453125
9750,-182.60496520996094,-9130.248046875
9800,-143.82127380371094,-7191.0634765625
9850,-166.3417205810547,-8317.0859375
9900,-215.19212341308594,-10759.6064453125
9950,-196.54127502441406,-9827.0634765625
10000,-190.91314697265625,-9545.6572265625
10050,-183.80906677246094,-9190.453125
10100,-207.55836486816406,-10377.91796875
10150,-197.01480102539062,-9850.740234375
10200,-186.20620727539062,-9310.310546875
