timestep,average_reward,episode_return
28000,-3.9563751220703125,-395.63751220703125
28100,-4.293735504150391,-429.37353515625
28200,-4.333582401275635,-433.3582458496094
28300,-4.104896068572998,-410.4896240234375
28400,-4.1694655418396,-416.946533203125
28500,-4.091220378875732,-409.1220397949219
28600,-4.390641689300537,-439.06414794921875
28700,-3.795687675476074,-379.5687561035156
28800,-4.073733329772949,-407.37335205078125
28900,-4.000495433807373,-400.049560546875
29000,-3.9872515201568604,-398.72515869140625
29100,-3.4506683349609375,-345.06683349609375
29200,-4.282991886138916,-428.2991943359375
29300,-4.272006988525391,-427.20068359375
29400,-3.723649263381958,-372.36492919921875
29500,-4.080991744995117,-408.09918212890625
29600,-4.242866039276123,-424.28662109375
29700,-4.190367698669434,-419.0367736816406
29800,-4.2434492111206055,-424.34490966796875
29900,-2.2221665382385254,-222.21664428710938
30000,-4.348875522613525,-434.8875732421875
30100,-2.9758806228637695,-297.58807373046875
30200,-4.0738043785095215,-407.38043212890625
30300,-4.242936134338379,-424.2936096191406
30400,-3.6522057056427,-365.2205810546875
30500,-3.8742198944091797,-387.4219970703125
30600,-4.2831621170043945,-428.31622314453125
30700,-4.003787040710449,-400.3786926269531
30800,-4.230367183685303,-423.0367126464844
30900,-3.330559015274048,-333.055908203125
31000,-2.6739892959594727,-267.39892578125
31100,-3.9613165855407715,-396.13165283203125
31200,-3.852808952331543,-385.2808837890625
31300,-3.678614854812622,-367.8614807128906
31400,-3.717991828918457,-371.7991943359375
31500,-4.346811294555664,-434.68115234375
31600,-4.006998062133789,-400.6998291015625
31700,-3.9222497940063477,-392.2249755859375
31800,-4.09224796295166,-409.22479248046875
31900,-4.070782661437988,-407.0782470703125
32000,-3.8304195404052734,-383.0419616699219
32100,-3.7007875442504883,-370.0787658691406
32200,-4.174842834472656,-417.4842834472656
32300,-4.196463108062744,-419.64630126953125
32400,-4.243636608123779,-424.3636474609375
32500,-3.171571731567383,-317.15716552734375
32600,-4.0799880027771,-407.998779296875
32700,-4.038172721862793,-403.8172607421875
32800,-3.9787497520446777,-397.8749694824219
32900,-3.978640079498291,-397.864013671875
33000,-3.7637176513671875,-376.37176513671875
33100,-3.844197988510132,-384.4197998046875
33200,-3.8668811321258545,-386.6881103515625
33300,-4.2025251388549805,-420.2525329589844
33400,-4.238718032836914,-423.871826171875
33500,-4.337376594543457,-433.7376708984375
33600,-4.0236287117004395,-402.36285400390625
33700,-3.9411401748657227,-394.114013671875
33800,-3.140018939971924,-314.00189208984375
33900,-3.787895441055298,-378.78955078125
34000,-3.5974974632263184,-359.749755859375
34100,-4.430392265319824,-443.03924560546875
34200,-2.739427089691162,-273.9427185058594
34300,-3.5328972339630127,-353.28973388671875
34400,-3.3550775051116943,-335.50775146484375
34500,-3.9409515857696533,-394.09515380859375
34600,-3.909379005432129,-390.9378967285156
34700,-4.307892322540283,-430.78924560546875
34800,-4.190258979797363,-419.02587890625
34900,-3.8958051204681396,-389.58050537109375
35000,-3.3993637561798096,-339.9363708496094
35100,-4.084612846374512,-408.4613037109375
35200,-3.623783588409424,-362.37835693359375
35300,-3.14548397064209,-314.54840087890625
35400,-4.1696457862854,-416.964599609375
35500,-3.7875096797943115,-378.7509765625
35600,-3.947260856628418,-394.72607421875
35700,-4.095064640045166,-409.5064697265625
35800,-4.360660552978516,-436.0660705566406
35900,-3.4712488651275635,-347.1248779296875
36000,-4.030959606170654,-403.095947265625
36100,-3.900637149810791,-390.063720703125
36200,-4.17022705078125,-417.022705078125
36300,-3.6721129417419434,-367.2113037109375
36400,-3.969985246658325,-396.99853515625
36500,-3.8072621822357178,-380.7262268066406
36600,-3.8687965869903564,-386.8796691894531
36700,-3.9352617263793945,-393.52618408203125
36800,-3.992880344390869,-399.28802490234375
36900,-3.6420280933380127,-364.20281982421875
37000,-4.212000846862793,-421.2000732421875
37100,-4.002842426300049,-400.28424072265625
37200,-3.999387264251709,-399.938720703125
37300,-4.210421085357666,-421.0421142578125
37400,-3.796332359313965,-379.63323974609375
37500,-3.776799201965332,-377.679931640625
37600,-3.4324419498443604,-343.24420166015625
37700,-3.148402690887451,-314.84027099609375
37800,-4.092022895812988,-409.2023010253906
37900,-3.8516783714294434,-385.1678466796875
38000,-3.759493350982666,-375.9493408203125
38100,-3.987973690032959,-398.79736328125
38200,-3.9978139400482178,-399.7814025878906
38300,-3.868797540664673,-386.8797607421875
38400,-4.318273544311523,-431.82733154296875
38500,-4.361204624176025,-436.1204833984375
38600,-4.105485916137695,-410.548583984375
38700,-3.9845688343048096,-398.4568786621094
38800,-3.6147100925445557,-361.47100830078125
38900,-4.18516731262207,-418.5167236328125
39000,-3.572784423828125,-357.2784423828125
39100,-3.918306827545166,-391.8306884765625
39200,-3.8139448165893555,-381.39447021484375
39300,-3.817019462585449,-381.7019348144531
39400,-3.6629254817962646,-366.29254150390625
39500,-2.738908290863037,-273.8908386230469
39600,-3.6772267818450928,-367.7226867675781
39700,-3.395576238632202,-339.5576171875
39800,-3.7070717811584473,-370.7071838378906
39900,-3.837702751159668,-383.770263671875
40000,-3.6856462955474854,-368.56463623046875
40100,-3.8315536975860596,-383.1553649902344
40200,-3.97860050201416,-397.86004638671875
40300,-3.5906379222869873,-359.06378173828125
40400,-4.054734706878662,-405.47344970703125
40500,-3.812075138092041,-381.20751953125
40600,-3.9150190353393555,-391.50189208984375
40700,-4.073734283447266,-407.3734130859375
40800,-4.2856764793396,-428.567626953125
40900,-3.917146682739258,-391.71466064453125
41000,-3.9420242309570312,-394.2024230957031
41100,-3.533937454223633,-353.39373779296875
41200,-3.8354151248931885,-383.54150390625
41300,-3.6773455142974854,-367.73455810546875
41400,-3.2919857501983643,-329.1985778808594
41500,-3.4711296558380127,-347.11297607421875
41600,-3.1933350563049316,-319.33349609375
41700,-3.612855911254883,-361.28558349609375
41800,-3.381373405456543,-338.1373291015625
41900,-3.640629768371582,-364.06298828125
42000,-3.501400947570801,-350.1401062011719
42100,-4.034273147583008,-403.42730712890625
42200,-3.7098166942596436,-370.9816589355469
42300,-3.8553571701049805,-385.53570556640625
42400,-3.622795343399048,-362.279541015625
42500,-4.100499629974365,-410.0499572753906
42600,-3.3383028507232666,-333.8302917480469
42700,-3.8728504180908203,-387.2850341796875
42800,-4.16285514831543,-416.2855224609375
42900,-3.8379485607147217,-383.79486083984375
43000,-2.661729097366333,-266.17291259765625
43100,-3.872767448425293,-387.2767333984375
43200,-3.883662223815918,-388.3662109375
43300,-3.4110796451568604,-341.10797119140625
43400,-3.747387170791626,-374.73870849609375
43500,-3.961406946182251,-396.14068603515625
43600,-1.650924801826477,-165.0924835205078
43700,-3.700180768966675,-370.01806640625
43800,-3.910571575164795,-391.0571594238281
43900,-3.554591178894043,-355.4591064453125
44000,-3.829711675643921,-382.9711608886719
44100,-3.8460030555725098,-384.6003112792969
44200,-3.7952306270599365,-379.5230712890625
44300,-3.9384593963623047,-393.845947265625
44400,-3.9526920318603516,-395.2691955566406
44500,-3.5528805255889893,-355.2880554199219
44600,-3.807743549346924,-380.77435302734375
44700,-3.9412524700164795,-394.125244140625
44800,-3.772498846054077,-377.2498779296875
44900,-3.601193904876709,-360.119384765625
45000,-3.695195198059082,-369.51953125
45100,-3.80672025680542,-380.6720275878906
45200,-3.087069511413574,-308.7069396972656
45300,-3.428251266479492,-342.82513427734375
45400,-3.8540542125701904,-385.4054260253906
45500,-3.8937177658081055,-389.37176513671875
45600,-3.334688186645508,-333.46881103515625
45700,-3.4193975925445557,-341.93975830078125
45800,-3.588968515396118,-358.8968505859375
45900,-3.823789358139038,-382.3789367675781
46000,-3.084888219833374,-308.48883056640625
46100,-4.163879871368408,-416.38800048828125
46200,-3.7170052528381348,-371.7005310058594
46300,-1.9194769859313965,-191.94769287109375
46400,-3.6360199451446533,-363.60198974609375
46500,-3.680204153060913,-368.0204162597656
46600,-3.8085689544677734,-380.8569030761719
46700,-3.402717351913452,-340.271728515625
46800,-3.5002362728118896,-350.02362060546875
46900,-3.3643548488616943,-336.43548583984375
47000,-3.444260358810425,-344.426025390625
47100,-3.7408483028411865,-374.0848388671875
47200,-3.2747669219970703,-327.4766845703125
47300,-1.604223370552063,-160.42233276367188
47400,-0.9313403964042664,-93.13404083251953
47500,-3.1327695846557617,-313.2769470214844
47600,-3.6321218013763428,-363.2121887207031
47700,-3.589646816253662,-358.9646911621094
47800,-2.951083183288574,-295.1083068847656
47900,-3.640460252761841,-364.0460205078125
48000,-3.4075276851654053,-340.7527770996094
48100,-2.640254497528076,-264.02545166015625
48200,-2.708982467651367,-270.89825439453125
48300,-1.1778361797332764,-117.78362274169922
48400,-3.139117956161499,-313.91180419921875
48500,-0.5009562969207764,-50.09562683105469
48600,-2.117835283279419,-211.78353881835938
48700,-4.115487575531006,-411.54876708984375
48800,-3.201462507247925,-320.146240234375
48900,-2.4650044441223145,-246.5004425048828
49000,-3.3161911964416504,-331.6191101074219
49100,-3.921241044998169,-392.1241149902344
49200,-2.814345598220825,-281.4345703125
49300,-2.869347333908081,-286.9347229003906
49400,-3.3712449073791504,-337.1244812011719
49500,-3.5796990394592285,-357.96990966796875
49600,-3.573326349258423,-357.3326416015625
49700,-0.7513530254364014,-75.13529968261719
49800,-2.805708885192871,-280.5708923339844
49900,-2.7164368629455566,-271.6436767578125
50000,-2.1182470321655273,-211.82469177246094
50100,-2.5251073837280273,-252.51072692871094
50200,-2.5647830963134766,-256.4783020019531
50300,-3.6700427532196045,-367.0042724609375
50400,-2.6715962886810303,-267.1596374511719
50500,-3.326319694519043,-332.6319580078125
50600,-0.15732136368751526,-15.732135772705078
50700,-2.874769926071167,-287.47698974609375
50800,-2.5545833110809326,-255.4583282470703
50900,-3.725567579269409,-372.5567626953125
51000,-3.714475393295288,-371.4475402832031
51100,-3.4331295490264893,-343.3129577636719
51200,-2.800994634628296,-280.0994567871094
