timestep,average_reward,episode_return
100,-4.649408340454102,-464.94085693359375
200,-4.671868324279785,-467.18682861328125
300,-2.483798027038574,-248.3798065185547
400,-4.509561061859131,-450.9560852050781
500,-4.605001449584961,-460.5001525878906
600,-4.6024489402771,-460.244873046875
700,-3.8540923595428467,-385.40924072265625
800,-4.519216060638428,-451.9216003417969
900,-4.569178581237793,-456.9178771972656
1000,-2.9644269943237305,-296.44268798828125
1100,-4.271029472351074,-427.10296630859375
1200,-4.546891689300537,-454.6891784667969
1300,-4.363234043121338,-436.3233947753906
1400,-4.697151184082031,-469.7151184082031
1500,-4.599903106689453,-459.99029541015625
1600,-4.502946376800537,-450.2946472167969
1700,-4.561133861541748,-456.1133728027344
1800,-4.606608867645264,-460.660888671875
1900,-4.5786285400390625,-457.86285400390625
2000,-4.27333402633667,-427.3334045410156
2100,-4.426610946655273,-442.6611022949219
2200,-2.931056022644043,-293.1055908203125
2300,-4.159348964691162,-415.93487548828125
2400,-4.320337295532227,-432.03375244140625
2500,-4.363672733306885,-436.3672790527344
2600,-4.493344306945801,-449.33441162109375
2700,-4.437835216522217,-443.78350830078125
2800,-4.161738395690918,-416.173828125
2900,-4.162985801696777,-416.298583984375
3000,-4.336112022399902,-433.6112060546875
3100,-4.2553815841674805,-425.53814697265625
3200,-4.417727947235107,-441.7727966308594
3300,-4.312221050262451,-431.22210693359375
3400,-4.336956024169922,-433.69561767578125
3500,-4.362809658050537,-436.28094482421875
3600,-4.090763092041016,-409.0762939453125
3700,-3.6814115047454834,-368.1411437988281
3800,-4.445606708526611,-444.5606689453125
3900,-4.478063583374023,-447.80633544921875
4000,-4.131673812866211,-413.1673583984375
4100,-4.380640983581543,-438.0641174316406
4200,-4.204931259155273,-420.49310302734375
4300,-4.082518577575684,-408.2518615722656
4400,-4.379657745361328,-437.9657897949219
4500,-4.29164981842041,-429.16497802734375
4600,-3.698759078979492,-369.87591552734375
4700,-4.278197765350342,-427.8197937011719
4800,-3.9196505546569824,-391.9650573730469
4900,-4.193784713745117,-419.3784484863281
5000,-4.339061737060547,-433.90618896484375
5100,-4.318631172180176,-431.86309814453125
5200,-4.3630242347717285,-436.30242919921875
5300,-4.358610153198242,-435.8609924316406
5400,-3.0745153427124023,-307.4515380859375
5500,-4.290148735046387,-429.0148620605469
5600,-4.146374702453613,-414.637451171875
5700,-4.027437210083008,-402.74371337890625
5800,-3.8757851123809814,-387.5785217285156
5900,-4.298945426940918,-429.8945617675781
6000,-4.232273101806641,-423.2273254394531
6100,-4.129523754119873,-412.9523620605469
6200,-4.007808685302734,-400.7808837890625
6300,-4.286752700805664,-428.67529296875
6400,-4.190810680389404,-419.0810546875
6500,-2.8832597732543945,-288.32598876953125
6600,-4.228609085083008,-422.86090087890625
6700,-4.291351318359375,-429.1351318359375
6800,-4.409508228302002,-440.9508361816406
6900,-4.167374134063721,-416.7374267578125
7000,-4.386199951171875,-438.6199951171875
7100,-4.310014247894287,-431.00140380859375
7200,-3.9308605194091797,-393.0860595703125
7300,-4.1892194747924805,-418.92193603515625
7400,-4.415719985961914,-441.572021484375
7500,-4.493640899658203,-449.36407470703125
7600,-4.304826259613037,-430.4826354980469
7700,-3.6383910179138184,-363.839111328125
7800,-4.116365909576416,-411.6365966796875
7900,-4.188225746154785,-418.82257080078125
8000,-4.464479446411133,-446.4479675292969
8100,-4.251694202423096,-425.16943359375
8200,-4.221776008605957,-422.1776123046875
8300,-4.304625988006592,-430.46258544921875
8400,-3.992020845413208,-399.20208740234375
8500,-2.744508743286133,-274.45086669921875
8600,-4.331754207611084,-433.1754150390625
8700,-4.403313636779785,-440.33135986328125
8800,-4.374980926513672,-437.49810791015625
8900,-4.097535133361816,-409.7535095214844
9000,-4.004425048828125,-400.4425048828125
9100,-3.991389513015747,-399.1389465332031
9200,-4.256213188171387,-425.621337890625
9300,-4.010318279266357,-401.0318298339844
9400,-4.136211395263672,-413.62115478515625
9500,-3.604965925216675,-360.49658203125
9600,-3.64872670173645,-364.8726806640625
9700,-4.321052074432373,-432.105224609375
9800,-4.200745582580566,-420.0745544433594
9900,-4.345348834991455,-434.5348815917969
10000,-4.082393646240234,-408.2393798828125
10100,-4.043964862823486,-404.396484375
10200,-4.1100969314575195,-411.00970458984375
10300,-4.420740127563477,-442.0740051269531
10400,-4.190225601196289,-419.0225830078125
10500,-3.943458318710327,-394.3458251953125
10600,-4.4142327308654785,-441.42327880859375
10700,-4.033906936645508,-403.3907165527344
10800,-3.8571181297302246,-385.7118225097656
10900,-4.3414435386657715,-434.14434814453125
11000,-3.297727108001709,-329.772705078125
11100,-4.150282859802246,-415.0282897949219
11200,-4.2238450050354,-422.384521484375
11300,-3.0130510330200195,-301.30511474609375
11400,-4.427421569824219,-442.7421569824219
11500,-3.597658157348633,-359.76580810546875
11600,-4.060174465179443,-406.0174560546875
11700,-3.926694393157959,-392.66943359375
11800,-4.198990345001221,-419.8990173339844
11900,-3.950615644454956,-395.0615539550781
12000,-4.273583889007568,-427.3583679199219
12100,-4.286228179931641,-428.622802734375
12200,-4.244049072265625,-424.4049072265625
12300,-4.330501556396484,-433.0501403808594
12400,-4.007040023803711,-400.7040100097656
12500,-4.042181968688965,-404.21820068359375
12600,-4.293742656707764,-429.374267578125
12700,-4.410417079925537,-441.04168701171875
12800,-4.15704345703125,-415.704345703125
12900,-3.525533437728882,-352.5533447265625
13000,-3.9113943576812744,-391.1394348144531
13100,-3.7483294010162354,-374.83294677734375
13200,-3.8613054752349854,-386.13055419921875
13300,-4.129737377166748,-412.9737548828125
13400,-4.286203384399414,-428.620361328125
13500,-4.281082630157471,-428.1082763671875
13600,-4.253427982330322,-425.3428039550781
13700,-4.089817047119141,-408.9817199707031
13800,-4.265801906585693,-426.5801696777344
13900,-3.715432643890381,-371.54327392578125
14000,-4.260960102081299,-426.09600830078125
14100,-4.1578850746154785,-415.78851318359375
14200,-4.408220291137695,-440.822021484375
14300,-4.306459903717041,-430.64599609375
14400,-4.250180244445801,-425.01800537109375
14500,-4.169403553009033,-416.94036865234375
14600,-4.02775764465332,-402.7757568359375
14700,-4.061939239501953,-406.19390869140625
14800,-4.331943988800049,-433.19439697265625
14900,-3.4631662368774414,-346.3166198730469
15000,-4.2488203048706055,-424.8820495605469
15100,-3.8166725635528564,-381.6672668457031
15200,-4.255636215209961,-425.5635986328125
15300,-3.9835402965545654,-398.3540344238281
15400,-3.269519090652466,-326.951904296875
15500,-3.040104389190674,-304.01043701171875
15600,-4.320157527923584,-432.0157470703125
15700,-4.205361843109131,-420.5361633300781
15800,-3.4122154712677,-341.2215576171875
15900,-4.170090198516846,-417.0090026855469
16000,-3.336080312728882,-333.6080322265625
16100,-3.5470991134643555,-354.70989990234375
16200,-2.9954099655151367,-299.5409851074219
16300,-4.0136518478393555,-401.36517333984375
16400,-4.11375093460083,-411.3750915527344
16500,-4.087162971496582,-408.71630859375
16600,-3.8055543899536133,-380.5554504394531
16700,-4.147718906402588,-414.7718811035156
16800,-3.9813780784606934,-398.1378173828125
16900,-4.360601902008057,-436.0601806640625
17000,-3.608992338180542,-360.89923095703125
17100,-3.8035128116607666,-380.3512878417969
17200,-4.403536796569824,-440.35369873046875
17300,-3.8011045455932617,-380.1104431152344
17400,-3.1152753829956055,-311.52752685546875
17500,-3.6952381134033203,-369.5238037109375
17600,-3.682990789413452,-368.299072265625
17700,-3.3271753787994385,-332.717529296875
17800,-3.731116533279419,-373.1116638183594
17900,-3.007187843322754,-300.7187805175781
18000,-3.723018169403076,-372.30181884765625
18100,-4.3272600173950195,-432.7259826660156
18200,-4.077894687652588,-407.78948974609375
18300,-3.8149683475494385,-381.496826171875
18400,-3.8693342208862305,-386.93341064453125
18500,-3.486776828765869,-348.67767333984375
18600,-4.276430130004883,-427.64300537109375
18700,-3.620359182357788,-362.0359191894531
18800,-4.257209300994873,-425.720947265625
18900,-4.260184288024902,-426.0184326171875
19000,-3.976747512817383,-397.67474365234375
19100,-4.221180438995361,-422.1180419921875
19200,-3.8089101314544678,-380.8910217285156
19300,-3.5899438858032227,-358.994384765625
19400,-3.039424419403076,-303.94244384765625
19500,-3.8212530612945557,-382.12530517578125
19600,-4.193370819091797,-419.33709716796875
19700,-3.623802423477173,-362.3802490234375
19800,-4.1373491287231445,-413.73492431640625
19900,-3.9802074432373047,-398.020751953125
20000,-3.482205390930176,-348.2205505371094
20100,-3.9947986602783203,-399.4798583984375
20200,-3.842648983001709,-384.264892578125
20300,-4.138803005218506,-413.88031005859375
20400,-4.0204572677612305,-402.04571533203125
20500,-3.2213869094848633,-322.1387023925781
20600,-3.8577568531036377,-385.77569580078125
20700,-3.6553170680999756,-365.5317077636719
20800,-4.191961288452148,-419.19610595703125
20900,-3.575756311416626,-357.57562255859375
21000,-4.141019821166992,-414.1019592285156
21100,-3.699517250061035,-369.95172119140625
21200,-3.8604514598846436,-386.0451354980469
21300,-3.4142138957977295,-341.42138671875
21400,-3.4039368629455566,-340.3936767578125
21500,-3.426560640335083,-342.65606689453125
21600,-4.232500076293945,-423.2500305175781
21700,-3.86932373046875,-386.932373046875
21800,-3.765214204788208,-376.52142333984375
21900,-4.178537845611572,-417.8537902832031
22000,-3.54948353767395,-354.9483642578125
22100,-3.960247278213501,-396.02471923828125
22200,-3.4591197967529297,-345.9119873046875
22300,-4.180864334106445,-418.08642578125
22400,-4.02316951751709,-402.31695556640625
22500,-4.176101207733154,-417.6101379394531
22600,-4.331358432769775,-433.1358337402344
22700,-4.258699893951416,-425.8699951171875
22800,-3.391611337661743,-339.1611328125
22900,-4.004630088806152,-400.4630126953125
23000,-4.173562526702881,-417.35626220703125
23100,-3.87336802482605,-387.3367919921875
23200,-4.26853084564209,-426.85308837890625
23300,-4.236540794372559,-423.6540832519531
23400,-3.8740034103393555,-387.40032958984375
23500,-3.594510555267334,-359.4510498046875
23600,-3.482743501663208,-348.27435302734375
23700,-3.8530852794647217,-385.30853271484375
23800,-3.895418643951416,-389.5418701171875
23900,-3.2600884437561035,-326.00885009765625
24000,-3.8143622875213623,-381.43621826171875
24100,-3.587721347808838,-358.7721252441406
24200,-3.6174750328063965,-361.74749755859375
24300,-4.042801856994629,-404.2801818847656
24400,-3.9678614139556885,-396.7861328125
24500,-3.6093294620513916,-360.9329528808594
24600,-3.797710657119751,-379.77105712890625
24700,-3.862870454788208,-386.28704833984375
24800,-3.505664110183716,-350.56640625
24900,-4.124128818511963,-412.4128723144531
25000,-3.644069194793701,-364.40692138671875
25100,-4.323309898376465,-432.33099365234375
25200,-4.136819362640381,-413.6819152832031
25300,-3.852055072784424,-385.20550537109375
25400,-4.302278995513916,-430.2279052734375
25500,-3.9013195037841797,-390.1319580078125
25600,-3.5313796997070312,-353.1379699707031
25700,-3.864906072616577,-386.4906005859375
25800,-3.7961339950561523,-379.6134033203125
25900,-3.556412935256958,-355.64129638671875
26000,-3.8259201049804688,-382.5920104980469
26100,-3.4085476398468018,-340.8547668457031
26200,-4.170558452606201,-417.05584716796875
26300,-3.6792778968811035,-367.92779541015625
26400,-3.9418182373046875,-394.18182373046875
26500,-4.027258396148682,-402.725830078125
26600,-3.6314358711242676,-363.1435852050781
26700,-4.193621635437012,-419.3621826171875
26800,-3.621330499649048,-362.133056640625
26900,-3.965130567550659,-396.5130615234375
27000,-3.666947841644287,-366.6947937011719
27100,-4.331851482391357,-433.1851501464844
27200,-3.8816473484039307,-388.16473388671875
27300,-3.854484796524048,-385.448486328125
27400,-3.558748483657837,-355.8748474121094
27500,-3.731651544570923,-373.1651611328125
27600,-3.9959447383880615,-399.594482421875
27700,-3.97235107421875,-397.235107421875
27800,-3.7292559146881104,-372.92559814453125
27900,-3.9769318103790283,-397.69317626953125
28000,-4.0541181564331055,-405.41180419921875
28100,-3.9266839027404785,-392.66839599609375
28200,-4.3081183433532715,-430.81182861328125
28300,-3.8080434799194336,-380.8043518066406
28400,-3.972529649734497,-397.2529602050781
28500,-3.8531949520111084,-385.3194885253906
28600,-3.7809503078460693,-378.09503173828125
28700,-3.858391761779785,-385.83917236328125
28800,-3.9873785972595215,-398.73785400390625
28900,-3.678074836730957,-367.8074951171875
29000,-4.183250427246094,-418.3250427246094
29100,-3.8853254318237305,-388.53253173828125
29200,-3.759160041809082,-375.916015625
29300,-3.869504928588867,-386.95050048828125
29400,-3.9454901218414307,-394.54901123046875
29500,-3.9231879711151123,-392.31878662109375
29600,-3.992684841156006,-399.26849365234375
29700,-3.8289501667022705,-382.89501953125
29800,-3.702655553817749,-370.26556396484375
29900,-3.9163103103637695,-391.63104248046875
30000,-4.034852504730225,-403.4852600097656
30100,-3.887185573577881,-388.71856689453125
30200,-3.7944397926330566,-379.4439697265625
30300,-3.975351572036743,-397.53515625
30400,-4.024166107177734,-402.4166259765625
30500,-3.71506404876709,-371.50640869140625
30600,-3.856386423110962,-385.6386413574219
30700,-3.3936994075775146,-339.36993408203125
30800,-4.16602087020874,-416.6020812988281
30900,-3.8809211254119873,-388.09210205078125
31000,-3.6980555057525635,-369.8055419921875
31100,-3.6932895183563232,-369.3289489746094
31200,-3.741281747817993,-374.128173828125
31300,-3.7813241481781006,-378.1324157714844
31400,-3.9247026443481445,-392.47027587890625
31500,-4.016424179077148,-401.64239501953125
31600,-3.8244266510009766,-382.4426574707031
31700,-3.907820463180542,-390.78204345703125
31800,-3.706620693206787,-370.6620788574219
31900,-3.8787500858306885,-387.875
32000,-3.939234733581543,-393.9234619140625
32100,-4.005874156951904,-400.58740234375
32200,-3.940966844558716,-394.0966796875
32300,-3.83952260017395,-383.9522705078125
32400,-4.137599468231201,-413.75994873046875
32500,-4.00855827331543,-400.8558349609375
32600,-3.770883798599243,-377.08837890625
32700,-4.1474995613098145,-414.74993896484375
32800,-3.8715996742248535,-387.15997314453125
32900,-4.114765644073486,-411.4765625
33000,-4.0602593421936035,-406.02593994140625
33100,-4.032835483551025,-403.2835693359375
33200,-4.213654041290283,-421.3653869628906
33300,-3.905264377593994,-390.52642822265625
33400,-3.9713492393493652,-397.1349182128906
33500,-3.980130672454834,-398.0130615234375
33600,-4.016465663909912,-401.6465759277344
33700,-3.706679582595825,-370.66796875
33800,-3.925028085708618,-392.5028076171875
33900,-4.189072608947754,-418.9072570800781
34000,-3.905820846557617,-390.58209228515625
34100,-4.093397617340088,-409.3397521972656
34200,-3.8399159908294678,-383.9916076660156
34300,-4.128805160522461,-412.8804931640625
34400,-3.734283685684204,-373.4283752441406
34500,-3.6692070960998535,-366.92071533203125
34600,-3.8281683921813965,-382.81683349609375
34700,-4.01237678527832,-401.2376708984375
34800,-3.9549405574798584,-395.4940490722656
34900,-4.061662673950195,-406.166259765625
35000,-3.8835384845733643,-388.3538513183594
35100,-4.023782253265381,-402.37823486328125
35200,-3.8474183082580566,-384.7418212890625
35300,-3.707904577255249,-370.79046630859375
35400,-3.489072322845459,-348.9072265625
35500,-3.6925079822540283,-369.25079345703125
35600,-3.4243035316467285,-342.43035888671875
35700,-3.519085168838501,-351.90850830078125
35800,-4.022914886474609,-402.29150390625
35900,-3.7681195735931396,-376.81195068359375
36000,-3.2949745655059814,-329.4974670410156
36100,-3.9908459186553955,-399.0845947265625
36200,-3.894458293914795,-389.4458312988281
36300,-3.753140449523926,-375.3140563964844
36400,-3.7953429222106934,-379.5343017578125
36500,-3.6914258003234863,-369.142578125
36600,-3.6793627738952637,-367.936279296875
36700,-4.168539047241211,-416.8539123535156
36800,-3.939746618270874,-393.97467041015625
36900,-3.9796509742736816,-397.965087890625
37000,-3.9198241233825684,-391.982421875
37100,-3.98197078704834,-398.19708251953125
37200,-3.9002370834350586,-390.0237121582031
37300,-3.7053987979888916,-370.5398864746094
37400,-4.109094142913818,-410.909423828125
37500,-3.959179639816284,-395.91796875
37600,-3.5753839015960693,-357.53839111328125
37700,-3.734848737716675,-373.48486328125
37800,-3.699594736099243,-369.95947265625
37900,-3.654531955718994,-365.45318603515625
38000,-3.7468478679656982,-374.6847839355469
38100,-3.5844428539276123,-358.44427490234375
38200,-3.9154601097106934,-391.5460205078125
38300,-4.060824394226074,-406.08245849609375
38400,-4.028956890106201,-402.89569091796875
38500,-3.69718861579895,-369.7188720703125
38600,-3.508601665496826,-350.86016845703125
38700,-3.785951614379883,-378.59515380859375
38800,-3.5754120349884033,-357.54119873046875
38900,-4.112452030181885,-411.2452087402344
39000,-4.278951168060303,-427.8951110839844
39100,-3.9565792083740234,-395.6579284667969
39200,-3.6219570636749268,-362.1957092285156
39300,-4.023626804351807,-402.3626708984375
39400,-3.859356641769409,-385.9356689453125
39500,-3.982804536819458,-398.28045654296875
39600,-3.8118932247161865,-381.1893310546875
39700,-3.763798236846924,-376.37982177734375
39800,-4.09357213973999,-409.3572082519531
39900,-3.9731836318969727,-397.318359375
40000,-3.6831865310668945,-368.31866455078125
40100,-3.965432643890381,-396.54327392578125
40200,-3.7120673656463623,-371.20672607421875
40300,-3.799696445465088,-379.9696350097656
40400,-3.922595739364624,-392.25958251953125
40500,-3.876572847366333,-387.65728759765625
40600,-3.9597060680389404,-395.9706115722656
40700,-3.801642417907715,-380.16424560546875
40800,-4.06898307800293,-406.8983154296875
40900,-3.831047296524048,-383.104736328125
41000,-3.809558629989624,-380.95587158203125
41100,-3.7576425075531006,-375.7642517089844
41200,-3.9455456733703613,-394.5545654296875
41300,-3.6718204021453857,-367.1820373535156
41400,-3.925891637802124,-392.58917236328125
41500,-3.8260281085968018,-382.6028137207031
41600,-3.3770177364349365,-337.7017822265625
41700,-3.534938335418701,-353.49383544921875
41800,-3.9643001556396484,-396.4300231933594
41900,-3.8848230838775635,-388.4822998046875
42000,-4.0060038566589355,-400.60040283203125
42100,-3.9852707386016846,-398.5270690917969
42200,-3.82692289352417,-382.6922912597656
42300,-3.9724011421203613,-397.2401123046875
42400,-3.7205851078033447,-372.0585021972656
42500,-3.651806116104126,-365.18060302734375
42600,-3.8652615547180176,-386.5261535644531
42700,-3.9739270210266113,-397.3927001953125
42800,-3.693729877471924,-369.37298583984375
42900,-4.132175922393799,-413.21759033203125
43000,-3.980741024017334,-398.0740966796875
43100,-3.9861948490142822,-398.6194763183594
43200,-3.625922918319702,-362.59228515625
43300,-3.901942729949951,-390.19427490234375
43400,-4.18720006942749,-418.7200012207031
43500,-3.871403694152832,-387.140380859375
43600,-3.9405746459960938,-394.0574645996094
43700,-4.010889530181885,-401.0889587402344
43800,-3.6579535007476807,-365.79534912109375
43900,-3.9983246326446533,-399.83245849609375
44000,-3.2872414588928223,-328.7241516113281
44100,-3.8470022678375244,-384.7002258300781
44200,-3.8007254600524902,-380.0725402832031
44300,-3.9645416736602783,-396.45416259765625
44400,-3.4098572731018066,-340.9857177734375
44500,-3.846999406814575,-384.699951171875
44600,-3.6118080615997314,-361.1808166503906
44700,-3.9385986328125,-393.85986328125
44800,-3.843811273574829,-384.3811340332031
44900,-3.9903464317321777,-399.0346374511719
45000,-3.7839856147766113,-378.3985595703125
45100,-3.835880756378174,-383.58807373046875
45200,-3.986217737197876,-398.62176513671875
45300,-3.9788458347320557,-397.88458251953125
45400,-3.6292474269866943,-362.92474365234375
45500,-3.9074721336364746,-390.7472229003906
45600,-3.9171648025512695,-391.71649169921875
45700,-3.4008066654205322,-340.0806579589844
45800,-4.188834190368652,-418.8834228515625
45900,-3.8863353729248047,-388.633544921875
46000,-3.720008134841919,-372.0008239746094
46100,-4.030588626861572,-403.0588684082031
46200,-3.4597039222717285,-345.97039794921875
46300,-3.8144707679748535,-381.44708251953125
46400,-3.6861696243286133,-368.6169738769531
46500,-3.7630560398101807,-376.30560302734375
46600,-3.8317461013793945,-383.17462158203125
46700,-4.148409366607666,-414.8409423828125
46800,-3.7942698001861572,-379.4269714355469
46900,-3.8433380126953125,-384.33380126953125
47000,-4.193094253540039,-419.3094482421875
47100,-3.923111915588379,-392.3111877441406
47200,-3.9510791301727295,-395.10791015625
47300,-3.6313259601593018,-363.1325988769531
47400,-3.519219398498535,-351.92193603515625
47500,-4.0818328857421875,-408.18328857421875
47600,-4.18885612487793,-418.8856201171875
47700,-3.8696396350860596,-386.9639587402344
47800,-4.021643161773682,-402.1643371582031
47900,-3.769620895385742,-376.96209716796875
48000,-3.819027900695801,-381.9028015136719
48100,-3.806148052215576,-380.61480712890625
48200,-3.825199604034424,-382.51995849609375
48300,-3.825333833694458,-382.53338623046875
48400,-3.6031394004821777,-360.3139343261719
48500,-3.876283645629883,-387.62835693359375
48600,-3.6097612380981445,-360.97613525390625
48700,-4.095139026641846,-409.513916015625
48800,-3.925488233566284,-392.548828125
48900,-3.8060171604156494,-380.6017150878906
49000,-3.6363179683685303,-363.6318054199219
49100,-3.8443024158477783,-384.43023681640625
49200,-3.4474637508392334,-344.7463684082031
49300,-3.5810256004333496,-358.1025695800781
49400,-3.7146520614624023,-371.4652099609375
49500,-3.802727699279785,-380.27276611328125
49600,-3.940635919570923,-394.0635986328125
49700,-4.139214992523193,-413.9214782714844
49800,-4.114333629608154,-411.433349609375
49900,-3.6259820461273193,-362.59820556640625
50000,-3.7793643474578857,-377.9364318847656
50100,-3.7496917247772217,-374.96917724609375
50200,-3.3223156929016113,-332.2315673828125
50300,-4.0191216468811035,-401.91217041015625
50400,-4.061944961547852,-406.19451904296875
50500,-3.766737461090088,-376.6737365722656
