timestep,average_reward,episode_return
3250,-3.8034839630126953,-190.1741943359375
3300,-3.741903781890869,-187.09518432617188
3350,-3.739711046218872,-186.9855499267578
3400,-3.9776930809020996,-198.88465881347656
3450,-3.7264602184295654,-186.32301330566406
3500,-3.734982967376709,-186.7491455078125
3550,-3.881460666656494,-194.07302856445312
3600,-3.8166515827178955,-190.83258056640625
3650,-3.7993762493133545,-189.96881103515625
3700,-3.8648951053619385,-193.2447509765625
3750,-3.696049213409424,-184.80245971679688
3800,-3.827152967453003,-191.35765075683594
3850,-3.8173556327819824,-190.86778259277344
3900,-3.7216951847076416,-186.0847625732422
3950,-3.8055779933929443,-190.27890014648438
4000,-3.72476863861084,-186.23843383789062
4050,-3.6809287071228027,-184.0464324951172
4100,-3.7139077186584473,-185.6953887939453
4150,-3.784682035446167,-189.23410034179688
4200,-3.8969531059265137,-194.84765625
4250,-3.8339078426361084,-191.6953887939453
4300,-3.749289035797119,-187.46444702148438
4350,-3.805847406387329,-190.29237365722656
4400,-3.790853977203369,-189.54269409179688
4450,-3.7615489959716797,-188.07745361328125
4500,-3.7594385147094727,-187.971923828125
4550,-3.805367946624756,-190.26840209960938
4600,-3.809138536453247,-190.45692443847656
4650,-3.6948227882385254,-184.7411346435547
4700,-3.9103503227233887,-195.51751708984375
4750,-3.765267848968506,-188.26339721679688
4800,-3.736994981765747,-186.84974670410156
4850,-3.7519009113311768,-187.5950469970703
4900,-3.802919626235962,-190.14598083496094
4950,-3.9096813201904297,-195.48406982421875
5000,-3.8132355213165283,-190.66177368164062
5050,-3.7455978393554688,-187.27989196777344
5100,-3.691477060317993,-184.5738525390625
5150,-3.726792812347412,-186.3396453857422
5200,-3.8678863048553467,-193.39431762695312
5250,-3.806919574737549,-190.34597778320312
5300,-3.7398834228515625,-186.99417114257812
5350,-3.7951276302337646,-189.75637817382812
5400,-3.636547327041626,-181.82736206054688
5450,-3.8367345333099365,-191.83673095703125
5500,-3.776080369949341,-188.80401611328125
5550,-3.185727834701538,-159.28639221191406
5600,-4.335803031921387,-216.7901611328125
5650,-4.351098537445068,-217.55491638183594
5700,-4.352983474731445,-217.649169921875
5750,-4.377819061279297,-218.89096069335938
5800,-4.364782810211182,-218.23915100097656
5850,-4.408209800720215,-220.41049194335938
5900,-4.288985729217529,-214.44927978515625
5950,-4.261020660400391,-213.051025390625
6000,-4.3492536544799805,-217.46267700195312
6050,-4.398050785064697,-219.9025421142578
6100,-4.001224517822266,-200.06121826171875
6150,-3.7138452529907227,-185.6922607421875
6200,-3.7701361179351807,-188.50680541992188
6250,-3.720447063446045,-186.02235412597656
6300,-3.8155760765075684,-190.77880859375
6350,-3.803605318069458,-190.18026733398438
6400,-3.7396624088287354,-186.98312377929688
6450,-3.7148101329803467,-185.74050903320312
6500,-3.7515790462493896,-187.57894897460938
6550,-3.727257013320923,-186.36285400390625
6600,-3.8337562084198,-191.68780517578125
6650,-3.8729772567749023,-193.64886474609375
6700,-3.768348455429077,-188.41741943359375
6750,-3.7396886348724365,-186.98443603515625
6800,-3.8454926013946533,-192.27462768554688
6850,-3.6673364639282227,-183.3668212890625
6900,-3.758835554122925,-187.9417724609375
6950,-3.7031021118164062,-185.1551055908203
7000,-3.772263288497925,-188.6131591796875
7050,-3.861431837081909,-193.07159423828125
7100,-3.779600143432617,-188.98001098632812
7150,-3.7357537746429443,-186.78768920898438
7200,-3.760916233062744,-188.04580688476562
7250,-3.7075231075286865,-185.37615966796875
7300,-3.734895706176758,-186.74478149414062
7350,-3.763474225997925,-188.1737060546875
7400,-3.9117445945739746,-195.5872344970703
7450,-3.771052360534668,-188.5526123046875
7500,-3.7240052223205566,-186.20025634765625
7550,-3.8056585788726807,-190.28292846679688
7600,-3.7769110202789307,-188.84555053710938
7650,-3.736912727355957,-186.84564208984375
7700,-3.689434766769409,-184.47174072265625
7750,-3.794003963470459,-189.7001953125
7800,-3.772189140319824,-188.6094512939453
7850,-3.79738187789917,-189.8690948486328
7900,-3.748044013977051,-187.40220642089844
7950,-3.7110462188720703,-185.55230712890625
8000,-3.68613338470459,-184.30667114257812
8050,-3.8451366424560547,-192.2568359375
8100,-3.6683080196380615,-183.4154052734375
8150,-3.7718617916107178,-188.5930938720703
8200,-3.7189035415649414,-185.94517517089844
8250,-3.758688449859619,-187.93441772460938
8300,-3.673582077026367,-183.67910766601562
8350,-3.8641037940979004,-193.20518493652344
8400,-3.7778682708740234,-188.89341735839844
8450,-3.7052597999572754,-185.2629852294922
8500,-3.8524811267852783,-192.62405395507812
8550,-3.8113813400268555,-190.56906127929688
8600,-3.764777183532715,-188.23886108398438
8650,-3.787623882293701,-189.38119506835938
8700,-3.7927825450897217,-189.63912963867188
8750,-3.8473901748657227,-192.3695068359375
8800,-3.7255327701568604,-186.27664184570312
8850,-3.722813129425049,-186.14065551757812
8900,-3.7775487899780273,-188.87744140625
8950,-3.850314140319824,-192.5157012939453
9000,-3.8343253135681152,-191.7162628173828
9050,-3.7689919471740723,-188.44960021972656
9100,-3.6984071731567383,-184.9203643798828
9150,-3.6461544036865234,-182.30772399902344
9200,-3.7711615562438965,-188.55807495117188
9250,-3.6698129177093506,-183.4906463623047
9300,-3.834047317504883,-191.70236206054688
9350,-3.764085054397583,-188.20425415039062
9400,-3.730666399002075,-186.5333251953125
9450,-3.837441921234131,-191.87210083007812
9500,-3.7488152980804443,-187.44076538085938
9550,-3.8067867755889893,-190.33934020996094
9600,-3.8637804985046387,-193.18902587890625
9650,-3.6503801345825195,-182.51901245117188
9700,-3.8383734226226807,-191.91867065429688
9750,-3.8475492000579834,-192.37745666503906
9800,-3.7284233570098877,-186.42117309570312
9850,-3.731893301010132,-186.59466552734375
9900,-3.6974780559539795,-184.8739013671875
9950,-3.772684097290039,-188.6342010498047
10000,-3.820791006088257,-191.03955078125
