timestep,average_reward,episode_return
50,-4.384054660797119,-219.20274353027344
100,-3.567811965942383,-178.39059448242188
150,-4.224050998687744,-211.20254516601562
200,-3.926668167114258,-196.33340454101562
250,-4.3721747398376465,-218.60873413085938
300,-4.333312511444092,-216.66563415527344
350,-4.17900276184082,-208.95013427734375
400,-4.316009998321533,-215.8004913330078
450,-4.311255931854248,-215.5627899169922
500,-4.342955112457275,-217.14776611328125
550,-2.309738874435425,-115.4869384765625
600,-4.239477634429932,-211.973876953125
650,-4.362678050994873,-218.13389587402344
700,-4.295200824737549,-214.76004028320312
750,-4.2699503898620605,-213.49752807617188
800,-4.337603569030762,-216.88018798828125
850,-4.327387809753418,-216.369384765625
900,-4.161422252655029,-208.07110595703125
950,-4.170516490936279,-208.52581787109375
1000,-4.236766338348389,-211.83831787109375
1050,-4.315838813781738,-215.79193115234375
1100,-4.302287578582764,-215.1143798828125
1150,-3.712700128555298,-185.635009765625
1200,-4.305529594421387,-215.2764892578125
1250,-1.1264352798461914,-56.32176208496094
1300,-4.311983108520508,-215.5991668701172
1350,-4.340280532836914,-217.0140380859375
1400,-2.655686616897583,-132.78433227539062
1450,-4.097781658172607,-204.8890838623047
1500,-4.247086048126221,-212.3542938232422
1550,-4.351303577423096,-217.565185546875
1600,-1.8809243440628052,-94.04621887207031
1650,0.670951247215271,33.54756164550781
1700,-1.2125120162963867,-60.62560272216797
1750,0.46953198313713074,23.476598739624023
1800,-0.7162582874298096,-35.81291580200195
1850,0.5019410848617554,25.09705352783203
1900,0.7132481932640076,35.662410736083984
1950,0.534527063369751,26.72635269165039
2000,0.6330881714820862,31.654409408569336
2050,0.7540572881698608,37.70286560058594
2100,0.8768759965896606,43.84379959106445
2150,-0.0799056887626648,-3.99528431892395
2200,0.8446639776229858,42.23320007324219
2250,0.9793698787689209,48.9684944152832
2300,0.8523976802825928,42.6198844909668
2350,0.8926888108253479,44.63444137573242
2400,0.4938849210739136,24.694246292114258
2450,0.833723247051239,41.686161041259766
2500,0.9555492997169495,47.7774658203125
2550,0.6404032707214355,32.020164489746094
2600,0.8988573551177979,44.942867279052734
2650,0.8685246109962463,43.426231384277344
2700,0.7882535457611084,39.41267776489258
2750,0.5332278609275818,26.661394119262695
2800,0.9107093811035156,45.53546905517578
2850,0.8406890630722046,42.034454345703125
2900,0.8944037556648254,44.72018814086914
2950,0.9227080345153809,46.13540267944336
3000,0.8422256708145142,42.11128234863281
3050,0.9079123139381409,45.39561462402344
3100,0.9419945478439331,47.099727630615234
3150,0.7684603333473206,38.42301559448242
3200,0.9437143802642822,47.18571853637695
3250,0.8665009140968323,43.32504653930664
3300,0.8930178284645081,44.6508903503418
3350,0.8050989508628845,40.254947662353516
3400,0.7442415356636047,37.21207809448242
3450,0.7715585231781006,38.57792663574219
3500,0.842307448387146,42.11537170410156
3550,0.9229958057403564,46.1497917175293
3600,0.8219923973083496,41.0996208190918
3650,0.9066862463951111,45.334312438964844
3700,0.5896540880203247,29.482704162597656
3750,0.7878985404968262,39.394927978515625
3800,0.8878481388092041,44.39240646362305
3850,0.7542016506195068,37.7100830078125
3900,0.7984654307365417,39.92327117919922
3950,0.7347967028617859,36.73983383178711
4000,0.8445159792900085,42.225799560546875
4050,0.933989942073822,46.69949722290039
4100,0.8545222282409668,42.726112365722656
4150,0.9147957563400269,45.73978805541992
4200,0.8422965407371521,42.11482620239258
4250,0.8377413749694824,41.88706970214844
4300,0.894787609577179,44.7393798828125
4350,0.6730712056159973,33.653560638427734
4400,0.8462706804275513,42.313533782958984
4450,0.8244768381118774,41.22384262084961
4500,0.7650896310806274,38.25448226928711
4550,0.906135618686676,45.30678176879883
4600,0.8100313544273376,40.50156784057617
4650,0.8281159400939941,41.40579605102539
4700,0.6940756440162659,34.70378112792969
4750,0.8597447276115417,42.98723602294922
4800,0.8185299634933472,40.92649841308594
4850,0.8212121725082397,41.06060791015625
4900,0.8532451391220093,42.66225814819336
4950,0.8218916058540344,41.094581604003906
5000,0.7107174396514893,35.53587341308594
5050,0.8447365760803223,42.2368278503418
5100,0.7910046577453613,39.55023193359375
5150,0.8257192373275757,41.28596115112305
5200,0.8126649260520935,40.63324737548828
5250,0.8551363945007324,42.75682067871094
5300,0.7028879523277283,35.1443977355957
5350,0.7410140037536621,37.05070114135742
5400,0.7448678016662598,37.24338912963867
5450,0.7466585040092468,37.332923889160156
5500,0.816265344619751,40.81326675415039
5550,0.9341187477111816,46.705936431884766
5600,0.8425352573394775,42.12676239013672
5650,0.6505072116851807,32.525360107421875
5700,0.8820029497146606,44.10014724731445
5750,0.8050356507301331,40.25178146362305
5800,0.8879609107971191,44.39804458618164
5850,0.844310462474823,42.21552276611328
5900,0.8864600658416748,44.323001861572266
5950,0.6153716444969177,30.768583297729492
6000,0.864228367805481,43.21141815185547
6050,0.7669524550437927,38.34762191772461
6100,0.8886014819145203,44.43007278442383
