timestep,average_reward,episode_return
5400,-30.609375,-3060.9375
5500,-128.79405212402344,-12879.4052734375
5600,-442.7314147949219,-44273.140625
5700,-64.4708251953125,-6447.08251953125
5800,-112.9010238647461,-11290.1025390625
5900,-152.28973388671875,-15228.97265625
6000,-33.406002044677734,-3340.600341796875
6100,-130.15664672851562,-13015.6640625
6200,-81.25799560546875,-8125.7998046875
6300,-113.73766326904297,-11373.7666015625
6400,-40.91273498535156,-4091.2734375
6500,-45.39910125732422,-4539.91015625
6600,-93.60626983642578,-9360.626953125
6700,-36.28929138183594,-3628.92919921875
6800,-73.85551452636719,-7385.5517578125
6900,-258.0382385253906,-25803.82421875
7000,-39.2805061340332,-3928.05078125
7100,-18.503511428833008,-1850.35107421875
7200,-10.749772071838379,-1074.9771728515625
7300,-194.76919555664062,-19476.919921875
7400,-304.87518310546875,-30487.51953125
7500,-495.1801452636719,-49518.015625
7600,-309.4136047363281,-30941.361328125
7700,-300.1381530761719,-30013.81640625
7800,-107.5132827758789,-10751.328125
7900,-105.09234619140625,-10509.234375
8000,-206.30328369140625,-20630.328125
8100,-100.09656524658203,-10009.65625
8200,-74.20825958251953,-7420.82568359375
8300,-369.88983154296875,-36988.984375
8400,-3.860379219055176,-386.0379333496094
8500,-81.9778823852539,-8197.7880859375
8600,-12.851140022277832,-1285.114013671875
8700,-40.419193267822266,-4041.91943359375
8800,-24.28217315673828,-2428.21728515625
8900,-203.89334106445312,-20389.333984375
9000,-79.10140991210938,-7910.140625
9100,-73.49732208251953,-7349.73193359375
9200,-30.031225204467773,-3003.12255859375
9300,-77.3730239868164,-7737.30224609375
9400,-47.339569091796875,-4733.95703125
9500,-52.92375946044922,-5292.3759765625
9600,-268.365478515625,-26836.548828125
9700,-99.7142562866211,-9971.42578125
9800,-93.24620056152344,-9324.6201171875
9900,-97.41931915283203,-9741.931640625
10000,-2.9265472888946533,-292.65472412109375
10100,-15.052336692810059,-1505.233642578125
10200,-71.47517395019531,-7147.51708984375
10300,-13.928764343261719,-1392.87646484375
10400,-315.305419921875,-31530.541015625
10500,-31.59697723388672,-3159.69775390625
10600,-17.46335792541504,-1746.3358154296875
10700,-41.24272918701172,-4124.27294921875
10800,-47.11616134643555,-4711.6162109375
10900,-9.19294548034668,-919.2945556640625
11000,-54.4732551574707,-5447.32568359375
11100,-50.710296630859375,-5071.02978515625
11200,-23.841569900512695,-2384.156982421875
11300,-52.319515228271484,-5231.95166015625
11400,-118.13594818115234,-11813.5947265625
11500,-37.59966278076172,-3759.96630859375
11600,-138.57235717773438,-13857.236328125
11700,-72.78350830078125,-7278.3505859375
11800,-65.12687683105469,-6512.6875
11900,-9.424159049987793,-942.4158935546875
12000,-56.63005828857422,-5663.005859375
12100,-6.055047512054443,-605.5047607421875
12200,-131.17478942871094,-13117.4794921875
12300,-89.50511932373047,-8950.51171875
12400,-28.691884994506836,-2869.1884765625
12500,-56.19977951049805,-5619.97802734375
12600,-66.1161117553711,-6611.61083984375
12700,-33.42945861816406,-3342.946044921875
12800,-16.80353546142578,-1680.353515625
12900,-22.56423568725586,-2256.423583984375
13000,-6.396813869476318,-639.681396484375
13100,-10.992391586303711,-1099.2391357421875
13200,-19.394777297973633,-1939.477783203125
13300,-49.206268310546875,-4920.626953125
13400,-23.012231826782227,-2301.22314453125
13500,-18.131057739257812,-1813.1058349609375
13600,-124.90545654296875,-12490.5458984375
13700,-24.40959930419922,-2440.9599609375
13800,-17.35773277282715,-1735.773193359375
13900,-29.92782974243164,-2992.782958984375
14000,-12.902299880981445,-1290.22998046875
14100,-51.48515319824219,-5148.51513671875
14200,-12.2410888671875,-1224.10888671875
14300,-28.17422866821289,-2817.4228515625
14400,-72.63487243652344,-7263.4873046875
14500,-10.665121078491211,-1066.5120849609375
14600,-55.98470687866211,-5598.470703125
14700,-22.456886291503906,-2245.688720703125
14800,-119.03730773925781,-11903.73046875
14900,-6.90316104888916,-690.3161010742188
15000,-13.785120964050293,-1378.5120849609375
15100,-25.970172882080078,-2597.017333984375
15200,-38.9789924621582,-3897.899169921875
15300,-20.335529327392578,-2033.552978515625
15400,-11.011478424072266,-1101.1478271484375
15500,-32.968387603759766,-3296.8388671875
15600,-48.84425354003906,-4884.42529296875
15700,-18.117280960083008,-1811.7281494140625
15800,-94.62560272216797,-9462.560546875
15900,-25.5001277923584,-2550.0126953125
16000,-6.617609977722168,-661.760986328125
16100,-10.082873344421387,-1008.287353515625
16200,-18.215576171875,-1821.5576171875
16300,-14.821422576904297,-1482.1422119140625
16400,-21.405723571777344,-2140.572265625
16500,-53.7578010559082,-5375.7802734375
16600,-6.825435161590576,-682.5435180664062
16700,-23.319869995117188,-2331.987060546875
16800,-17.174978256225586,-1717.497802734375
16900,-39.70732498168945,-3970.732666015625
17000,-16.3055419921875,-1630.55419921875
17100,-19.29593849182129,-1929.5938720703125
17200,-9.98765754699707,-998.7657470703125
17300,-13.508493423461914,-1350.849365234375
17400,-13.227287292480469,-1322.728759765625
17500,-53.21489334106445,-5321.4892578125
17600,-44.60797882080078,-4460.7978515625
17700,-47.93441390991211,-4793.44140625
17800,-3.6555490493774414,-365.5549011230469
17900,-6.368615627288818,-636.861572265625
18000,-7.705001354217529,-770.5001220703125
18100,-15.116572380065918,-1511.6572265625
18200,-17.650514602661133,-1765.051513671875
18300,-9.03271484375,-903.271484375
18400,-45.092037200927734,-4509.20361328125
18500,-5.9869160652160645,-598.6915893554688
18600,-2.431042432785034,-243.104248046875
18700,-19.149839401245117,-1914.9840087890625
18800,-8.657807350158691,-865.7807006835938
18900,-15.282017707824707,-1528.2017822265625
19000,-16.8641357421875,-1686.41357421875
19100,-9.082096099853516,-908.2095947265625
19200,-14.657679557800293,-1465.7679443359375
19300,-17.586212158203125,-1758.6212158203125
19400,-9.1990327835083,-919.9033203125
19500,-7.190131664276123,-719.01318359375
19600,-6.2277374267578125,-622.7737426757812
19700,-31.367839813232422,-3136.783935546875
19800,-11.318750381469727,-1131.875
19900,-20.344106674194336,-2034.41064453125
20000,-21.810800552368164,-2181.080078125
20100,-4.145230293273926,-414.5230407714844
20200,-18.798803329467773,-1879.8802490234375
20300,-28.453845977783203,-2845.384521484375
20400,-9.572439193725586,-957.2439575195312
20500,-13.482975006103516,-1348.2974853515625
20600,-3.151202440261841,-315.1202392578125
20700,-4.366682529449463,-436.6682434082031
20800,-4.288125991821289,-428.8126220703125
20900,-8.301325798034668,-830.132568359375
21000,-7.642035961151123,-764.20361328125
21100,-10.000073432922363,-1000.00732421875
21200,-19.499841690063477,-1949.9842529296875
21300,-14.206981658935547,-1420.6981201171875
21400,-8.129498481750488,-812.9498901367188
21500,-8.09631061553955,-809.631103515625
21600,-10.063348770141602,-1006.3348999023438
21700,-8.689765930175781,-868.9765625
21800,-13.256294250488281,-1325.62939453125
21900,-8.086389541625977,-808.638916015625
22000,-7.0394086837768555,-703.9408569335938
22100,-23.6303653717041,-2363.03662109375
22200,-10.315337181091309,-1031.53369140625
22300,-21.5423641204834,-2154.236328125
22400,-33.841793060302734,-3384.17919921875
22500,-11.737227439880371,-1173.7227783203125
22600,-10.952581405639648,-1095.2581787109375
22700,-3.404129981994629,-340.4129943847656
22800,-18.611671447753906,-1861.1671142578125
22900,-8.248252868652344,-824.8253173828125
23000,-2.8420510292053223,-284.2051086425781
23100,-11.170245170593262,-1117.0245361328125
23200,-6.881267070770264,-688.126708984375
23300,-9.36291790008545,-936.2918090820312
23400,-9.304472923278809,-930.447265625
23500,-6.727473258972168,-672.747314453125
23600,-3.124197483062744,-312.41973876953125
23700,-10.606306076049805,-1060.630615234375
23800,-1.692081093788147,-169.20811462402344
23900,-8.390056610107422,-839.0056762695312
24000,-2.372159481048584,-237.21595764160156
24100,-2.785717487335205,-278.5717468261719
24200,-8.224617958068848,-822.4617919921875
24300,-20.633220672607422,-2063.322021484375
24400,-2.7797253131866455,-277.9725341796875
24500,-3.5424695014953613,-354.2469482421875
24600,-12.432733535766602,-1243.2733154296875
24700,-3.434056043624878,-343.4056091308594
24800,-7.899557590484619,-789.9557495117188
24900,-2.2492682933807373,-224.9268341064453
25000,-3.5099096298217773,-350.990966796875
25100,-1.3718849420547485,-137.18849182128906
25200,-6.191580295562744,-619.1580200195312
25300,-5.254385471343994,-525.4385375976562
25400,-8.532544136047363,-853.25439453125
25500,-3.3841636180877686,-338.4163513183594
25600,-1.2983343601226807,-129.83343505859375
25700,-3.243400812149048,-324.340087890625
25800,-2.526064872741699,-252.6064910888672
25900,-8.817152976989746,-881.7152709960938
26000,-5.135006904602051,-513.5006713867188
26100,-27.741735458374023,-2774.173583984375
26200,-1.7345842123031616,-173.4584197998047
26300,-1.8838791847229004,-188.38792419433594
26400,-4.5336127281188965,-453.36126708984375
26500,-4.555505752563477,-455.5505676269531
26600,-2.551619052886963,-255.1619110107422
26700,-1.3653607368469238,-136.53607177734375
26800,-3.3307089805603027,-333.0708923339844
26900,-3.469996452331543,-346.9996337890625
27000,-4.705513954162598,-470.5513916015625
27100,-4.825805187225342,-482.5805358886719
27200,-4.542250156402588,-454.2250061035156
27300,-2.7622766494750977,-276.2276611328125
27400,-5.772866725921631,-577.2866821289062
27500,-3.566763401031494,-356.67633056640625
27600,-2.953948974609375,-295.3948974609375
27700,-4.185382843017578,-418.53826904296875
27800,-3.5137484073638916,-351.3748474121094
27900,-3.6777331829071045,-367.7733154296875
28000,-5.318983554840088,-531.8983764648438
28100,-3.9066550731658936,-390.6654968261719
28200,-6.523592948913574,-652.3593139648438
28300,-2.3911685943603516,-239.11685180664062
28400,-2.3702199459075928,-237.02198791503906
28500,-5.771061420440674,-577.1061401367188
28600,-4.612494945526123,-461.2494812011719
28700,-6.094217300415039,-609.4217529296875
28800,-4.086345195770264,-408.634521484375
28900,-5.371688365936279,-537.1688232421875
29000,-4.8884196281433105,-488.8419494628906
29100,-4.2791876792907715,-427.91876220703125
29200,-3.9936978816986084,-399.3697814941406
29300,-2.075929641723633,-207.59295654296875
29400,-6.096065521240234,-609.6065673828125
29500,-2.2399845123291016,-223.99844360351562
29600,-6.489141464233398,-648.9141235351562
29700,-2.083860397338867,-208.38604736328125
29800,-4.445858955383301,-444.58587646484375
29900,-3.9800450801849365,-398.0045166015625
30000,-1.833437442779541,-183.34375
30100,-2.6371212005615234,-263.7121276855469
30200,-2.9148454666137695,-291.48455810546875
30300,-3.4222142696380615,-342.221435546875
30400,-4.960348129272461,-496.0348205566406
30500,-2.3665621280670166,-236.6562042236328
30600,-4.537115097045898,-453.71148681640625
30700,-1.6792759895324707,-167.92759704589844
30800,-2.2597286701202393,-225.97286987304688
30900,-1.421586275100708,-142.15863037109375
31000,-1.2135937213897705,-121.35936737060547
31100,-2.5567257404327393,-255.67257690429688
31200,-1.608044147491455,-160.80441284179688
31300,-4.288220405578613,-428.822021484375
31400,-2.0473504066467285,-204.7350311279297
31500,-1.0672532320022583,-106.72532653808594
31600,-1.3216123580932617,-132.16123962402344
31700,-0.6355081796646118,-63.550819396972656
31800,-2.4330763816833496,-243.30764770507812
31900,-1.5657557249069214,-156.57557678222656
32000,-1.4101171493530273,-141.01171875
32100,-1.0040146112442017,-100.40145874023438
32200,-1.5029579401016235,-150.29579162597656
32300,-0.7478630542755127,-74.78630828857422
32400,-1.3506604433059692,-135.0660400390625
32500,-2.371796131134033,-237.1796112060547
32600,-2.8323135375976562,-283.2313537597656
32700,-1.7907406091690063,-179.07406616210938
32800,-2.486710548400879,-248.67105102539062
32900,-1.4593377113342285,-145.93377685546875
33000,-1.323710322380066,-132.37103271484375
33100,-1.2815377712249756,-128.15377807617188
33200,-1.9993733167648315,-199.9373321533203
33300,-1.161939263343811,-116.19392395019531
33400,-0.8676052093505859,-86.7605209350586
33500,-1.2471681833267212,-124.7168197631836
33600,-2.0543394088745117,-205.43394470214844
33700,-1.1846808195114136,-118.46807861328125
33800,-0.9521185159683228,-95.21185302734375
33900,-1.0148992538452148,-101.48992919921875
34000,-0.49188587069511414,-49.1885871887207
34100,-1.4751580953598022,-147.51580810546875
34200,-1.8950809240341187,-189.50808715820312
34300,-1.8003405332565308,-180.0340576171875
34400,-1.2013261318206787,-120.13261413574219
34500,-0.44033128023147583,-44.03312683105469
34600,-1.546653389930725,-154.66534423828125
34700,-1.133121371269226,-113.3121337890625
34800,-1.4302945137023926,-143.02944946289062
34900,-1.0842866897583008,-108.42867279052734
35000,-1.256763219833374,-125.67632293701172
35100,-1.0682663917541504,-106.82664489746094
35200,-1.376688838005066,-137.66888427734375
35300,-0.6168329119682312,-61.68328857421875
35400,-1.5901329517364502,-159.01329040527344
35500,-2.0931179523468018,-209.31179809570312
35600,-1.076134443283081,-107.61344909667969
35700,-2.336998224258423,-233.6998291015625
35800,-2.051424264907837,-205.14242553710938
35900,-1.3104549646377563,-131.04550170898438
36000,-0.5186758637428284,-51.867584228515625
36100,-2.115457534790039,-211.54574584960938
36200,-1.4315577745437622,-143.15577697753906
36300,-0.6726638078689575,-67.2663803100586
36400,-1.1272460222244263,-112.72460174560547
36500,-0.7959126234054565,-79.59126281738281
36600,-2.011518716812134,-201.15187072753906
36700,-1.6126430034637451,-161.26429748535156
36800,-1.2405394315719604,-124.05394744873047
36900,-0.7273113131523132,-72.73113250732422
37000,-1.1293443441390991,-112.93443298339844
37100,-1.3240420818328857,-132.40420532226562
37200,-1.466498851776123,-146.64988708496094
37300,-1.0972237586975098,-109.72237396240234
37400,-0.9861807227134705,-98.61807250976562
37500,-1.405574917793274,-140.5574951171875
37600,-1.059199571609497,-105.91996002197266
37700,-1.3543853759765625,-135.43853759765625
37800,-1.160964012145996,-116.09640502929688
37900,-1.3509893417358398,-135.09893798828125
38000,-1.9302254915237427,-193.02255249023438
38100,-0.9538429975509644,-95.3843002319336
38200,-1.4844547510147095,-148.4454803466797
38300,-1.2462916374206543,-124.62916564941406
38400,-1.212268352508545,-121.2268295288086
38500,-1.745028018951416,-174.5028076171875
38600,-1.9050650596618652,-190.50650024414062
38700,-2.5166845321655273,-251.66844177246094
38800,-2.0338075160980225,-203.38075256347656
38900,-1.2252897024154663,-122.52896881103516
39000,-1.9290558099746704,-192.90557861328125
39100,-1.7181140184402466,-171.8114013671875
39200,-1.5541725158691406,-155.41725158691406
39300,-1.0977659225463867,-109.7765884399414
39400,-1.3595402240753174,-135.9540252685547
39500,-1.1947096586227417,-119.47096252441406
39600,-0.5462177991867065,-54.62178039550781
39700,-1.7808775901794434,-178.08775329589844
39800,-0.9026270508766174,-90.26270294189453
39900,-1.0914736986160278,-109.14736938476562
40000,-1.414770483970642,-141.47705078125
40100,-1.3875155448913574,-138.75155639648438
40200,-1.2721092700958252,-127.21092987060547
40300,-1.1225883960723877,-112.25884246826172
40400,-0.9592368602752686,-95.9236831665039
40500,-1.2399537563323975,-123.99537658691406
40600,-1.3398133516311646,-133.98133850097656
40700,-2.396756887435913,-239.67568969726562
40800,-1.664952039718628,-166.49520874023438
40900,-1.0443094968795776,-104.43094635009766
