timestep,average_reward,episode_return
8200,-509.8378601074219,-50983.78515625
8300,-504.2819519042969,-50428.1953125
8400,-636.9801025390625,-63698.01171875
8500,-879.0426025390625,-87904.2578125
8600,-999.3443603515625,-99934.4375
8700,-807.4730224609375,-80747.3046875
8800,-949.50927734375,-94950.9296875
8900,-989.3161010742188,-98931.609375
9000,-920.6724243164062,-92067.2421875
9100,-45.348907470703125,-4534.890625
9200,-952.800048828125,-95280.0078125
9300,-939.6395263671875,-93963.953125
9400,-912.2620849609375,-91226.2109375
9500,-824.6935424804688,-82469.3515625
9600,-984.4254760742188,-98442.546875
9700,-941.315185546875,-94131.515625
9800,-455.0811462402344,-45508.11328125
9900,-394.89788818359375,-39489.7890625
10000,-694.6578369140625,-69465.78125
10100,-1003.234619140625,-100323.4609375
10200,-404.8770446777344,-40487.703125
10300,-833.5733032226562,-83357.328125
10400,-679.0751342773438,-67907.515625
10500,-810.888916015625,-81088.890625
10600,-1006.8363037109375,-100683.6328125
10700,-888.1991577148438,-88819.9140625
10800,-830.6869506835938,-83068.6953125
10900,-985.9506225585938,-98595.0625
11000,-950.4656372070312,-95046.5625
11100,-993.4974365234375,-99349.7421875
11200,-964.2115478515625,-96421.15625
11300,-915.78173828125,-91578.171875
11400,-811.1261596679688,-81112.6171875
11500,-917.0970458984375,-91709.703125
11600,-846.9877319335938,-84698.7734375
11700,-838.5513916015625,-83855.140625
11800,-523.4260864257812,-52342.609375
11900,-725.04345703125,-72504.34375
12000,-898.171875,-89817.1875
12100,-978.9635009765625,-97896.3515625
12200,-974.8370361328125,-97483.703125
12300,-594.644775390625,-59464.48046875
12400,-1043.3492431640625,-104334.9296875
12500,-1034.6292724609375,-103462.921875
12600,-832.03955078125,-83203.953125
12700,-952.547119140625,-95254.7109375
12800,-1035.119140625,-103511.9140625
12900,-888.0191650390625,-88801.9140625
13000,-876.3297119140625,-87632.96875
13100,-598.15380859375,-59815.37890625
13200,-902.6027221679688,-90260.2734375
13300,-1014.0960693359375,-101409.609375
13400,-839.9304809570312,-83993.046875
13500,-256.51348876953125,-25651.349609375
13600,-749.7274169921875,-74972.7421875
13700,-906.0189208984375,-90601.890625
13800,-954.5829467773438,-95458.296875
13900,-778.873779296875,-77887.375
14000,-922.547607421875,-92254.7578125
14100,-923.936279296875,-92393.625
14200,-763.3153076171875,-76331.53125
14300,-984.1607055664062,-98416.0703125
14400,-1002.5560302734375,-100255.6015625
14500,-1022.6556396484375,-102265.5625
14600,-1079.4554443359375,-107945.546875
14700,-857.208984375,-85720.8984375
14800,-424.7739562988281,-42477.39453125
14900,-951.9751586914062,-95197.515625
15000,-878.442626953125,-87844.265625
15100,-950.28857421875,-95028.859375
15200,-727.0939331054688,-72709.390625
15300,-929.2684936523438,-92926.8515625
15400,-912.832763671875,-91283.2734375
15500,-985.2212524414062,-98522.125
15600,-203.0278778076172,-20302.787109375
15700,-668.96142578125,-66896.140625
15800,-831.1005249023438,-83110.0546875
15900,-967.23681640625,-96723.6796875
16000,-900.6180419921875,-90061.8046875
16100,-995.911376953125,-99591.140625
16200,-444.7696228027344,-44476.9609375
16300,-1007.7254028320312,-100772.5390625
16400,-865.3546142578125,-86535.4609375
16500,-702.0069580078125,-70200.6953125
16600,-938.67822265625,-93867.8203125
16700,-924.3004760742188,-92430.046875
16800,-826.7352905273438,-82673.53125
16900,-839.1412353515625,-83914.125
17000,-984.828125,-98482.8125
17100,-600.59814453125,-60059.8125
17200,-845.0633544921875,-84506.3359375
17300,-1011.6255493164062,-101162.5546875
17400,-1102.293701171875,-110229.375
17500,-944.2627563476562,-94426.2734375
17600,-731.8289794921875,-73182.8984375
17700,-843.9187622070312,-84391.875
17800,-869.4163818359375,-86941.640625
17900,-924.2960205078125,-92429.6015625
18000,-1013.7636108398438,-101376.359375
18100,-969.7587280273438,-96975.875
18200,-790.8560791015625,-79085.609375
18300,-884.748046875,-88474.8046875
18400,-761.3689575195312,-76136.8984375
18500,-689.3681030273438,-68936.8125
18600,-912.9443969726562,-91294.4375
18700,-951.1522827148438,-95115.2265625
18800,-1001.3121948242188,-100131.21875
18900,-868.164794921875,-86816.4765625
19000,-1127.762451171875,-112776.25
19100,-1026.6416015625,-102664.15625
19200,-1042.3372802734375,-104233.7265625
19300,-416.9051513671875,-41690.515625
19400,-940.6735229492188,-94067.3515625
19500,-1117.2684326171875,-111726.84375
19600,-871.2068481445312,-87120.6875
19700,-898.1437377929688,-89814.375
19800,-1045.5584716796875,-104555.84375
19900,-821.9089965820312,-82190.8984375
20000,-1031.07666015625,-103107.6640625
20100,-916.9508056640625,-91695.078125
20200,-909.6478271484375,-90964.78125
20300,-946.1143798828125,-94611.4375
20400,-919.766845703125,-91976.6875
20500,-1038.5673828125,-103856.734375
20600,-995.7223510742188,-99572.234375
20700,-986.8837280273438,-98688.375
20800,-968.4486083984375,-96844.859375
20900,-974.5352172851562,-97453.5234375
21000,-884.30615234375,-88430.6171875
21100,-1022.6691284179688,-102266.9140625
21200,-1041.35546875,-104135.546875
21300,-832.7256469726562,-83272.5625
21400,-952.7022094726562,-95270.21875
21500,-818.908447265625,-81890.84375
21600,-932.5909423828125,-93259.09375
21700,-982.990966796875,-98299.09375
21800,-810.1815795898438,-81018.15625
21900,-510.82440185546875,-51082.44140625
22000,-894.2474975585938,-89424.75
22100,-921.1715087890625,-92117.1484375
22200,-703.4456787109375,-70344.5703125
22300,-777.510986328125,-77751.1015625
22400,-1039.22509765625,-103922.515625
22500,-710.9090576171875,-71090.90625
22600,-977.0580444335938,-97705.8046875
22700,-162.73777770996094,-16273.77734375
22800,-767.1077270507812,-76710.7734375
22900,-995.2449340820312,-99524.4921875
23000,-1023.530517578125,-102353.0546875
23100,-905.5713500976562,-90557.1328125
23200,-679.1688842773438,-67916.890625
23300,-801.8302612304688,-80183.0234375
23400,-876.0181884765625,-87601.8203125
23500,-1048.7113037109375,-104871.1328125
23600,-845.2500610351562,-84525.0078125
23700,-1028.763427734375,-102876.34375
23800,-744.0274047851562,-74402.7421875
23900,-718.5084228515625,-71850.84375
24000,-454.1156005859375,-45411.55859375
24100,-924.1515502929688,-92415.15625
24200,-971.714599609375,-97171.4609375
24300,-1008.1298217773438,-100812.984375
24400,-1012.2352294921875,-101223.5234375
24500,-898.00341796875,-89800.34375
24600,-747.9791259765625,-74797.9140625
24700,-990.5209350585938,-99052.09375
24800,-896.2522583007812,-89625.2265625
24900,-917.896728515625,-91789.671875
25000,-378.7187194824219,-37871.87109375
25100,-1096.350341796875,-109635.03125
25200,-955.6311645507812,-95563.1171875
25300,-910.2647705078125,-91026.4765625
25400,-527.206787109375,-52720.67578125
25500,-950.1348266601562,-95013.484375
25600,-960.5848999023438,-96058.4921875
25700,-703.657470703125,-70365.75
25800,-1079.1165771484375,-107911.65625
25900,-950.6797485351562,-95067.9765625
26000,-1020.227294921875,-102022.7265625
26100,-969.5633544921875,-96956.3359375
26200,-738.614990234375,-73861.5
26300,-910.7659912109375,-91076.6015625
26400,-927.8766479492188,-92787.6640625
26500,-6.017244338989258,-601.7244262695312
26600,-831.69580078125,-83169.578125
26700,-949.8670043945312,-94986.703125
26800,-1071.4007568359375,-107140.078125
26900,-596.4965209960938,-59649.65234375
27000,-972.5504760742188,-97255.046875
27100,-957.0179443359375,-95701.796875
27200,-913.7047119140625,-91370.46875
27300,-975.1975708007812,-97519.7578125
27400,-974.844482421875,-97484.4453125
27500,-916.5881958007812,-91658.8203125
27600,-993.3353271484375,-99333.53125
27700,-1007.7625732421875,-100776.2578125
27800,-1019.4622802734375,-101946.2265625
27900,-811.1378784179688,-81113.7890625
28000,-890.494140625,-89049.4140625
28100,-534.2620239257812,-53426.203125
28200,-373.4452209472656,-37344.5234375
28300,-942.62109375,-94262.109375
28400,-1017.2572631835938,-101725.7265625
28500,-626.5103149414062,-62651.03125
28600,-669.5642700195312,-66956.4296875
28700,-901.3939819335938,-90139.3984375
28800,-789.177001953125,-78917.703125
28900,-972.530029296875,-97253.0
29000,-963.38623046875,-96338.625
29100,-1025.47119140625,-102547.1171875
29200,-891.172607421875,-89117.2578125
29300,-961.072998046875,-96107.296875
29400,-860.7326049804688,-86073.2578125
29500,-931.3119506835938,-93131.1953125
29600,-992.6482543945312,-99264.828125
29700,-822.8263549804688,-82282.6328125
29800,-962.3713989257812,-96237.140625
29900,-752.3878784179688,-75238.7890625
30000,-377.1258544921875,-37712.5859375
30100,-990.0046997070312,-99000.46875
30200,-825.847412109375,-82584.7421875
30300,-981.8359985351562,-98183.6015625
30400,-1014.9483032226562,-101494.828125
30500,-888.9611206054688,-88896.109375
30600,-987.4356079101562,-98743.5625
30700,-777.1964111328125,-77719.640625
30800,-824.0206298828125,-82402.0625
30900,-999.014892578125,-99901.4921875
31000,-928.1133422851562,-92811.3359375
31100,-999.8786010742188,-99987.859375
31200,-965.50146484375,-96550.1484375
31300,-931.1858520507812,-93118.5859375
31400,-890.4051513671875,-89040.515625
31500,-902.0881958007812,-90208.8203125
31600,-990.4776611328125,-99047.765625
31700,-545.30908203125,-54530.91015625
31800,-993.88134765625,-99388.1328125
31900,-1032.6163330078125,-103261.6328125
32000,-970.4173583984375,-97041.734375
32100,-816.2401733398438,-81624.015625
32200,-840.056884765625,-84005.6875
32300,-895.3414916992188,-89534.1484375
32400,-503.7834777832031,-50378.34765625
32500,-911.345947265625,-91134.59375
32600,-1037.330322265625,-103733.03125
32700,-773.024169921875,-77302.4140625
32800,-792.104736328125,-79210.4765625
32900,-987.6343994140625,-98763.4375
33000,-901.2661743164062,-90126.6171875
33100,-835.5175170898438,-83551.75
33200,-967.4361572265625,-96743.6171875
33300,-757.3563232421875,-75735.6328125
33400,-883.9170532226562,-88391.703125
33500,-758.41259765625,-75841.2578125
33600,-911.3038940429688,-91130.390625
33700,-1028.772705078125,-102877.2734375
33800,-574.306396484375,-57430.640625
33900,-442.94586181640625,-44294.5859375
34000,-981.049072265625,-98104.90625
34100,-988.2804565429688,-98828.046875
34200,-458.5648498535156,-45856.484375
34300,-938.2374267578125,-93823.7421875
34400,-969.4207763671875,-96942.078125
34500,-1015.9031372070312,-101590.3125
34600,-993.730712890625,-99373.0703125
34700,-1010.6300048828125,-101063.0
34800,-580.8710327148438,-58087.1015625
34900,-770.280029296875,-77028.0
35000,-326.5562744140625,-32655.626953125
35100,-1022.6853637695312,-102268.5390625
35200,-1014.3096313476562,-101430.9609375
35300,-801.799072265625,-80179.90625
35400,-791.3318481445312,-79133.1875
35500,-650.0152587890625,-65001.52734375
35600,-976.219970703125,-97622.0
35700,-986.5939331054688,-98659.390625
35800,-1002.7449951171875,-100274.5
35900,-1013.1724853515625,-101317.25
36000,-343.67657470703125,-34367.65625
36100,-923.2966918945312,-92329.671875
36200,-1033.257568359375,-103325.7578125
36300,-995.3671875,-99536.71875
36400,-478.3974914550781,-47839.75
36500,-1006.6443481445312,-100664.4375
36600,-963.5147705078125,-96351.4765625
36700,-904.8782958984375,-90487.828125
36800,-958.7123413085938,-95871.234375
36900,-934.8195190429688,-93481.953125
37000,-972.6181030273438,-97261.8125
37100,-986.256591796875,-98625.65625
37200,-1028.787109375,-102878.7109375
37300,-926.8220825195312,-92682.2109375
37400,-992.9910888671875,-99299.109375
37500,-891.1716918945312,-89117.171875
37600,-1003.845458984375,-100384.546875
37700,-998.9453125,-99894.53125
37800,-935.0939331054688,-93509.390625
37900,-966.8038940429688,-96680.390625
38000,-1023.8839721679688,-102388.3984375
38100,-993.05615234375,-99305.6171875
38200,-900.4450073242188,-90044.5
38300,-929.6929931640625,-92969.296875
38400,-833.0049438476562,-83300.4921875
38500,-942.5840454101562,-94258.40625
38600,-964.0833740234375,-96408.3359375
38700,-545.5117797851562,-54551.17578125
38800,-998.490966796875,-99849.09375
38900,-894.7001342773438,-89470.015625
39000,-972.7072143554688,-97270.71875
39100,-977.9476318359375,-97794.765625
39200,-1028.93212890625,-102893.21875
39300,-1027.5052490234375,-102750.5234375
39400,-962.8253784179688,-96282.5390625
39500,-747.2196044921875,-74721.9609375
39600,-709.4319458007812,-70943.1953125
39700,-955.6266479492188,-95562.6640625
39800,-996.4991455078125,-99649.9140625
39900,-989.7175903320312,-98971.7578125
40000,-497.30108642578125,-49730.109375
40100,-931.0204467773438,-93102.046875
40200,-912.936279296875,-91293.625
40300,-819.5856323242188,-81958.5625
40400,-1006.2528686523438,-100625.2890625
40500,-782.0396728515625,-78203.96875
40600,-973.60009765625,-97360.0078125
40700,-915.9009399414062,-91590.09375
40800,-899.6865844726562,-89968.65625
40900,-863.730224609375,-86373.0234375
