timestep,average_reward,episode_return
3850,-1455.7216796875,-72786.0859375
3900,-1379.4486083984375,-68972.4296875
3950,-1385.547607421875,-69277.3828125
4000,-1429.8934326171875,-71494.671875
4050,-1389.2315673828125,-69461.578125
4100,-1389.3873291015625,-69469.3671875
4150,-1416.746826171875,-70837.34375
4200,-1408.252685546875,-70412.6328125
4250,-1395.3232421875,-69766.1640625
4300,-1436.647705078125,-71832.3828125
4350,-1358.6083984375,-67930.421875
4400,-1398.9759521484375,-69948.796875
4450,-1395.07568359375,-69753.78125
4500,-1417.96923828125,-70898.4609375
4550,-1383.6683349609375,-69183.4140625
4600,-1374.22998046875,-68711.5
4650,-1344.4207763671875,-67221.0390625
4700,-1412.6468505859375,-70632.34375
4750,-1386.80810546875,-69340.40625
4800,-1397.90087890625,-69895.046875
4850,-1421.7672119140625,-71088.359375
4900,-1398.8416748046875,-69942.0859375
4950,-1441.1781005859375,-72058.90625
5000,-1360.84423828125,-68042.2109375
5050,-1383.05126953125,-69152.5625
5100,-1405.5980224609375,-70279.8984375
5150,-1387.2593994140625,-69362.96875
5200,-1354.8709716796875,-67743.546875
5250,-1370.762939453125,-68538.1484375
5300,-1409.471435546875,-70473.5703125
5350,-1372.2965087890625,-68614.828125
5400,-1389.532470703125,-69476.625
5450,-1419.6009521484375,-70980.046875
5500,-1423.772705078125,-71188.6328125
5550,-1400.6373291015625,-70031.8671875
5600,-1335.0328369140625,-66751.640625
5650,-1420.6756591796875,-71033.78125
5700,-1405.0679931640625,-70253.3984375
5750,-1420.25341796875,-71012.671875
5800,-1380.9456787109375,-69047.28125
5850,-1391.9051513671875,-69595.2578125
5900,-1403.95654296875,-70197.828125
5950,-1403.4906005859375,-70174.53125
6000,-1412.1239013671875,-70606.1953125
6050,-1377.2698974609375,-68863.4921875
6100,-1374.6898193359375,-68734.4921875
6150,-1352.1676025390625,-67608.3828125
6200,-1398.2906494140625,-69914.53125
6250,-1407.4176025390625,-70370.8828125
6300,-1424.9342041015625,-71246.7109375
6350,-1372.8626708984375,-68643.1328125
6400,-1344.1856689453125,-67209.28125
6450,-1395.709716796875,-69785.484375
6500,-1413.73388671875,-70686.6953125
6550,-1374.1990966796875,-68709.953125
6600,-1409.6595458984375,-70482.9765625
6650,-1396.746826171875,-69837.34375
6700,-1386.7415771484375,-69337.078125
6750,-1355.5289306640625,-67776.4453125
6800,-1397.717041015625,-69885.8515625
6850,-1420.4654541015625,-71023.2734375
6900,-1385.1932373046875,-69259.6640625
6950,-1360.6878662109375,-68034.390625
7000,-1439.215576171875,-71960.78125
7050,-1455.3382568359375,-72766.9140625
7100,-1401.2835693359375,-70064.1796875
7150,-1408.7176513671875,-70435.8828125
7200,-1396.218017578125,-69810.8984375
7250,-1377.5948486328125,-68879.7421875
7300,-1412.078857421875,-70603.9453125
7350,-1430.2796630859375,-71513.984375
7400,-1394.7294921875,-69736.4765625
7450,-1434.54638671875,-71727.3203125
7500,-1351.662841796875,-67583.140625
7550,-1413.5206298828125,-70676.03125
7600,-1383.214111328125,-69160.703125
7650,-1419.501708984375,-70975.0859375
7700,-1400.8699951171875,-70043.5
7750,-1443.00439453125,-72150.21875
7800,-1440.54638671875,-72027.3203125
7850,-1439.9788818359375,-71998.9453125
7900,-1385.0484619140625,-69252.421875
7950,-1359.1285400390625,-67956.4296875
8000,-1386.4803466796875,-69324.015625
8050,-1395.08984375,-69754.4921875
8100,-1379.56494140625,-68978.25
8150,-1422.2049560546875,-71110.25
8200,-1416.611572265625,-70830.578125
8250,-1408.033447265625,-70401.671875
8300,-1439.3531494140625,-71967.65625
8350,-1418.861083984375,-70943.0546875
8400,-1406.0162353515625,-70300.8125
8450,-1418.9744873046875,-70948.7265625
8500,-1380.6875,-69034.375
8550,-1391.3253173828125,-69566.265625
8600,-1410.732666015625,-70536.6328125
8650,-1400.9097900390625,-70045.4921875
8700,-1450.3922119140625,-72519.609375
8750,-1368.1343994140625,-68406.71875
8800,-1374.799072265625,-68739.953125
8850,-1401.05322265625,-70052.6640625
8900,-1352.3065185546875,-67615.328125
8950,-1388.7467041015625,-69437.3359375
9000,-1395.7327880859375,-69786.640625
9050,-1414.3902587890625,-70719.515625
9100,-1402.343017578125,-70117.1484375
9150,-1379.0244140625,-68951.21875
9200,-1402.9691162109375,-70148.453125
9250,-1415.2991943359375,-70764.9609375
9300,-190.31655883789062,-9515.828125
9350,-197.58042907714844,-9879.021484375
9400,-212.12550354003906,-10606.275390625
9450,-189.8887176513672,-9494.435546875
9500,-198.37872314453125,-9918.9365234375
9550,-209.86148071289062,-10493.07421875
9600,-203.59249877929688,-10179.625
9650,-200.68304443359375,-10034.15234375
9700,-198.5708465576172,-9928.5419921875
9750,-209.6292724609375,-10481.4638671875
9800,-190.2441864013672,-9512.208984375
9850,-186.01927185058594,-9300.9638671875
9900,-204.60203552246094,-10230.1015625
9950,-205.78457641601562,-10289.228515625
10000,-191.18191528320312,-9559.095703125
10050,-217.7406768798828,-10887.0341796875
10100,-200.08456420898438,-10004.228515625
10150,-192.3462677001953,-9617.3134765625
10200,-205.50662231445312,-10275.3310546875
10250,-199.77423095703125,-9988.7119140625
10300,-179.59481811523438,-8979.7412109375
10350,-209.76402282714844,-10488.201171875
10400,-208.87442016601562,-10443.720703125
10450,-206.5138702392578,-10325.693359375
10500,-199.48153686523438,-9974.0771484375
10550,-191.60498046875,-9580.2490234375
10600,-206.60952758789062,-10330.4765625
10650,-194.89508056640625,-9744.75390625
10700,-209.8719482421875,-10493.59765625
10750,-220.5648651123047,-11028.2431640625
10800,-194.43531799316406,-9721.765625
10850,-200.88035583496094,-10044.017578125
10900,-167.77325439453125,-8388.6630859375
10950,-186.8609161376953,-9343.0458984375
11000,-206.17703247070312,-10308.8515625
11050,-199.50836181640625,-9975.41796875
11100,-181.6758270263672,-9083.791015625
11150,-198.88995361328125,-9944.498046875
11200,-204.85972595214844,-10242.986328125
11250,-209.1436004638672,-10457.1796875
11300,-208.80599975585938,-10440.2998046875
11350,-207.4713134765625,-10373.5654296875
11400,-189.87010192871094,-9493.5048828125
11450,-218.89634704589844,-10944.8173828125
11500,-199.10928344726562,-9955.4638671875
11550,-205.93211364746094,-10296.60546875
11600,-217.66427612304688,-10883.2138671875
11650,-210.2631378173828,-10513.1572265625
11700,-216.4823455810547,-10824.1171875
11750,-212.529296875,-10626.46484375
11800,-201.81277465820312,-10090.638671875
11850,-206.1299591064453,-10306.498046875
11900,-221.80746459960938,-11090.373046875
11950,-212.59109497070312,-10629.5546875
12000,-210.4048614501953,-10520.2431640625
12050,-189.25942993164062,-9462.9716796875
12100,-217.05250549316406,-10852.625
12150,-206.34593200683594,-10317.296875
12200,-183.69931030273438,-9184.9658203125
12250,-203.64541625976562,-10182.2705078125
12300,-215.79176330566406,-10789.587890625
12350,-224.16734313964844,-11208.3671875
12400,-205.78257751464844,-10289.12890625
12450,-198.27398681640625,-9913.69921875
12500,-219.1669921875,-10958.349609375
12550,-193.1141815185547,-9655.708984375
12600,-189.19593811035156,-9459.796875
12650,-214.4659423828125,-10723.296875
12700,-230.8267822265625,-11541.3388671875
12750,-219.00503540039062,-10950.251953125
12800,-211.3070068359375,-10565.3505859375
12850,-203.67311096191406,-10183.6552734375
12900,-202.2544403076172,-10112.7216796875
12950,-196.5565643310547,-9827.828125
13000,-193.85736083984375,-9692.8681640625
13050,-209.5087890625,-10475.439453125
13100,-200.56524658203125,-10028.2626953125
13150,-201.14239501953125,-10057.1201171875
13200,-191.24929809570312,-9562.46484375
13250,-206.2362823486328,-10311.814453125
13300,-196.49903869628906,-9824.9521484375
13350,-197.5500030517578,-9877.5
13400,-184.8474578857422,-9242.373046875
13450,-200.53919982910156,-10026.9599609375
13500,-199.53799438476562,-9976.8994140625
13550,-175.41844177246094,-8770.921875
13600,-197.98623657226562,-9899.3115234375
13650,-197.4566650390625,-9872.8330078125
13700,-182.77146911621094,-9138.5732421875
13750,-219.09027099609375,-10954.513671875
13800,-204.34609985351562,-10217.3046875
13850,-198.27365112304688,-9913.6826171875
13900,-186.74041748046875,-9337.0205078125
13950,-212.43019104003906,-10621.509765625
14000,-207.9282684326172,-10396.4130859375
14050,-202.3152313232422,-10115.76171875
14100,-216.7093505859375,-10835.4677734375
14150,-202.63351440429688,-10131.67578125
14200,-198.85284423828125,-9942.642578125
14250,-177.39419555664062,-8869.7099609375
14300,-214.50445556640625,-10725.22265625
14350,-220.20945739746094,-11010.47265625
14400,-197.91885375976562,-9895.9423828125
14450,-218.93084716796875,-10946.5419921875
14500,-209.18247985839844,-10459.1240234375
14550,-189.8065643310547,-9490.328125
14600,-183.40623474121094,-9170.3115234375
14650,-206.40689086914062,-10320.3447265625
14700,-185.48275756835938,-9274.1376953125
14750,-197.12164306640625,-9856.08203125
14800,-215.65444946289062,-10782.72265625
14850,-196.3911895751953,-9819.5595703125
14900,-218.5390625,-10926.953125
14950,-199.8779754638672,-9993.8984375
15000,-201.9795684814453,-10098.978515625
15050,-193.74072265625,-9687.0361328125
15100,-214.9526824951172,-10747.6337890625
15150,-198.8903350830078,-9944.5166015625
15200,-216.00474548339844,-10800.2373046875
15250,-190.21951293945312,-9510.9755859375
15300,-222.92520141601562,-11146.259765625
15350,-192.93064880371094,-9646.5322265625
15400,-199.9407958984375,-9997.0400390625
15450,-221.88641357421875,-11094.3203125
15500,-201.2050323486328,-10060.251953125
15550,-209.1934814453125,-10459.673828125
15600,-210.1754150390625,-10508.7705078125
15650,-218.27183532714844,-10913.591796875
15700,-201.69488525390625,-10084.744140625
15750,-205.2691650390625,-10263.4580078125
15800,-228.07827758789062,-11403.9140625
15850,-195.42662048339844,-9771.3310546875
15900,-211.9460906982422,-10597.3046875
15950,-219.0127410888672,-10950.63671875
16000,-184.84437561035156,-9242.21875
16050,-211.16323852539062,-10558.162109375
16100,-217.61148071289062,-10880.57421875
16150,-173.18458557128906,-8659.2294921875
16200,-201.67816162109375,-10083.908203125
16250,-205.10740661621094,-10255.3701171875
16300,-209.18128967285156,-10459.064453125
16350,-211.01158142089844,-10550.5791015625
16400,-209.8671417236328,-10493.357421875
16450,-226.7300262451172,-11336.5009765625
16500,-207.21429443359375,-10360.71484375
16550,-201.43309020996094,-10071.654296875
16600,-205.00587463378906,-10250.2939453125
16650,-215.1747283935547,-10758.736328125
16700,-187.46751403808594,-9373.3759765625
16750,-203.85203552246094,-10192.6015625
16800,-199.77301025390625,-9988.650390625
16850,-199.98504638671875,-9999.251953125
16900,-203.75506591796875,-10187.7529296875
16950,-188.44210815429688,-9422.10546875
17000,-223.1361083984375,-11156.8056640625
17050,-208.4727325439453,-10423.63671875
17100,-199.7168426513672,-9985.841796875
17150,-194.83270263671875,-9741.634765625
17200,-211.91873168945312,-10595.9365234375
17250,-202.26141357421875,-10113.0703125
17300,-202.08584594726562,-10104.2919921875
17350,-210.78103637695312,-10539.0517578125
17400,-206.28565979003906,-10314.283203125
17450,-195.9852294921875,-9799.26171875
17500,-202.26295471191406,-10113.1474609375
17550,-210.24649047851562,-10512.32421875
17600,-187.56417846679688,-9378.208984375
17650,-205.76742553710938,-10288.37109375
17700,-204.81216430664062,-10240.6083984375
17750,-215.55484008789062,-10777.7421875
17800,-205.5785369873047,-10278.9267578125
17850,-217.69480895996094,-10884.740234375
17900,-191.37400817871094,-9568.7001953125
17950,-182.37911987304688,-9118.9560546875
18000,-221.40640258789062,-11070.3203125
18050,-192.67076110839844,-9633.5380859375
18100,-209.2767333984375,-10463.8369140625
18150,-200.5555877685547,-10027.779296875
18200,-190.9938507080078,-9549.6923828125
18250,-208.22286987304688,-10411.1435546875
18300,-205.69107055664062,-10284.5537109375
18350,-213.47621154785156,-10673.810546875
18400,-192.17764282226562,-9608.8818359375
18450,-216.8179931640625,-10840.8994140625
18500,-211.86843872070312,-10593.421875
18550,-211.77880859375,-10588.9404296875
18600,-192.3257598876953,-9616.2880859375
18650,-208.6986083984375,-10434.9306640625
18700,-197.99832153320312,-9899.916015625
18750,-206.72264099121094,-10336.1318359375
18800,-204.37850952148438,-10218.92578125
18850,-195.43283081054688,-9771.6416015625
18900,-195.91456604003906,-9795.728515625
18950,-217.59104919433594,-10879.552734375
19000,-194.22288513183594,-9711.14453125
19050,-208.2380828857422,-10411.904296875
19100,-207.27244567871094,-10363.6220703125
19150,-213.60479736328125,-10680.240234375
19200,-199.1497802734375,-9957.4892578125
19250,-190.1070556640625,-9505.3525390625
19300,-201.03585815429688,-10051.79296875
19350,-216.9272918701172,-10846.3642578125
19400,-200.3580322265625,-10017.9013671875
19450,-213.93637084960938,-10696.818359375
19500,-201.8457794189453,-10092.2890625
19550,-176.96217346191406,-8848.1083984375
19600,-208.16708374023438,-10408.3544921875
19650,-206.99932861328125,-10349.966796875
19700,-204.60302734375,-10230.1513671875
19750,-192.75714111328125,-9637.857421875
19800,-218.537109375,-10926.85546875
19850,-214.15675354003906,-10707.837890625
19900,-201.34893798828125,-10067.447265625
19950,-219.73468017578125,-10986.734375
20000,-204.93145751953125,-10246.5732421875
20050,-217.50015258789062,-10875.0078125
20100,-209.45639038085938,-10472.8193359375
20150,-198.46759033203125,-9923.3798828125
20200,-183.44512939453125,-9172.2568359375
20250,-192.43234252929688,-9621.6171875
20300,-198.8788604736328,-9943.943359375
20350,-205.7499237060547,-10287.49609375
20400,-198.92869567871094,-9946.4345703125
20450,-190.3641815185547,-9518.208984375
20500,-206.3677520751953,-10318.3876953125
20550,-192.34930419921875,-9617.46484375
20600,-192.60711669921875,-9630.35546875
20650,-220.84722900390625,-11042.361328125
20700,-204.37374877929688,-10218.6875
20750,-199.66522216796875,-9983.2607421875
20800,-199.88246154785156,-9994.123046875
20850,-220.41456604003906,-11020.728515625
20900,-208.4834747314453,-10424.173828125
20950,-208.72921752929688,-10436.4609375
21000,-202.14096069335938,-10107.0478515625
21050,-189.7757568359375,-9488.7880859375
21100,-203.7181854248047,-10185.9091796875
21150,-196.5965576171875,-9829.828125
21200,-213.64892578125,-10682.4462890625
21250,-206.67880249023438,-10333.9404296875
21300,-202.3809814453125,-10119.048828125
21350,-226.3662872314453,-11318.314453125
21400,-186.3091583251953,-9315.4580078125
21450,-219.10667419433594,-10955.333984375
21500,-204.2924346923828,-10214.6220703125
21550,-185.0661163330078,-9253.3056640625
21600,-202.38458251953125,-10119.2294921875
21650,-212.0185546875,-10600.927734375
21700,-203.3103485107422,-10165.517578125
21750,-193.4550018310547,-9672.75
21800,-193.7693328857422,-9688.466796875
21850,-207.6703643798828,-10383.5185546875
21900,-201.65672302246094,-10082.8359375
21950,-202.6376495361328,-10131.8828125
22000,-209.77871704101562,-10488.935546875
22050,-200.12109375,-10006.0546875
22100,-175.9921875,-8799.609375
22150,-208.1982421875,-10409.912109375
22200,-212.9164276123047,-10645.8212890625
22250,-201.6784210205078,-10083.9208984375
22300,-196.10479736328125,-9805.240234375
22350,-193.5848388671875,-9679.2421875
22400,-209.14630126953125,-10457.3154296875
22450,-200.6099090576172,-10030.4951171875
22500,-209.8902587890625,-10494.5126953125
22550,-196.68260192871094,-9834.1298828125
22600,-197.66281127929688,-9883.140625
22650,-191.8745880126953,-9593.7294921875
22700,-208.82029724121094,-10441.0146484375
22750,-184.755859375,-9237.79296875
22800,-213.22210693359375,-10661.10546875
22850,-194.82469177246094,-9741.234375
22900,-203.52685546875,-10176.3427734375
22950,-205.8056640625,-10290.283203125
23000,-213.49964904785156,-10674.982421875
23050,-219.9980010986328,-10999.900390625
23100,-216.12310791015625,-10806.1552734375
23150,-191.9026336669922,-9595.1318359375
23200,-188.17208862304688,-9408.6044921875
23250,-211.16009521484375,-10558.0048828125
23300,-212.75576782226562,-10637.7880859375
23350,-186.24302673339844,-9312.1513671875
23400,-192.24859619140625,-9612.4296875
23450,-208.20152282714844,-10410.076171875
23500,-197.16273498535156,-9858.13671875
23550,-212.6920166015625,-10634.6005859375
23600,-201.6837158203125,-10084.185546875
23650,-201.96998596191406,-10098.4990234375
23700,-200.0191192626953,-10000.9560546875
23750,-214.90736389160156,-10745.3681640625
23800,-198.93124389648438,-9946.5625
23850,-201.76983642578125,-10088.4921875
23900,-199.40428161621094,-9970.2138671875
23950,-199.13995361328125,-9956.998046875
24000,-208.28482055664062,-10414.2412109375
24050,-215.53091430664062,-10776.5458984375
24100,-185.6112060546875,-9280.560546875
24150,-186.41087341308594,-9320.5439453125
24200,-189.314453125,-9465.72265625
24250,-212.37855529785156,-10618.927734375
24300,-198.04452514648438,-9902.2265625
24350,-200.92010498046875,-10046.0048828125
24400,-203.30892944335938,-10165.4462890625
24450,-215.1211700439453,-10756.05859375
24500,-214.87205505371094,-10743.6025390625
24550,-186.95994567871094,-9347.9970703125
24600,-200.37103271484375,-10018.5517578125
24650,-188.12962341308594,-9406.4814453125
24700,-198.64404296875,-9932.2021484375
24750,-194.99427795410156,-9749.7138671875
24800,-188.25018310546875,-9412.5087890625
24850,-208.38134765625,-10419.0673828125
24900,-223.92286682128906,-11196.1435546875
24950,-202.9942626953125,-10149.712890625
25000,-208.29052734375,-10414.5263671875
25050,-206.57009887695312,-10328.5048828125
25100,-231.53396606445312,-11576.6982421875
25150,-209.36375427246094,-10468.1875
25200,-192.14183044433594,-9607.091796875
25250,-239.81578063964844,-11990.7890625
25300,-195.81573486328125,-9790.787109375
25350,-207.12686157226562,-10356.3427734375
25400,-185.9394073486328,-9296.970703125
25450,-193.39675903320312,-9669.837890625
25500,-200.35546875,-10017.7734375
25550,-206.4444122314453,-10322.220703125
25600,-216.72071838378906,-10836.0361328125
25650,-224.10044860839844,-11205.0224609375
25700,-199.19699096679688,-9959.849609375
25750,-186.05111694335938,-9302.5556640625
25800,-203.86277770996094,-10193.138671875
25850,-205.1669158935547,-10258.345703125
25900,-216.1498565673828,-10807.4931640625
25950,-198.91879272460938,-9945.939453125
26000,-226.1629638671875,-11308.1484375
26050,-189.89244079589844,-9494.6220703125
26100,-218.22898864746094,-10911.44921875
26150,-205.0867919921875,-10254.33984375
26200,-193.154296875,-9657.71484375
26250,-190.43914794921875,-9521.95703125
26300,-210.1039581298828,-10505.1982421875
26350,-184.65818786621094,-9232.9091796875
26400,-215.40476989746094,-10770.23828125
26450,-197.8403778076172,-9892.0185546875
26500,-200.58689880371094,-10029.3447265625
26550,-204.84207153320312,-10242.103515625
26600,-217.6279296875,-10881.396484375
26650,-205.98313903808594,-10299.1572265625
26700,-196.03981018066406,-9801.990234375
26750,-202.64581298828125,-10132.291015625
26800,-175.50674438476562,-8775.3369140625
26850,-209.95693969726562,-10497.8466796875
26900,-200.1092987060547,-10005.46484375
26950,-190.63955688476562,-9531.9775390625
27000,-221.931640625,-11096.58203125
27050,-195.18345642089844,-9759.1728515625
27100,-196.4746856689453,-9823.734375
27150,-218.55152893066406,-10927.576171875
27200,-212.92506408691406,-10646.2529296875
27250,-189.8612060546875,-9493.060546875
27300,-216.61329650878906,-10830.6650390625
27350,-199.7069854736328,-9985.349609375
27400,-194.99957275390625,-9749.978515625
27450,-205.44308471679688,-10272.154296875
27500,-196.05712890625,-9802.8564453125
27550,-198.93203735351562,-9946.6015625
27600,-215.37806701660156,-10768.9033203125
27650,-185.42633056640625,-9271.31640625
27700,-192.37286376953125,-9618.6435546875
27750,-204.2107391357422,-10210.537109375
27800,-202.9076690673828,-10145.3837890625
27850,-191.7608642578125,-9588.04296875
27900,-195.5323486328125,-9776.6171875
27950,-202.64208984375,-10132.1044921875
28000,-201.51026916503906,-10075.513671875
28050,-200.9443817138672,-10047.21875
28100,-208.134765625,-10406.73828125
28150,-203.89430236816406,-10194.71484375
28200,-200.22972106933594,-10011.486328125
28250,-208.7308807373047,-10436.5439453125
28300,-203.7396697998047,-10186.9833984375
28350,-219.25852966308594,-10962.9267578125
28400,-201.4180145263672,-10070.900390625
28450,-204.48660278320312,-10224.330078125
28500,-198.07447814941406,-9903.7236328125
28550,-196.50949096679688,-9825.474609375
28600,-214.0798797607422,-10703.994140625
28650,-209.15284729003906,-10457.642578125
28700,-209.50880432128906,-10475.4404296875
28750,-216.55519104003906,-10827.759765625
28800,-187.0734405517578,-9353.671875
28850,-206.80819702148438,-10340.41015625
28900,-217.08726501464844,-10854.36328125
28950,-195.07147216796875,-9753.5732421875
29000,-197.86367797851562,-9893.18359375
29050,-216.73345947265625,-10836.6728515625
29100,-205.0667724609375,-10253.3388671875
29150,-203.85519409179688,-10192.759765625
29200,-211.70242309570312,-10585.12109375
29250,-197.49017333984375,-9874.5087890625
29300,-218.65667724609375,-10932.833984375
29350,-198.3574676513672,-9917.873046875
29400,-196.48313903808594,-9824.1572265625
29450,-198.80108642578125,-9940.0546875
29500,-209.99330139160156,-10499.6650390625
29550,-179.1097412109375,-8955.4873046875
29600,-194.8237762451172,-9741.1884765625
29650,-195.35311889648438,-9767.65625
29700,-206.68589782714844,-10334.294921875
29750,-208.7558135986328,-10437.791015625
29800,-195.0331268310547,-9751.65625
29850,-199.72940063476562,-9986.4697265625
29900,-216.8926544189453,-10844.6328125
29950,-196.8779754638672,-9843.8984375
30000,-212.4154052734375,-10620.7705078125
30050,-205.39120483398438,-10269.560546875
30100,-190.64283752441406,-9532.1416015625
30150,-196.29525756835938,-9814.7626953125
30200,-217.2617645263672,-10863.087890625
30250,-218.2632293701172,-10913.1611328125
30300,-206.44741821289062,-10322.37109375
30350,-202.2597198486328,-10112.986328125
30400,-186.58766174316406,-9329.3828125
30450,-222.0874481201172,-11104.3720703125
30500,-207.51194763183594,-10375.59765625
30550,-193.6000213623047,-9680.0009765625
30600,-206.14410400390625,-10307.205078125
30650,-219.93919372558594,-10996.9599609375
30700,-236.13775634765625,-11806.8876953125
30750,-203.10720825195312,-10155.3603515625
30800,-198.34793090820312,-9917.396484375
30850,-202.11541748046875,-10105.7705078125
30900,-196.55596923828125,-9827.798828125
30950,-201.6502685546875,-10082.513671875
31000,-189.2240753173828,-9461.2041015625
31050,-222.59527587890625,-11129.763671875
31100,-198.04388427734375,-9902.1943359375
31150,-194.08782958984375,-9704.3916015625
31200,-213.11419677734375,-10655.7099609375
31250,-192.90341186523438,-9645.1708984375
31300,-223.3170928955078,-11165.8544921875
31350,-206.63095092773438,-10331.5478515625
31400,-211.13101196289062,-10556.55078125
31450,-179.04714965820312,-8952.357421875
31500,-211.22137451171875,-10561.068359375
31550,-189.18692016601562,-9459.345703125
31600,-207.7445831298828,-10387.2294921875
31650,-196.19036865234375,-9809.5185546875
31700,-205.3791961669922,-10268.9599609375
31750,-202.82472229003906,-10141.236328125
31800,-201.66790771484375,-10083.3955078125
31850,-195.2793426513672,-9763.966796875
31900,-213.13890075683594,-10656.9453125
31950,-206.99252319335938,-10349.6259765625
32000,-212.82968139648438,-10641.484375
32050,-200.95103454589844,-10047.5517578125
32100,-197.69607543945312,-9884.8037109375
32150,-181.60804748535156,-9080.40234375
32200,-198.2248077392578,-9911.240234375
32250,-205.1406707763672,-10257.033203125
32300,-201.15919494628906,-10057.9599609375
32350,-191.56622314453125,-9578.3115234375
32400,-218.2361297607422,-10911.806640625
32450,-203.90199279785156,-10195.099609375
32500,-218.4090576171875,-10920.453125
32550,-202.17181396484375,-10108.5908203125
32600,-195.5178680419922,-9775.8935546875
32650,-220.09031677246094,-11004.515625
32700,-205.70765686035156,-10285.3828125
32750,-192.8065643310547,-9640.328125
32800,-212.94114685058594,-10647.0576171875
32850,-194.67254638671875,-9733.626953125
32900,-200.8576202392578,-10042.880859375
32950,-213.56137084960938,-10678.068359375
33000,-211.9019775390625,-10595.0986328125
33050,-186.82644653320312,-9341.322265625
33100,-223.57208251953125,-11178.6044921875
33150,-221.23373413085938,-11061.6865234375
33200,-209.69076538085938,-10484.5380859375
33250,-207.77963256835938,-10388.9814453125
33300,-205.8641357421875,-10293.20703125
33350,-201.60910034179688,-10080.455078125
33400,-201.12606811523438,-10056.3037109375
33450,-198.21702575683594,-9910.8515625
33500,-196.48953247070312,-9824.4765625
33550,-196.25340270996094,-9812.669921875
33600,-194.60089111328125,-9730.044921875
33650,-213.10943603515625,-10655.4716796875
33700,-179.01861572265625,-8950.9306640625
33750,-182.23902893066406,-9111.951171875
33800,-215.82203674316406,-10791.1015625
33850,-206.51089477539062,-10325.544921875
33900,-217.18283081054688,-10859.1416015625
33950,-211.79908752441406,-10589.9541015625
34000,-198.5242919921875,-9926.21484375
34050,-210.5997314453125,-10529.986328125
34100,-224.13446044921875,-11206.72265625
34150,-211.8430633544922,-10592.1533203125
34200,-216.1015167236328,-10805.076171875
34250,-203.8450927734375,-10192.2548828125
34300,-189.46441650390625,-9473.220703125
34350,-204.6234588623047,-10231.1728515625
34400,-220.09840393066406,-11004.919921875
34450,-204.44483947753906,-10222.2421875
34500,-216.08970642089844,-10804.4853515625
34550,-221.7786102294922,-11088.9306640625
