timestep,average_reward,episode_return
26900,-29086.19921875,-2908620.0
27000,-29246.255859375,-2924625.5
27100,-29031.0390625,-2903104.0
27200,-29339.875,-2933987.5
27300,-29293.248046875,-2929324.75
27400,-28849.966796875,-2884996.75
27500,-29203.681640625,-2920368.25
27600,-29140.767578125,-2914076.75
27700,-29179.087890625,-2917908.75
27800,-28903.703125,-2890370.25
27900,-29404.134765625,-2940413.5
28000,-29024.58203125,-2902458.25
28100,-28834.462890625,-2883446.25
28200,-29173.25,-2917325.0
28300,-29362.1484375,-2936214.75
28400,-29094.4609375,-2909446.0
28500,-29508.544921875,-2950854.5
28600,-28910.27734375,-2891027.75
28700,-29324.6015625,-2932460.25
28800,-29251.02734375,-2925102.75
28900,-29045.591796875,-2904559.25
29000,-29043.91015625,-2904391.0
29100,-29052.41796875,-2905241.75
29200,-29222.189453125,-2922219.0
29300,-29129.703125,-2912970.25
29400,-29000.669921875,-2900067.0
29500,-28950.650390625,-2895065.0
29600,-28861.525390625,-2886152.5
29700,-29190.52734375,-2919052.75
29800,-29121.59765625,-2912159.75
29900,-29141.462890625,-2914146.25
30000,-29075.927734375,-2907592.75
30100,-29186.8984375,-2918689.75
30200,-29409.04296875,-2940904.25
30300,-28994.47265625,-2899447.25
30400,-29053.8359375,-2905383.5
30500,-28835.642578125,-2883564.25
30600,-29311.142578125,-2931114.25
30700,-29190.22265625,-2919022.25
30800,-29119.52734375,-2911952.75
30900,-28980.890625,-2898089.0
31000,-29142.447265625,-2914244.75
31100,-29334.1484375,-2933414.75
31200,-29268.91796875,-2926891.75
31300,-28953.69921875,-2895370.0
31400,-29214.0546875,-2921405.5
31500,-29128.091796875,-2912809.25
31600,-29022.83984375,-2902284.0
31700,-28812.66796875,-2881266.75
31800,-29075.1875,-2907518.75
31900,-29169.7265625,-2916972.75
32000,-29035.755859375,-2903575.5
32100,-29133.349609375,-2913335.0
32200,-29122.740234375,-2912274.0
32300,-29306.779296875,-2930678.0
32400,-29253.544921875,-2925354.5
32500,-29126.845703125,-2912684.5
32600,-29457.029296875,-2945703.0
32700,-28997.001953125,-2899700.25
32800,-29414.447265625,-2941444.75
32900,-29090.400390625,-2909040.0
33000,-29248.775390625,-2924877.5
33100,-29200.65234375,-2920065.25
33200,-29059.345703125,-2905934.5
33300,-28928.814453125,-2892881.5
33400,-29559.9140625,-2955991.5
33500,-29376.28515625,-2937628.5
33600,-29218.91796875,-2921891.75
33700,-28905.9453125,-2890594.5
33800,-29203.234375,-2920323.5
33900,-29044.7109375,-2904471.0
34000,-29244.88671875,-2924488.75
34100,-29387.2734375,-2938727.25
34200,-29170.517578125,-2917051.75
34300,-29227.818359375,-2922781.75
34400,-29083.5546875,-2908355.5
34500,-28893.640625,-2889364.0
34600,-29153.443359375,-2915344.25
34700,-28917.8203125,-2891782.0
34800,-28979.19921875,-2897920.0
34900,-29122.0703125,-2912207.0
35000,-29016.779296875,-2901678.0
35100,-29278.1875,-2927818.75
35200,-28807.130859375,-2880713.0
35300,-29116.35546875,-2911635.5
35400,-29309.07421875,-2930907.5
35500,-29420.6640625,-2942066.5
35600,-28996.6875,-2899668.75
35700,-29056.876953125,-2905687.75
35800,-29123.447265625,-2912344.75
35900,-29181.255859375,-2918125.5
36000,-29302.4296875,-2930243.0
36100,-29258.927734375,-2925892.75
36200,-29382.4140625,-2938241.5
36300,-28853.884765625,-2885388.5
36400,-29032.8984375,-2903289.75
36500,-29196.42578125,-2919642.5
36600,-29428.39453125,-2942839.5
36700,-28841.2578125,-2884125.75
36800,-29379.630859375,-2937963.0
36900,-29277.435546875,-2927743.5
37000,-29217.615234375,-2921761.5
37100,-29040.095703125,-2904009.5
37200,-29027.3203125,-2902732.0
37300,-28772.248046875,-2877224.75
37400,-29165.240234375,-2916524.0
37500,-29055.125,-2905512.5
37600,-28849.177734375,-2884917.75
37700,-29259.375,-2925937.5
37800,-29688.5078125,-2968850.75
37900,-28939.16015625,-2893916.0
38000,-29351.060546875,-2935106.0
38100,-28889.3046875,-2888930.5
38200,-28943.6171875,-2894361.75
38300,-29170.17578125,-2917017.5
38400,-29435.095703125,-2943509.5
38500,-28918.845703125,-2891884.5
38600,-29139.130859375,-2913913.0
38700,-29090.7578125,-2909075.75
38800,-29121.48828125,-2912148.75
38900,-29142.080078125,-2914208.0
39000,-29256.7890625,-2925679.0
39100,-29364.203125,-2936420.25
39200,-29320.5625,-2932056.25
39300,-29154.71484375,-2915471.5
39400,-29211.41015625,-2921141.0
39500,-29078.837890625,-2907883.75
39600,-29220.625,-2922062.5
39700,-29679.849609375,-2967985.0
39800,-29127.037109375,-2912703.75
39900,-29132.337890625,-2913233.75
40000,-29080.67578125,-2908067.5
40100,-29075.08984375,-2907509.0
40200,-28975.908203125,-2897590.75
40300,-29014.404296875,-2901440.5
40400,-29056.86328125,-2905686.25
40500,-29530.919921875,-2953092.0
40600,-28996.220703125,-2899622.0
40700,-29507.08984375,-2950709.0
40800,-28862.6484375,-2886264.75
40900,-29174.4609375,-2917446.0
41000,-29350.712890625,-2935071.25
41100,-29140.794921875,-2914079.5
41200,-28834.341796875,-2883434.25
41300,-29058.8046875,-2905880.5
41400,-28952.45703125,-2895245.75
41500,-28937.01953125,-2893702.0
41600,-28901.0,-2890100.0
41700,-29127.5,-2912750.0
41800,-29310.9140625,-2931091.5
41900,-29028.634765625,-2902863.5
42000,-29075.955078125,-2907595.5
42100,-28994.564453125,-2899456.5
42200,-29012.4453125,-2901244.5
42300,-29449.4765625,-2944947.75
42400,-29268.705078125,-2926870.5
42500,-29206.564453125,-2920656.5
42600,-28991.064453125,-2899106.5
42700,-28869.345703125,-2886934.5
42800,-29173.26171875,-2917326.25
42900,-29192.849609375,-2919285.0
43000,-29120.29296875,-2912029.25
43100,-29005.98046875,-2900598.0
43200,-29220.822265625,-2922082.25
43300,-29257.46484375,-2925746.5
43400,-29088.927734375,-2908892.75
43500,-29022.3828125,-2902238.25
43600,-29422.2578125,-2942225.75
43700,-29371.26953125,-2937127.0
43800,-29281.314453125,-2928131.5
43900,-29083.357421875,-2908335.75
44000,-29327.595703125,-2932759.5
44100,-29402.58203125,-2940258.25
44200,-29248.744140625,-2924874.5
44300,-28946.10546875,-2894610.5
44400,-29219.9765625,-2921997.75
44500,-29317.419921875,-2931742.0
44600,-28899.880859375,-2889988.0
44700,-29251.693359375,-2925169.25
44800,-29443.427734375,-2944342.75
44900,-29137.755859375,-2913775.5
45000,-29235.677734375,-2923567.75
45100,-29377.67578125,-2937767.5
45200,-29096.2109375,-2909621.0
45300,-29214.484375,-2921448.5
45400,-29312.41015625,-2931241.0
45500,-29196.7265625,-2919672.75
45600,-29348.904296875,-2934890.5
45700,-29021.4453125,-2902144.5
45800,-29391.330078125,-2939133.0
45900,-29277.4609375,-2927746.0
46000,-29221.615234375,-2922161.5
46100,-29145.787109375,-2914578.75
46200,-28995.51171875,-2899551.25
46300,-29221.890625,-2922189.0
46400,-29117.5078125,-2911750.75
46500,-29737.498046875,-2973749.75
46600,-29083.625,-2908362.5
46700,-29079.142578125,-2907914.25
46800,-29087.6328125,-2908763.25
46900,-28926.220703125,-2892622.0
47000,-29006.1640625,-2900616.5
47100,-29155.1953125,-2915519.5
47200,-29329.318359375,-2932931.75
47300,-29412.32421875,-2941232.5
47400,-29352.265625,-2935226.5
47500,-28962.283203125,-2896228.25
47600,-29017.216796875,-2901721.75
47700,-29243.630859375,-2924363.0
47800,-29231.267578125,-2923126.75
47900,-28745.90234375,-2874590.25
48000,-28989.6015625,-2898960.25
48100,-29204.328125,-2920432.75
48200,-29110.30078125,-2911030.0
48300,-29322.359375,-2932236.0
48400,-28992.205078125,-2899220.5
48500,-29299.96484375,-2929996.5
48600,-29060.095703125,-2906009.5
48700,-29048.7109375,-2904871.0
48800,-29133.384765625,-2913338.5
48900,-28698.455078125,-2869845.5
49000,-29056.802734375,-2905680.25
49100,-29341.498046875,-2934149.75
49200,-29183.84765625,-2918384.75
49300,-29111.6484375,-2911164.75
49400,-29236.78515625,-2923678.5
49500,-29204.357421875,-2920435.75
49600,-29372.841796875,-2937284.25
49700,-29311.67578125,-2931167.5
49800,-29118.59765625,-2911859.75
49900,-29141.578125,-2914157.75
50000,-29036.654296875,-2903665.5
