timestep,average_reward,episode_return
100,-4.659964084625244,-465.99639892578125
200,-4.2162322998046875,-421.62322998046875
300,-4.556469917297363,-455.64697265625
400,-4.630570888519287,-463.0570983886719
500,-4.604383945465088,-460.43841552734375
600,-4.639110565185547,-463.91107177734375
700,-4.626614093780518,-462.6614074707031
800,-4.667205333709717,-466.72052001953125
900,-4.62916374206543,-462.9163818359375
1000,-4.676269054412842,-467.62689208984375
1100,-2.9797487258911133,-297.9748840332031
1200,-4.607912540435791,-460.791259765625
1300,-4.665920257568359,-466.592041015625
1400,-4.6197428703308105,-461.9742736816406
1500,-4.572941780090332,-457.294189453125
1600,-4.636951923370361,-463.6951904296875
1700,-4.636387825012207,-463.6387939453125
1800,-4.623725414276123,-462.3725280761719
1900,-4.691213607788086,-469.121337890625
2000,-4.648001670837402,-464.8001708984375
2100,-4.640052795410156,-464.0052795410156
2200,-4.656795501708984,-465.6795349121094
2300,-4.5397419929504395,-453.97418212890625
2400,-4.692790985107422,-469.2790832519531
2500,-4.586575984954834,-458.6575927734375
2600,-4.623807430267334,-462.3807373046875
2700,-4.614377498626709,-461.437744140625
2800,-4.6769795417785645,-467.69793701171875
2900,-4.654869556427002,-465.4869384765625
3000,-4.6357574462890625,-463.57574462890625
3100,-4.699077606201172,-469.90777587890625
3200,-4.618433952331543,-461.8433837890625
3300,-4.64174747467041,-464.17474365234375
3400,-4.665258407592773,-466.52581787109375
3500,-4.561671257019043,-456.1671142578125
3600,-4.645780086517334,-464.5780029296875
3700,-4.62689208984375,-462.689208984375
3800,-4.565413951873779,-456.5413818359375
3900,-4.6680684089660645,-466.8068542480469
4000,-4.6185503005981445,-461.85504150390625
4100,-4.671175003051758,-467.1175231933594
4200,-4.638916492462158,-463.89166259765625
4300,-4.7113823890686035,-471.13824462890625
4400,-4.617647171020508,-461.7647399902344
4500,-4.643773078918457,-464.3772888183594
4600,-4.617514610290527,-461.75146484375
4700,-4.639248847961426,-463.92486572265625
