timestep,average_reward,episode_return
23700,-4.26680326461792,-426.6803283691406
23800,-3.5255625247955322,-352.5562438964844
23900,-3.7216479778289795,-372.164794921875
24000,-3.9754302501678467,-397.54302978515625
24100,-4.049792289733887,-404.979248046875
24200,-3.6447691917419434,-364.4769287109375
24300,-4.345414638519287,-434.5414733886719
24400,-4.328271389007568,-432.8271484375
24500,-4.35404109954834,-435.40411376953125
24600,-3.2280995845794678,-322.8099670410156
24700,-4.451367378234863,-445.1367492675781
24800,-3.880455255508423,-388.0455322265625
24900,-4.47203254699707,-447.2032470703125
25000,-4.292109966278076,-429.21099853515625
25100,-4.170933723449707,-417.0933837890625
25200,-3.8674471378326416,-386.7447204589844
25300,-3.736240863800049,-373.62408447265625
25400,-4.296706676483154,-429.670654296875
25500,-3.849367618560791,-384.936767578125
25600,-4.247262477874756,-424.72625732421875
25700,-4.241208553314209,-424.120849609375
25800,-4.324535846710205,-432.4535827636719
25900,-3.7071564197540283,-370.71563720703125
26000,-3.947751998901367,-394.77520751953125
26100,-4.352700710296631,-435.2700500488281
26200,-3.9465723037719727,-394.6572265625
26300,-4.33798360824585,-433.79833984375
26400,-4.418679237365723,-441.867919921875
26500,-4.458783149719238,-445.8782958984375
26600,-3.7479982376098633,-374.7998352050781
26700,-4.452366352081299,-445.23663330078125
26800,-3.9999840259552,-399.9984130859375
26900,-3.953399658203125,-395.3399658203125
27000,-4.369398593902588,-436.93988037109375
27100,-3.879647731781006,-387.96478271484375
27200,-3.6586413383483887,-365.8641357421875
27300,-4.182990074157715,-418.29901123046875
27400,-4.165482044219971,-416.5482177734375
27500,-4.259668350219727,-425.96685791015625
27600,-4.001646041870117,-400.16461181640625
27700,-4.155092239379883,-415.50921630859375
27800,-4.119478225708008,-411.94781494140625
27900,-3.609907627105713,-360.9907531738281
28000,-3.4587273597717285,-345.87274169921875
28100,-3.9590322971343994,-395.9032287597656
28200,-3.834453821182251,-383.44537353515625
28300,-4.381141185760498,-438.1141357421875
28400,-3.6964874267578125,-369.64874267578125
28500,-3.9770467281341553,-397.7046813964844
28600,-3.8759446144104004,-387.5944519042969
28700,-3.908193349838257,-390.8193359375
28800,-4.264087677001953,-426.40875244140625
28900,-4.1215291023254395,-412.1529235839844
29000,-3.7489333152770996,-374.8933410644531
29100,-3.886455774307251,-388.64556884765625
29200,-4.086915969848633,-408.69158935546875
29300,-3.682422161102295,-368.2422180175781
29400,-4.419961452484131,-441.99615478515625
29500,-3.7102794647216797,-371.0279541015625
29600,-3.9172840118408203,-391.7283935546875
29700,-3.9321908950805664,-393.2190856933594
29800,-4.272083759307861,-427.2083740234375
29900,-3.894301176071167,-389.43011474609375
30000,-4.1678056716918945,-416.7805480957031
30100,-3.692185163497925,-369.218505859375
30200,-3.944157600402832,-394.415771484375
30300,-4.335286617279053,-433.5286560058594
30400,-3.54891300201416,-354.89129638671875
30500,-4.07356071472168,-407.3560791015625
30600,-3.838779926300049,-383.87799072265625
30700,-3.9163243770599365,-391.6324462890625
30800,-3.997304677963257,-399.73046875
30900,-3.95501708984375,-395.501708984375
31000,-3.9785828590393066,-397.8582763671875
31100,-3.9975781440734863,-399.7578125
31200,-4.390395641326904,-439.03955078125
31300,-4.044934272766113,-404.4934387207031
31400,-3.9007811546325684,-390.078125
31500,-3.7449350357055664,-374.4934997558594
31600,-3.9446194171905518,-394.4619445800781
31700,-4.253325462341309,-425.3325500488281
31800,-3.758652687072754,-375.8652648925781
31900,-4.360368251800537,-436.03680419921875
32000,-3.789355516433716,-378.935546875
32100,-3.9893784523010254,-398.9378356933594
32200,-3.8404223918914795,-384.042236328125
32300,-3.9998040199279785,-399.98040771484375
32400,-3.8798348903656006,-387.9834899902344
32500,-4.064038276672363,-406.40380859375
32600,-3.9754257202148438,-397.5425720214844
32700,-4.2159342765808105,-421.59344482421875
32800,-3.969576120376587,-396.9576110839844
32900,-3.9075450897216797,-390.7545166015625
33000,-3.79262113571167,-379.2621154785156
33100,-3.9893431663513184,-398.934326171875
33200,-3.811551570892334,-381.1551513671875
33300,-3.7262465953826904,-372.6246643066406
33400,-4.078285217285156,-407.8285217285156
33500,-4.08997917175293,-408.9979248046875
33600,-4.007550239562988,-400.7550354003906
33700,-3.6631720066070557,-366.31719970703125
33800,-3.9381606578826904,-393.8160705566406
33900,-3.9695165157318115,-396.95166015625
34000,-4.169898986816406,-416.9898986816406
34100,-4.0060038566589355,-400.60040283203125
34200,-3.872385263442993,-387.238525390625
34300,-4.146120548248291,-414.612060546875
34400,-4.0904340744018555,-409.04339599609375
34500,-3.969585657119751,-396.95855712890625
34600,-4.0538554191589355,-405.38555908203125
34700,-3.841092824935913,-384.1092834472656
34800,-3.648118019104004,-364.8117980957031
34900,-3.864525079727173,-386.4525146484375
35000,-3.94344425201416,-394.34442138671875
35100,-3.992330551147461,-399.2330627441406
35200,-3.934215784072876,-393.42156982421875
35300,-3.97401762008667,-397.4017639160156
35400,-4.200130462646484,-420.0130615234375
35500,-3.839252233505249,-383.92523193359375
35600,-3.728722333908081,-372.8722229003906
35700,-4.082254409790039,-408.2254333496094
35800,-3.7017133235931396,-370.17132568359375
35900,-3.8277082443237305,-382.77081298828125
36000,-3.93454647064209,-393.45465087890625
36100,-3.8674721717834473,-386.7472229003906
36200,-4.017522811889648,-401.75225830078125
36300,-3.7860465049743652,-378.6046447753906
36400,-4.089239597320557,-408.9239501953125
36500,-3.806711435317993,-380.671142578125
36600,-3.920785427093506,-392.07855224609375
36700,-3.9882373809814453,-398.82373046875
36800,-3.7649576663970947,-376.4957580566406
36900,-3.813544273376465,-381.35443115234375
37000,-3.8507769107818604,-385.07769775390625
37100,-3.78092885017395,-378.0928955078125
37200,-3.7662482261657715,-376.62481689453125
37300,-4.208840847015381,-420.8840637207031
37400,-3.876380681991577,-387.6380615234375
37500,-3.8881475925445557,-388.81475830078125
37600,-3.925853967666626,-392.58538818359375
37700,-3.914388418197632,-391.4388427734375
37800,-3.949098587036133,-394.90985107421875
37900,-3.675572395324707,-367.5572509765625
38000,-3.810976028442383,-381.09759521484375
38100,-4.15447998046875,-415.447998046875
38200,-3.9358389377593994,-393.5838928222656
38300,-3.9746463298797607,-397.4646301269531
38400,-3.7112739086151123,-371.12738037109375
38500,-4.145645618438721,-414.5645446777344
38600,-3.9231150150299072,-392.3114929199219
38700,-3.8594415187835693,-385.94415283203125
38800,-3.891798734664917,-389.17987060546875
38900,-3.3902242183685303,-339.0224304199219
39000,-3.9389100074768066,-393.8909912109375
39100,-4.102659225463867,-410.26593017578125
39200,-3.654168128967285,-365.41680908203125
39300,-3.9847183227539062,-398.4718322753906
39400,-3.8802478313446045,-388.0247802734375
39500,-3.9880194664001465,-398.80194091796875
39600,-3.858682870864868,-385.8682861328125
39700,-3.8715198040008545,-387.1519775390625
39800,-3.8394477367401123,-383.94476318359375
39900,-3.9369256496429443,-393.69256591796875
40000,-3.6264820098876953,-362.648193359375
40100,-3.801959753036499,-380.19598388671875
40200,-4.045344829559326,-404.53448486328125
40300,-4.144173622131348,-414.4173583984375
40400,-3.7735400199890137,-377.35400390625
40500,-3.838909864425659,-383.8909912109375
40600,-3.4136669635772705,-341.36669921875
40700,-4.20195198059082,-420.1951904296875
40800,-4.037952899932861,-403.7952880859375
40900,-3.873267889022827,-387.3267822265625
41000,-4.072629928588867,-407.26300048828125
41100,-3.5431759357452393,-354.3175964355469
41200,-3.7519586086273193,-375.19586181640625
41300,-3.7505528926849365,-375.0552978515625
41400,-3.918009042739868,-391.8009033203125
41500,-3.738344192504883,-373.83441162109375
41600,-3.955815315246582,-395.58154296875
41700,-4.037283420562744,-403.72833251953125
41800,-4.008225917816162,-400.82257080078125
41900,-3.6226041316986084,-362.2604064941406
42000,-3.721529483795166,-372.1529541015625
42100,-3.7755510807037354,-377.55511474609375
42200,-3.5722408294677734,-357.2240905761719
42300,-3.753110408782959,-375.31103515625
42400,-4.182577133178711,-418.2576904296875
42500,-4.029973983764648,-402.9974060058594
42600,-3.8802661895751953,-388.026611328125
42700,-4.000829696655273,-400.0829772949219
42800,-3.7905502319335938,-379.0550231933594
42900,-3.291790723800659,-329.1790771484375
43000,-3.984541654586792,-398.45416259765625
43100,-3.434150457382202,-343.4150390625
43200,-3.7842864990234375,-378.42864990234375
43300,-3.6671204566955566,-366.7120361328125
43400,-3.889955520629883,-388.99554443359375
43500,-3.7097978591918945,-370.97979736328125
43600,-3.199932813644409,-319.9932861328125
43700,-3.845919132232666,-384.5919189453125
43800,-4.109509468078613,-410.950927734375
43900,-3.5769388675689697,-357.6938781738281
44000,-3.8024871349334717,-380.24871826171875
44100,-3.7393922805786133,-373.9392395019531
44200,-4.106565952301025,-410.6566162109375
44300,-3.8531975746154785,-385.31976318359375
44400,-3.658869743347168,-365.886962890625
44500,-3.726361036300659,-372.6361083984375
44600,-3.9705512523651123,-397.05511474609375
44700,-3.9543464183807373,-395.43463134765625
44800,-3.5328011512756348,-353.2801208496094
44900,-3.809385061264038,-380.9385070800781
45000,-3.9193620681762695,-391.93621826171875
45100,-4.028253555297852,-402.82537841796875
45200,-4.173725605010986,-417.37255859375
45300,-3.8554182052612305,-385.54180908203125
45400,-3.422814130783081,-342.2814025878906
45500,-3.109020948410034,-310.902099609375
45600,-3.4889214038848877,-348.89215087890625
45700,-3.7480363845825195,-374.80364990234375
45800,-3.4446306228637695,-344.46307373046875
45900,-3.780435562133789,-378.0435485839844
46000,-3.532970666885376,-353.29705810546875
46100,-2.4657111167907715,-246.57110595703125
46200,-3.4560024738311768,-345.6002502441406
46300,-3.2509686946868896,-325.09686279296875
46400,-3.8779873847961426,-387.7987365722656
46500,-3.9321062564849854,-393.21063232421875
46600,-3.636690378189087,-363.6690368652344
46700,-4.097423553466797,-409.74237060546875
46800,-4.0181355476379395,-401.8135681152344
46900,-3.7444210052490234,-374.4421081542969
47000,-4.111721038818359,-411.172119140625
47100,-3.8550865650177,-385.5086669921875
47200,-3.7895801067352295,-378.9580078125
47300,-3.889390230178833,-388.93902587890625
47400,-3.7112433910369873,-371.12432861328125
47500,-3.7199459075927734,-371.9945983886719
47600,-3.4656121730804443,-346.56121826171875
47700,-3.8051772117614746,-380.5177307128906
47800,-3.7773337364196777,-377.7333679199219
47900,-3.754263401031494,-375.42633056640625
48000,-3.3422558307647705,-334.2255859375
48100,-4.12216854095459,-412.21685791015625
48200,-4.010260581970215,-401.02606201171875
48300,-3.919339656829834,-391.9339599609375
48400,-3.918850898742676,-391.8851013183594
48500,-3.716623306274414,-371.6623229980469
48600,-3.771401882171631,-377.14019775390625
48700,-4.0872297286987305,-408.72296142578125
48800,-3.3941643238067627,-339.41644287109375
48900,-4.268063545227051,-426.80633544921875
49000,-3.4058282375335693,-340.58282470703125
49100,-3.737732172012329,-373.7732238769531
49200,-3.2428348064422607,-324.2834777832031
49300,-3.77043080329895,-377.0430908203125
49400,-3.7006561756134033,-370.06561279296875
49500,-3.5500495433807373,-355.00494384765625
49600,-3.6803879737854004,-368.0387878417969
49700,-2.8945093154907227,-289.450927734375
49800,-3.500046968460083,-350.00469970703125
49900,-3.656388521194458,-365.63885498046875
50000,-3.3701844215393066,-337.0184326171875
50100,-3.1370999813079834,-313.7099914550781
50200,-3.9391846656799316,-393.91845703125
50300,-3.566509485244751,-356.65093994140625
50400,-3.6678149700164795,-366.781494140625
50500,-3.4403867721557617,-344.0386657714844
50600,-3.3851823806762695,-338.51824951171875
50700,-3.775803804397583,-377.58038330078125
50800,-3.931868076324463,-393.1867980957031
50900,-4.011544227600098,-401.1544189453125
51000,-3.997234582901001,-399.72344970703125
51100,-3.9127042293548584,-391.2704162597656
51200,-2.03825306892395,-203.82530212402344
