lead_speed,ego_speed,lead_pos,ego_pos,rel_distance,jerk,ego_accel,lead_accel,acc_diff,reward
12.248357076505616,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.1887744630794259
12.010862516187741,2.9851126670837402,12.248357076505616,3.9851126670837402,8.263244409421876,0.9851126670837402,1.9851126670837402,-0.23749456031787552,2.2226072274016158,0.7476990269995595
12.483801605796883,4.957904100418091,24.259219592693356,8.943016767501831,15.316202825191525,-0.012321233749389648,1.9727914333343506,0.47293908960914166,1.499852343725209,0.9338159475019318
13.001370954121791,6.894299030303955,36.74302119849024,15.837315797805786,20.905705400684454,-0.03639650344848633,1.9363949298858643,0.5175693483249084,1.4188255815609558,0.9395000909462781
12.202582088515022,8.832033157348633,49.74439215261203,24.66934895515442,25.07504319745761,0.0013391971588134766,1.9377341270446777,-0.7987888656067685,2.7365229926514463,0.8738711374401972
12.282265188112722,10.774255752563477,61.94697424112705,35.443604707717896,26.503369533409156,0.004488468170166016,1.9422225952148438,0.07968309959770004,1.8625394956171437,0.8355987217875509
13.268455236909372,12.682631969451904,74.22923942923977,48.1262366771698,26.10300275206997,-0.033846378326416016,1.9083762168884277,0.9861900487966491,0.9221861680917787,0.9516285144850362
12.941889823153401,13.591008186340332,87.49769466614914,61.71724486351013,25.780449802639012,-1.0,0.9083762168884277,-0.32656541375597037,1.234941630644398,0.9622469474825246
12.402535633489508,13.49938440322876,100.43958448930255,75.21662926673889,25.222955222563655,-1.0,-0.09162378311157227,-0.5393541896638929,0.44773040655232066,0.879308848036875
12.987398315496279,12.407760620117188,112.84212012279205,87.62438988685608,25.217730235935974,-1.0,-1.0916237831115723,0.5848626820067704,-1.6764864651183427,0.9803373001527349
12.562968476774014,12.316136837005615,125.82951843828833,99.9405267238617,25.888991714426638,1.0,-0.09162378311157227,-0.4244298387222649,0.33280605561069265,0.9589887101721717
12.640053615538347,12.982833862304688,138.39248691506234,112.92336058616638,25.469126328895953,0.7583208084106445,0.6666970252990723,0.07708513876433365,0.5896118865347386,0.9727535427209276
13.071791641491556,12.64953088760376,151.03254053060067,125.57289147377014,25.45964905683053,-1.0,-0.33330297470092773,0.43173802595320865,-0.7650410006541364,0.9729096696399199
12.071682085239722,13.064735174179077,164.10433217209223,138.63762664794922,25.46670552414301,0.7485072612762451,0.4152042865753174,-1.000109556251834,1.4153138428271514,0.9719649991216898
12.242963677999938,12.486153364181519,176.17601425733196,151.12378001213074,25.05223424520122,-0.993786096572876,-0.5785818099975586,0.17128159276021648,-0.7498634027577751,0.9856708524266066
12.900937062024871,12.415492177009583,188.4189779353319,163.53927218914032,24.879705746191576,0.5079206228256226,-0.07066118717193604,0.6579733840249329,-0.7286345711968689,0.9907926327910482
12.751850682297258,12.560913443565369,201.31991499735676,176.1001856327057,25.219729364651073,0.21608245372772217,0.14542126655578613,-0.1490863797276134,0.29450764628339954,0.9807657617185915
13.491072034860894,13.59483516216278,214.07176567965402,189.69502079486847,24.376744884785552,0.888500452041626,1.033921718597412,0.7392213525636357,0.29470036603377636,1.0052521061819084
12.955084895339754,13.628756880760193,227.56283771451493,203.32377767562866,24.239060038886265,-1.0,0.03392171859741211,-0.53598713952114,0.5699088581185521,1.0085163056406323
12.777530026984286,12.662678599357605,240.51792260985468,215.98645627498627,24.531466334868412,-1.0,-0.9660782814025879,-0.1775548683554682,-0.7885234130471197,1.0009037715127964
14.290497753695378,12.696600317955017,253.29545263683897,228.68305659294128,24.61239604389769,1.0,0.03392171859741211,1.5129677267110928,-1.4790460081136807,0.8960871359938373
13.518153661995012,13.606161713600159,267.5859503905344,242.28921830654144,25.296732083992936,0.8756396770477295,0.9095613956451416,-0.7723440917003668,1.6819054873455084,0.9782608432349189
13.73752196260796,13.5157231092453,281.1041040525294,255.80494141578674,25.299162636742665,-1.0,-0.0904386043548584,0.21936830061294899,-0.3098069049678074,0.9780969295999214
13.063418334755351,12.774071335792542,294.84162601513736,268.5790127515793,26.26261326355808,-0.6512131690979004,-0.7416517734527588,-0.6741036278526096,-0.06754814560014921,0.9462646801825019
13.574925339903341,13.032419562339783,307.9050443498927,281.61143231391907,26.293612035973638,1.0,0.2583482265472412,0.5115070051479904,-0.2531587786007492,0.9448504622028693
13.973163449271745,14.072605967521667,321.47996968979606,295.68403828144073,25.79593140835533,0.7818381786346436,1.0401864051818848,0.3982381093684033,0.6419482958134815,0.9622229011337771
13.412023762663797,14.112792372703552,335.4531331390678,309.7968306541443,25.656302484923515,-1.0,0.040186405181884766,-0.5611396866079481,0.6013260917898329,0.966258382904044
14.244392975785289,13.152978777885437,348.8651569017316,322.9498094320297,25.915347469701885,-1.0,-0.9598135948181152,0.8323692131214919,-1.7921828079396072,0.8569726689769868
13.82442544672413,13.193165183067322,363.1095498775169,336.14297461509705,26.966575262419838,1.0,0.040186405181884766,-0.4199675290611591,0.46015393424304385,0.9201694160814095
14.046248872270855,14.137187838554382,376.93397532424103,350.2801624536514,26.653812870589604,0.9038362503051758,0.9440226554870605,0.22182342554672552,0.722199229940335,0.9322437659713944
13.957716587465443,14.081210494041443,390.98022419651187,364.36137294769287,26.618851248819,-1.0,-0.05597734451293945,-0.08853228480541198,0.03255494029247252,0.933477853058863
15.250279734403689,15.025233149528503,404.9379407839773,379.3866060972214,25.551334686755922,1.0,0.9440226554870605,1.292563146938246,-0.3485404914511854,0.9701013735583178
14.382033153080602,14.969255805015564,420.188220518381,394.35586190223694,25.832358616144063,-1.0,-0.05597734451293945,-0.8682465813230866,0.8122692368101472,0.9605987693409941
13.923611943415786,13.913278460502625,434.5702536714616,408.26914036273956,26.30111330872205,-1.0,-1.0559773445129395,-0.4584212096648166,-0.5975561348481229,0.9448807022732021
14.926444552125469,13.857301115989685,448.4938656148774,422.12644147872925,26.367424136148145,1.0,-0.05597734451293945,1.0028326087096833,-1.0588099532226227,0.8413945106922824
13.966448923965253,13.369594693183899,463.42031016700287,435.49603617191315,27.92427399508972,-0.4317290782928467,-0.48770642280578613,-0.9599956281602164,0.4722892053544303,0.882275510378382
14.74197048538827,13.881888270378113,477.3867590909681,449.37792444229126,28.00883464867684,1.0,0.5122935771942139,0.7755215614230178,-0.2632279842288039,0.8781890472369615
13.717316584572693,14.199069857597351,492.12872957635636,463.5769942998886,28.551735276467753,-0.19511198997497559,0.3171815872192383,-1.0246539008155775,1.3418354880348158,0.8554785948039602
14.09159275599299,13.746516108512878,505.84604616092906,477.3235104084015,28.522535752527574,-0.7697353363037109,-0.45255374908447266,0.3742761714202967,-0.8268299205047693,0.8567698347782757
14.911548294736203,14.293962359428406,519.9376389169221,491.6174727678299,28.320166149092188,1.0,0.5474462509155273,0.8199555387432138,-0.27250928782768646,0.865266596624589
15.238657653595796,14.933946251869202,534.8491872116583,506.5514190196991,28.29776819195922,0.09253764152526855,0.6399838924407959,0.3271093588595928,0.3128745335812031,0.8667218424640654
15.010267459502568,14.573930144309998,550.0878448652542,521.1253491640091,28.962495701245075,-1.0,-0.3600161075592041,-0.2283901940932278,-0.1316259134659763,0.8368319943452468
14.920748338689318,14.214005947113037,565.0981123247567,535.3393551111221,29.758757213634567,9.191036224365234e-05,-0.35992419719696045,-0.0895191208132502,-0.27040507638371025,0.7989462583445844
14.880818403786463,14.854081749916077,580.018860663446,550.1934368610382,29.82542380240784,1.0,0.6400758028030396,-0.03992993490285457,0.6800057377058941,0.7959671413334163
14.343694520412164,14.771490335464478,594.8996790672325,564.9649271965027,29.93475187072977,-0.7226672172546387,-0.08259141445159912,-0.5371238833742993,0.45453246892270016,0.7904664329860097
14.77338553431258,14.350687742233276,609.2433735876447,579.315614938736,29.927758648908707,-0.33821117877960205,-0.42080259323120117,0.4296910139004151,-0.8504936071316163,0.7909000791452306
14.95208709466557,14.929885149002075,624.0167591219572,594.245500087738,29.771259034219156,1.0,0.5791974067687988,0.1787015603529909,0.40049584641580793,0.7986319105037983
15.758793514729915,15.048245668411255,638.9688462166228,609.2937457561493,29.67510046047346,-0.46083688735961914,0.11836051940917969,0.8067064200643443,-0.6883459006551647,0.8029865051854995
15.448575417988224,14.653526186943054,654.7276397313526,623.9472719430923,30.780367788260264,-0.5130800008773804,-0.3947194814682007,-0.310218096741691,-0.0845013847265097,0.6465789093198329
14.440469404286516,15.258806705474854,670.1762151493408,639.2060786485672,30.970136500773606,1.0,0.6052805185317993,-1.008106013701708,1.6133865322335073,0.6362411693625369
15.527925923928985,14.864087224006653,684.6166845536274,654.0701658725739,30.5465186810535,-1.0,-0.3947194814682007,1.087456519642469,-1.4821760011106697,0.6589360187903296
15.215890947589294,15.117192149162292,700.1446104775563,669.1873580217361,30.95725245582014,0.6478244066238403,0.25310492515563965,-0.3120349763396906,0.5651399014953302,0.6377110359354712
15.111155908820376,15.090219140052795,715.3605014251456,684.2775771617889,31.08292426335663,-0.2800779342651367,-0.02697300910949707,-0.10473503876891854,0.07776202965942147,0.6309922098336966
15.79526007380038,15.245998740196228,730.4716573339659,699.5235759019852,30.948081431980768,0.1827526092529297,0.15577960014343262,0.6841041649800044,-0.5283245648365718,0.6379898438817979
16.043330988787766,15.509916186332703,746.2669174077663,715.0334920883179,31.23342531944843,0.10813784599304199,0.2639174461364746,0.24807091498738565,0.01584653114908896,0.6224991878800403
